Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771886776726,2600,2599,2600,2599,2600,2599,2600,2599,2600,2600,2600,2599,85.29411315917969,85.71428680419922,86.1111068725586,82.35294342041016,80.55555725097656,83.33332824707031,83.33332824707031,83.33332824707031,83.78378295898438,85.29411315917969,88.57142639160156,86.1111068725586,28206.19061279297,48846.812927246094,114235.79974365234,6258.8065185546875,16525500416,4294963200,13240446976,3942084608
494,1771886776734,2600,2599,2600,2599,2600,2599,2600,2599,2600,2600,2600,2599,85.29411315917969,85.71428680419922,86.1111068725586,82.35294342041016,80.55555725097656,83.33332824707031,83.33332824707031,83.33332824707031,83.78378295898438,85.29411315917969,88.57142639160156,86.1111068725586,28206.20391845703,48847.26190185547,114236.16711425781,6258.8065185546875,16525500416,4294963200,13240467456,3942084608
494,1771886777234,2600,2599,2600,2599,2600,2599,2600,2599,2600,2600,2600,2599,88.46153259277344,90.38461303710938,90.19607543945313,83.01886749267578,88,88.23529815673828,90.5660400390625,88.67924499511719,88,86.79244995117188,90.38461303710938,84.61538696289063,28206.729248046875,48859.61657714844,114245.83959960938,6258.8812255859375,16525500416,4294963200,13276151808,3942084608
499,1771886777728,2600,2599,2600,2599,2600,2599,2600,2599,2600,2600,2600,2599,88,91.66667175292969,87.7551040649414,88,84.61538696289063,85.71428680419922,90,89.58332824707031,90,87.7551040649414,100,85.41667175292969,28207.22735595703,48871.809509277344,114255.46392822266,6258.955505371094,16525500416,4294963200,13298671616,3942084608
500,1771886778229,2600,2599,2600,2599,2600,2599,2600,2599,2600,2600,2600,2599,85.71428680419922,84,80,84,92,81.63265228271484,85.71428680419922,78.4313735961914,88,78.4313735961914,82,79.59183502197266,28207.751953125,48884.025390625,114264.96478271484,6259.12451171875,16525500416,4294963200,13342781440,3942084608
499,1771886778729,2600,2599,2600,2599,2600,2599,2600,2599,2600,2600,2600,2599,87.7551040649414,88.23529815673828,88,86,100,84.31372833251953,86.2745132446289,86.2745132446289,91.83673095703125,91.66667175292969,80.39215850830078,84,28208.330505371094,48896.476806640625,114274.76159667969,6259.198486328125,16525500416,4294963200,13492850688,3942084608
499,1771886779229,2600,2599,2600,2599,2600,2599,2600,2599,2600,2600,2600,2599,80.76922607421875,87.5,83.67346954345703,79.59183502197266,100,92,87.7551040649414,83.67346954345703,84,78,78,97.95918273925781,28208.835510253906,48908.80535888672,114284.48120117188,6259.248107910156,16525500416,4294963200,13550583808,3942084608
500,1771886779729,2600,2599,2600,2599,2600,2599,2600,2599,2600,2600,2600,2599,87.7551040649414,86,86,86,94,87.7551040649414,92,87.5,84.61538696289063,88,88,86.2745132446289,28209.348571777344,48921.1181640625,114294.11791992188,6259.375671386719,16525500416,4294963200,13556924416,3942084608
499,1771886780230,2600,2599,2600,2599,2600,2599,2600,2599,2600,2600,2600,2599,86,86,86,84,95.91836547851563,86.2745132446289,88.23529815673828,86,89.58332824707031,85.71428680419922,87.7551040649414,86.2745132446289,28209.807861328125,48933.63690185547,114304.04327392578,6259.455627441406,16525500416,4294963200,13523075072,3942084608
499,1771886780730,2600,2599,2600,2599,2600,2599,2600,2599,2600,2600,2600,2599,86,86,86,84,100,87.7551040649414,83.67346954345703,84.31372833251953,84.31372833251953,83.67346954345703,82.35294342041016,85.71428680419922,28210.293823242188,48945.86389160156,114313.67120361328,6259.5240478515625,16525500416,4294963200,13531836416,3942084608
