Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771886236731,2700,2700,2699,2700,2699,2700,2700,2699,2700,2700,2700,2700,86.66666412353516,80.6451644897461,83.33332824707031,83.33332824707031,77.41934967041016,87.09677124023438,80,90.32257843017578,83.33332824707031,80.6451644897461,87.09677124023438,81.25,27787.560791015625,36427.024658203125,104556.04162597656,6229.487854003906,16525500416,4294963200,13599948800,3798294528
499,1771886236732,2700,2700,2699,2700,2699,2700,2700,2699,2700,2700,2700,2700,86.66666412353516,80.6451644897461,83.33332824707031,83.33332824707031,77.41934967041016,87.09677124023438,80,90.32257843017578,83.33332824707031,80.6451644897461,87.09677124023438,81.25,27787.5615234375,36427.05358886719,104556.0512084961,6229.487854003906,16525500416,4294963200,13599948800,3798294528
499,1771886237232,2700,2700,2699,2700,2699,2700,2700,2699,2700,2700,2700,2700,86.2745132446289,87.5,88,88.23529815673828,84,86.2745132446289,92.1568603515625,88,75.4717025756836,84,88.23529815673828,88.23529815673828,27788.05047607422,36439.46618652344,104565.85888671875,6229.5601806640625,16525500416,4294963200,13614088192,3798294528
495,1771886237736,2700,2700,2699,2700,2699,2700,2700,2699,2700,2700,2700,2700,90,90.38461303710938,90.19607543945313,91.83673095703125,90.38461303710938,95.91836547851563,92.1568603515625,90,93.87755584716797,96.07843017578125,96,89.79591369628906,27788.562744140625,36452.01007080078,104575.80456542969,6229.599853515625,16525500416,4294963200,13644828672,3798294528
499,1771886238232,2700,2700,2699,2700,2699,2700,2700,2699,2700,2700,2700,2700,85.71428680419922,80,77.55101776123047,80,82,90.19607543945313,91.66667175292969,75.51020050048828,83.33332824707031,81.63265228271484,79.16667175292969,87.7551040649414,27789.106872558594,36463.988830566406,104585.09851074219,6229.6923828125,16525500416,4294963200,13614673920,3798294528
500,1771886238732,2700,2700,2699,2700,2699,2700,2700,2699,2700,2700,2700,2700,79.16667175292969,83.67346954345703,84,82,83.67346954345703,91.83673095703125,94.11764526367188,84,80.39215850830078,82.35294342041016,82.35294342041016,86,27789.755493164063,36476.265197753906,104594.6898803711,6229.771911621094,16525500416,4294963200,13708353536,3798294528
500,1771886239233,2700,2700,2699,2700,2699,2700,2700,2699,2700,2700,2700,2700,96.07843017578125,92,96,87.7551040649414,89.79591369628906,90,100,92,86,90,90,94,27790.241271972656,36488.846618652344,104604.6900024414,6229.8095703125,16525500416,4294963200,13791977472,3807174656
499,1771886239734,2700,2700,2699,2700,2699,2700,2700,2699,2700,2700,2700,2700,91.83673095703125,92.1568603515625,87.7551040649414,100,100,94.11764526367188,100,88,88,87.7551040649414,91.83673095703125,89.79591369628906,27790.837524414063,36501.13732910156,104614.27459716797,6229.928894042969,16525500416,4294963200,13724844032,3841089536
500,1771886240234,2700,2700,2699,2700,2699,2700,2700,2699,2700,2700,2700,2700,84.61538696289063,86.2745132446289,84.31372833251953,84,85.71428680419922,85.71428680419922,94.11764526367188,86,84,84,83.01886749267578,84,27791.29132080078,36513.00671386719,104623.4966430664,6229.998291015625,16525500416,4294963200,13682360320,3841794048
499,1771886240734,2700,2700,2699,2700,2699,2700,2700,2699,2700,2700,2700,2700,88,87.7551040649414,86,88,86.2745132446289,88,100,85.71428680419922,84,72,87.7551040649414,86.2745132446289,27791.7705078125,36525.54718017578,104633.45135498047,6230.0369873046875,16525500416,4294963200,13682311168,3841224704
499,1771886241234,2700,2700,2699,2700,2699,2700,2700,2699,2700,2700,2700,2700,73.46939086914063,74,74.50980377197266,68.62745666503906,72.91667175292969,72.54901885986328,98.07691955566406,72,72.91667175292969,72,72,80,27792.24932861328,36536.92041015625,104642.23864746094,6230.0888671875,16525500416,4294963200,13629194240,3841224704
500,1771886241735,2700,2700,2699,2700,2699,2700,2700,2699,2700,2700,2700,2700,56,54.16666793823242,52.94117736816406,55.1020393371582,54.000003814697266,56,95.91836547851563,56,54.90196228027344,54.90196228027344,52,53.061222076416016,27792.69403076172,36550.00256347656,104652.78240966797,6230.10693359375,16525500416,4294963200,13613862912,3841224704
499,1771886242235,2700,2700,2699,2700,2699,2700,2700,2699,2700,2700,2700,2700,90.19607543945313,80.39215850830078,86,86,88.23529815673828,85.71428680419922,86,88,88,83.67346954345703,96.07843017578125,88.23529815673828,27793.144775390625,36562.69354248047,104662.85748291016,6230.1630859375,16525500416,4294963200,13641531392,3841216512
492,1771886242743,2700,2700,2699,2700,2699,2700,2700,2699,2700,2700,2700,2700,88,88.23529815673828,82,82,86.2745132446289,86.53846740722656,84.31372833251953,86,86,82.35294342041016,98.03921508789063,86.2745132446289,27793.667358398438,36575.13006591797,104672.64892578125,6230.218444824219,16525500416,4294963200,13621649408,3841208320
499,1771886243236,2700,2700,2699,2700,2699,2700,2700,2699,2700,2700,2700,2700,85.41667175292969,87.5,91.83673095703125,88,89.79591369628906,95.91836547851563,88,87.7551040649414,86,89.79591369628906,87.5,91.66667175292969,27794.120056152344,36587.46374511719,104682.4087524414,6230.2779541015625,16525500416,4294963200,13645254656,3841200128
499,1771886243736,2700,2700,2699,2700,2699,2700,2700,2699,2700,2700,2700,2700,84.31372833251953,87.7551040649414,84,81.63265228271484,82,100,85.71428680419922,86.53846740722656,81.63265228271484,85.71428680419922,86,84,27794.607788085938,36599.74914550781,104692.1064453125,6230.3292236328125,16525500416,4294963200,13644951552,3841200128
499,1771886244236,2700,2700,2699,2700,2699,2700,2700,2699,2700,2700,2700,2700,86,84.31372833251953,86,81.63265228271484,86,96,88,83.67346954345703,84.31372833251953,86.2745132446289,90.19607543945313,86,27795.082153320313,36612.041564941406,104701.76684570313,6230.380615234375,16525500416,4294963200,13636222976,3841200128
499,1771886244737,2700,2700,2699,2700,2699,2700,2700,2699,2700,2700,2700,2700,91.83673095703125,89.79591369628906,89.79591369628906,90.19607543945313,88,100,90.19607543945313,89.79591369628906,89.79591369628906,90,90,86,27795.56817626953,36624.536376953125,104711.70678710938,6230.412902832031,16525500416,4294963200,13618315264,3841200128
499,1771886245237,2700,2700,2699,2700,2699,2700,2700,2699,2700,2700,2700,2700,84,86.2745132446289,88,86,86,95.91836547851563,87.7551040649414,84.31372833251953,85.71428680419922,73.46939086914063,85.41667175292969,85.71428680419922,27796.02001953125,36636.896423339844,104721.48846435547,6230.462890625,16525500416,4294963200,13622910976,3841200128
499,1771886245737,2700,2700,2699,2700,2699,2700,2700,2699,2700,2700,2700,2700,92.1568603515625,87.7551040649414,86.2745132446289,82,86,98.03921508789063,84,88,90,86,84,90,27796.517578125,36649.17126464844,104731.15368652344,6230.525390625,16525500416,4294963200,13609787392,3841200128
500,1771886246237,2700,2700,2699,2700,2699,2700,2700,2699,2700,2700,2700,2700,85.71428680419922,96.07843017578125,86,89.79591369628906,85.71428680419922,86,85.71428680419922,87.7551040649414,86.2745132446289,82,86.2745132446289,84.31372833251953,27796.961059570313,36661.483642578125,104740.86157226563,6230.563049316406,16525500416,4294963200,13629288448,3841200128
