Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771796724475,3142.874740600586,28000,1,0.9812500000000001,4200.3409423828125,28000,1,0.9812500000000001,2810.5938568115234,28000,1,0.9812500000000001,4101.460662841797,28000,1,0.9812500000000001,1816.8905029296875,4800,2,0.9812500000000001,1793.6704406738281,4800,2,0.9812500000000001,1794.4569396972656,4800,2,0.9812500000000001,1788.1021118164063,4800,2,0.9812500000000001,1807.2967529296875,4800,2,0.9812500000000001,1882.0619201660156,4800,2,0.9812500000000001,95791.54066467285,1981,1987,623,1988,1985,1986,1399,623,623,1407,1399,1400,1983,1987,623,1399,1399,1399,1399,1399,5.882352828979492,6.060606002807617,3.0303030014038086,5.882352828979492,3.0303030014038086,5.882352828979492,0,3.0303030014038086,3.0303030014038086,0,5.714285850524902,3.0303030014038086,5.882352828979492,3.0303030014038086,5.714285850524902,2.941176414489746,2.941176414489746,0,5.714285850524902,3.0303030014038086,28659011584,8589930496,3194241024,0
499,1771796724475,3142.874755859375,28000,1,0.9812500000000001,4200.341583251953,28000,1,0.9812500000000001,2810.5939025878906,28000,1,0.9812500000000001,4101.460662841797,28000,1,0.9812500000000001,1816.8905029296875,4800,2,0.9812500000000001,1793.6704406738281,4800,2,0.9812500000000001,1794.4569396972656,4800,2,0.9812500000000001,1788.1021118164063,4800,2,0.9812500000000001,1807.2967529296875,4800,2,0.9812500000000001,1882.0619201660156,4800,2,0.9812500000000001,95791.5444946289,1981,1987,623,1988,1985,1986,1399,623,623,1407,1399,1400,1983,1987,623,1399,1399,1399,1399,1399,5.882352828979492,6.060606002807617,3.0303030014038086,5.882352828979492,3.0303030014038086,5.882352828979492,0,3.0303030014038086,3.0303030014038086,0,5.714285850524902,3.0303030014038086,5.882352828979492,3.0303030014038086,5.714285850524902,2.941176414489746,2.941176414489746,0,5.714285850524902,3.0303030014038086,28659011584,8589930496,3194241024,0
499,1771796724975,3142.9625244140625,28000,1,0.9812500000000001,4200.53857421875,28000,1,0.9812500000000001,2810.6592712402344,28000,1,0.9812500000000001,4101.624588012695,28000,1,0.9812500000000001,1816.9080810546875,4800,2,0.9812500000000001,1793.6753845214844,4800,2,0.9812500000000001,1794.4664764404297,4800,2,0.9812500000000001,1788.1078033447266,4800,2,0.9812500000000001,1807.3163146972656,4800,2,0.9812500000000001,1882.0692749023438,4800,2,0.9812500000000001,95794.1001739502,1981,1987,623,1988,1985,1986,1399,623,623,1407,1399,1400,1983,1987,623,1399,1399,1399,1399,1399,8,28,8,16,9.803921699523926,10.204081535339355,7.843137741088867,1.9607844352722168,2,2,0,0,6,26,1.9607844352722168,0,0,2,4.081632614135742,3.9215688705444336,28659011584,8589930496,3226193920,0
499,1771796725475,3143.3560943603516,28000,1,0.9812500000000001,4201.005035400391,28000,1,0.9812500000000001,2810.9686889648438,28000,1,0.9812500000000001,4102.026321411133,28000,1,0.9812500000000001,1817.0872192382813,4800,2,0.9812500000000001,1793.8433227539063,4800,2,0.9812500000000001,1794.626724243164,4800,2,0.9812500000000001,1788.2702026367188,4800,2,0.9812500000000001,1807.4804382324219,4800,2,0.9812500000000001,1882.2315216064453,4800,2,0.9812500000000001,95799.29209899902,1981,1987,623,1988,1985,1986,1399,623,623,1407,1399,1400,1983,1987,623,1399,1399,1399,1399,1399,42.85714340209961,64,54.90196228027344,53.061222076416016,42.85714340209961,52,42.85714340209961,44.89795684814453,44,47.05882263183594,44,43.13725662231445,42,56,40.81632614135742,43.13725662231445,36,39.2156867980957,38,36.73469543457031,28659011584,8589930496,3276607488,0
499,1771796725975,3143.7822265625,28000,1,0.91875,4201.477279663086,28000,1,0.91875,2811.3704223632813,28000,1,0.91875,4102.415954589844,28000,1,0.91875,1817.3220520019531,28000,1,0.91875,1794.0679931640625,28000,1,0.91875,1794.8589477539063,28000,1,0.91875,1788.510971069336,28000,1,0.91875,1807.7323913574219,28000,1,0.91875,1882.4709930419922,28000,1,0.91875,95805.10527038574,1981,1987,623,1988,1985,1986,1399,623,623,1407,1399,1400,1983,1987,623,1399,1399,1399,1399,1399,48.979591369628906,58.82353210449219,60.41666793823242,58.82353210449219,54.90196228027344,54.90196228027344,62,55.1020393371582,54.000003814697266,65.30612182617188,63.26530456542969,54.000003814697266,54.000003814697266,42,40.81632614135742,40.81632614135742,50,45.09803771972656,58,48.979591369628906,28659011584,8589930496,3305373696,0
499,1771796726475,3144.337615966797,28000,1,0.9125,4202.071426391602,28000,1,0.9125,2811.919235229492,28000,1,0.9125,4102.979934692383,28000,1,0.9125,1817.6997985839844,28000,1,0.9125,1794.47216796875,28000,1,0.9125,1795.2724914550781,28000,1,0.9125,1788.9302673339844,28000,1,0.9125,1808.1289825439453,28000,1,0.9125,1882.873275756836,28000,1,0.9125,95812.64599609375,1981,1987,623,1988,1985,1986,1399,623,623,1407,1399,1400,1983,1987,623,1399,1399,1399,1399,1399,44.89795684814453,61.224491119384766,60.78431701660156,68,60.000003814697266,59.18367385864258,42,52,62,64,62,58,55.1020393371582,52,54.000003814697266,56.86274719238281,46,54.16666793823242,44.89795684814453,48,28659011584,8589930496,3320418304,0
499,1771796726975,3144.9529876708984,28000,1,0.9125,4202.704528808594,28000,1,0.9125,2812.4966735839844,28000,1,0.9125,4103.602233886719,28000,1,0.9125,1818.14013671875,28000,1,0.9125,1794.9453125,28000,1,0.9125,1795.7144927978516,28000,1,0.9125,1789.3746337890625,28000,1,0.9125,1808.5946502685547,28000,1,0.9125,1883.2962646484375,28000,1,0.9125,95820.69808959961,1981,1987,623,1988,1985,1986,1399,623,623,1407,1399,1400,1983,1987,623,1399,1399,1399,1399,1399,65.30612182617188,68,59.18367385864258,62,69.38775634765625,68,63.26530456542969,66,68,68.62745666503906,68,42,46,63.26530456542969,48,61.224491119384766,44,46,60.78431701660156,66,28659011584,8589930496,3324542976,0
499,1771796727475,3145.599334716797,28000,1,0.53125,4203.324356079102,28000,1,0.53125,2813.1023864746094,28000,1,0.53125,4104.250839233398,28000,1,0.53125,1818.5910034179688,28000,1,0.53125,1795.39306640625,28000,1,0.55625,1796.175277709961,28000,1,0.55625,1789.8484497070313,28000,1,0.55625,1809.0534210205078,28000,1,0.55625,1883.7667541503906,28000,1,0.55625,95828.86772155762,1981,1987,623,1988,1985,1986,1399,623,623,1407,1399,1400,1983,1987,623,1399,1399,1399,1399,1399,60.78431701660156,44.89795684814453,64,70,46,66,70,59.18367385864258,58,67.34693908691406,70,65.30612182617188,64,61.224491119384766,40,50,57.142860412597656,58,42.85714340209961,55.1020393371582,28659011584,8589930496,3353051136,0
499,1771796727976,3146.3164825439453,28000,1,0.7375,4204.013229370117,28000,1,0.7375,2813.8359985351563,28000,1,0.7375,4105.002090454102,28000,1,0.7375,1819.1377868652344,28000,1,0.7375,1795.9349670410156,28000,1,0.7375,1796.708480834961,28000,1,0.7375,1790.3995361328125,28000,1,0.7375,1809.6016540527344,28000,1,0.5249999999999999,1884.2978057861328,28000,1,0.5249999999999999,95838.20030212402,1981,1987,623,1988,1985,1986,1399,623,623,1407,1399,1400,1983,1987,623,1399,1399,1399,1399,1399,58,60.000003814697266,58,54.000003814697266,72.54901885986328,68,66.66667175292969,69.23077392578125,65.30612182617188,68.62745666503906,68,68.62745666503906,58,60.000003814697266,58,54.90196228027344,48,58,58,40.81632614135742,28659011584,8589930496,3336335360,0
499,1771796728476,3146.9747314453125,28000,1,0.53125,4204.671051025391,28000,1,0.53125,2814.507843017578,28000,1,0.53125,4105.62678527832,28000,1,0.53125,1819.5953826904297,28000,1,0.53125,1796.3984069824219,28000,1,0.53125,1797.2098999023438,28000,1,0.53125,1790.853744506836,28000,1,0.53125,1810.0328216552734,28000,1,0.53125,1884.7697448730469,28000,1,0.53125,95846.64247131348,1981,1987,623,1988,1985,1986,1399,623,623,1407,1399,1400,1983,1987,623,1399,1399,1399,1399,1399,54.000003814697266,61.224491119384766,72,65.30612182617188,69.38775634765625,64,55.1020393371582,64,70,68,70,66,68.62745666503906,56,50,52,61.224491119384766,44,25,48,28659011584,8589930496,3402956800,0
