Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771798331110,3699.8600158691406,28000,1,0.9812500000000001,4788.011932373047,28000,1,0.9812500000000001,3360.1942291259766,28000,1,0.9812500000000001,4690.723083496094,28000,1,0.9812500000000001,2189.11328125,4800,2,0.9812500000000001,2168.6088256835938,4800,2,0.9812500000000001,2171.3849334716797,4800,2,0.9812500000000001,2164.9986114501953,4800,2,0.9812500000000001,2186.7095794677734,4800,2,0.9812500000000001,2267.230499267578,4800,2,0.9812500000000001,106077.08995056152,1988,1988,1988,1988,1984,1990,1402,623,623,623,623,1402,1988,1987,623,1402,1402,1402,1402,1401,2.857142925262451,5.555555820465088,2.857142925262451,2.857142925262451,5.555555820465088,2.777777910232544,2.857142925262451,2.857142925262451,0,2.777777910232544,0,5.555555820465088,2.857142925262451,8.571429252624512,0,2.857142925262451,2.777777910232544,2.857142925262451,5.555555820465088,5.405405521392822,28659011584,8589930496,3182604288,0
499,1771798331110,3699.860153198242,28000,1,0.9812500000000001,4788.011932373047,28000,1,0.9812500000000001,3360.1942291259766,28000,1,0.9812500000000001,4690.723785400391,28000,1,0.9812500000000001,2189.11328125,4800,2,0.9812500000000001,2168.6088256835938,4800,2,0.9812500000000001,2171.3849334716797,4800,2,0.9812500000000001,2164.998992919922,4800,2,0.9812500000000001,2186.7095794677734,4800,2,0.9812500000000001,2267.230499267578,4800,2,0.9812500000000001,106077.09440612793,1988,1988,1988,1988,1984,1990,1402,623,623,623,623,1402,1988,1987,623,1402,1402,1402,1402,1401,2.857142925262451,5.555555820465088,2.857142925262451,2.857142925262451,5.555555820465088,2.777777910232544,2.857142925262451,2.857142925262451,0,2.777777910232544,0,5.555555820465088,2.857142925262451,8.571429252624512,0,2.857142925262451,2.777777910232544,2.857142925262451,5.555555820465088,5.405405521392822,28659011584,8589930496,3182604288,0
499,1771798331610,3699.9420013427734,28000,1,0.9812500000000001,4788.122985839844,28000,1,0.9812500000000001,3360.240478515625,28000,1,0.9812500000000001,4690.943893432617,28000,1,0.9812500000000001,2189.1229705810547,4800,2,0.9812500000000001,2168.623275756836,4800,2,0.9812500000000001,2171.396438598633,4800,2,0.9812500000000001,2165.0116119384766,4800,2,0.9812500000000001,2186.7235260009766,4800,2,0.9812500000000001,2267.2452239990234,4800,2,0.9812500000000001,106079.53768920898,1988,1988,1988,1988,1984,1990,1402,623,623,623,623,1402,1988,1987,623,1402,1402,1402,1402,1401,15.686275482177734,16,6,8,4,8.163265228271484,5.882352828979492,5.882352828979492,4,2,3.846153974533081,2,5.882352828979492,38.775508880615234,1.9607844352722168,0,2,3.9215688705444336,3.9215688705444336,2.040816307067871,28659011584,8589930496,3193487360,0
499,1771798332110,3700.2749786376953,28000,1,0.9812500000000001,4788.598831176758,28000,1,0.9812500000000001,3360.5450592041016,28000,1,0.9812500000000001,4691.3238525390625,28000,1,0.9812500000000001,2189.2684783935547,4800,2,0.9812500000000001,2168.779006958008,4800,2,0.9812500000000001,2171.554412841797,4800,2,0.9812500000000001,2165.159881591797,4800,2,0.9812500000000001,2186.869674682617,4800,2,0.9812500000000001,2267.393035888672,4800,2,0.9812500000000001,106084.4935760498,1988,1988,1988,1988,1984,1990,1402,623,623,623,623,1402,1988,1987,623,1402,1402,1402,1402,1401,50,62.5,36.73469543457031,46,40,52,41.17647171020508,42.85714340209961,44,44,42.85714340209961,40,44,37.25490188598633,34.693878173828125,40,36.73469543457031,40,30.612245559692383,40,28659011584,8589930496,3224788992,0
499,1771798332610,3700.735824584961,28000,1,0.9125,4789.076522827148,28000,1,0.9125,3360.9933166503906,28000,1,0.9125,4691.818206787109,28000,1,0.9125,2189.5267333984375,28000,1,0.9125,2169.0343627929688,28000,1,0.9125,2171.8055114746094,28000,1,0.9125,2165.4317779541016,28000,1,0.9125,2187.1223907470703,28000,1,0.9125,2267.655502319336,28000,1,0.9125,106090.57020568848,1988,1988,1988,1988,1984,1990,1402,623,623,623,623,1402,1988,1987,623,1402,1402,1402,1402,1401,59.18367385864258,58,58.82353210449219,66,62,68.62745666503906,65.30612182617188,56,56,63.26530456542969,62.74510192871094,58,60.000003814697266,58.33333206176758,48,43.13725662231445,52,51.020408630371094,44,52,28659011584,8589930496,3218763776,0
499,1771798333111,3701.2539825439453,28000,1,0.91875,4789.675506591797,28000,1,0.91875,3361.5721588134766,28000,1,0.91875,4692.432067871094,28000,1,0.91875,2189.9586791992188,28000,1,0.91875,2169.430618286133,28000,1,0.91875,2172.180862426758,28000,1,0.91875,2165.878875732422,28000,1,0.91875,2187.550277709961,28000,1,0.91875,2268.0838012695313,28000,1,0.91875,106098.24702453613,1988,1988,1988,1988,1984,1990,1402,623,623,623,623,1402,1988,1987,623,1402,1402,1402,1402,1401,26.530611038208008,61.224491119384766,61.224491119384766,67.34693908691406,66,66,68,61.224491119384766,44,68,54.000003814697266,53.061222076416016,58,68,48,34.693878173828125,49.01960754394531,60.000003814697266,60.000003814697266,57.142860412597656,28659011584,8589930496,3292696576,0
499,1771798333611,3701.853759765625,28000,1,0.9812500000000001,4790.273178100586,28000,1,0.9812500000000001,3362.145263671875,28000,1,0.9812500000000001,4693.050033569336,28000,1,0.9812500000000001,2190.3751525878906,4800,2,0.9812500000000001,2169.849166870117,4800,2,0.9812500000000001,2172.589385986328,4800,2,0.9812500000000001,2166.334762573242,4800,2,0.9812500000000001,2187.993927001953,4800,2,0.9812500000000001,2268.5037689208984,4800,2,0.9812500000000001,106106.09646606445,1988,1988,1988,1988,1984,1990,1402,623,623,623,623,1402,1988,1987,623,1402,1402,1402,1402,1401,51.020408630371094,52,69.23077392578125,66,62,68.75,46,54.000003814697266,54.000003814697266,64.70588684082031,67.34693908691406,68,63.26530456542969,65.30612182617188,57.142860412597656,50,50.98039627075195,64,60.78431701660156,38,28659011584,8589930496,3281924096,0
499,1771798334111,3702.4949340820313,28000,1,0.91875,4790.935470581055,28000,1,0.91875,3362.783432006836,28000,1,0.91875,4693.666152954102,28000,1,0.91875,2190.8389587402344,28000,1,0.91875,2170.3174591064453,28000,1,0.91875,2173.0355529785156,28000,1,0.91875,2166.8251190185547,28000,1,0.91875,2188.4761810302734,28000,1,0.91875,2268.9725799560547,28000,1,0.91875,106114.31535339355,1988,1988,1988,1988,1984,1990,1402,623,623,623,623,1402,1988,1987,623,1402,1402,1402,1402,1401,55.1020393371582,67.34693908691406,67.34693908691406,64,68,66.66667175292969,56,61.224491119384766,54.000003814697266,67.34693908691406,69.38775634765625,70.5882339477539,56,48.979591369628906,58,46.938777923583984,43.75,58.82353210449219,48.979591369628906,44,28659011584,8589930496,3366920192,0
499,1771798334611,3703.222671508789,28000,1,0.91875,4791.734725952148,28000,1,0.91875,3363.5447540283203,28000,1,0.91875,4694.4547119140625,28000,1,0.91875,2191.3814392089844,28000,1,0.91875,2170.8634185791016,28000,1,0.91875,2173.564666748047,28000,1,0.91875,2167.386444091797,28000,1,0.91875,2189.0433044433594,28000,1,0.91875,2269.5335388183594,28000,1,0.91875,106123.93276977539,1988,1988,1988,1988,1984,1990,1402,623,623,623,623,1402,1988,1987,623,1402,1402,1402,1402,1401,58,76,58,65.30612182617188,62.74510192871094,68,72,70,67.34693908691406,70,71.15384674072266,71.42857360839844,72,65.38461303710938,47.05882263183594,44,41.17647171020508,53.061222076416016,54.000003814697266,48,28659011584,8589930496,3371413504,0
499,1771798335111,3703.8309631347656,28000,1,0.91875,4792.394958496094,28000,1,0.91875,3364.159133911133,28000,1,0.91875,4695.133499145508,28000,1,0.91875,2191.8209228515625,28000,1,0.91875,2171.303680419922,28000,1,0.91875,2174.008270263672,28000,1,0.91875,2167.873016357422,28000,1,0.91875,2189.482208251953,28000,1,0.91875,2270.0120697021484,28000,1,0.91875,106132.19627380371,1988,1988,1988,1988,1984,1990,1402,623,623,623,623,1402,1988,1987,623,1402,1402,1402,1402,1401,47.916664123535156,64,64,68.62745666503906,67.34693908691406,67.34693908691406,55.1020393371582,66,60.000003814697266,66,71.42857360839844,68,52,69.38775634765625,54.000003814697266,36,42.85714340209961,64,34,54.000003814697266,28659011584,8589930496,3312861184,0
