Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771892027289,2500,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,82.75862121582031,83.33332824707031,80,79.31034851074219,86.20689392089844,80,83.33332824707031,62.06896209716797,82.75862121582031,80,80,83.33332824707031,32338.542419433594,167530.68225097656,206222.61108398438,6591.440490722656,16525500416,4294963200,13208211456,3777036288
499,1771892027289,2500,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,82.75862121582031,83.33332824707031,80,79.31034851074219,86.20689392089844,80,83.33332824707031,62.06896209716797,82.75862121582031,80,80,83.33332824707031,32338.544494628906,167530.7384033203,206222.65856933594,6591.440490722656,16525500416,4294963200,13208211456,3777036288
499,1771892027789,2500,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,88,90,90,88.23529815673828,90,92,90,90,90.38461303710938,92.1568603515625,89.79591369628906,90.19607543945313,32339.015686035156,167543.4057006836,206232.6826171875,6591.506591796875,16525500416,4294963200,13263474688,3777036288
499,1771892028290,2500,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,84.61538696289063,88.23529815673828,84,87.7551040649414,100,93.87755584716797,85.71428680419922,86,86,83.67346954345703,82.35294342041016,88.23529815673828,32339.588745117188,167555.5177001953,206242.1065673828,6591.6163330078125,16525500416,4294963200,13294104576,3777019904
499,1771892028790,2500,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,87.7551040649414,93.87755584716797,89.79591369628906,96,90,90,93.87755584716797,92,91.66667175292969,100,93.87755584716797,93.75,32340.270385742188,167568.01306152344,206251.85034179688,6591.767578125,16525500416,4294963200,13404901376,3777019904
501,1771892029290,2500,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,90,93.87755584716797,87.7551040649414,100,87.7551040649414,86,88,90,90.19607543945313,96,87.7551040649414,88,32340.75360107422,167580.50665283203,206261.76501464844,6591.817199707031,16525500416,4294963200,13487824896,3777019904
499,1771892029791,2500,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,86,86.53846740722656,84,100,86,81.63265228271484,94.11764526367188,81.63265228271484,89.79591369628906,85.71428680419922,88.23529815673828,84,32341.286743164063,167592.72137451172,206271.23889160156,6591.955261230469,16525500416,4294963200,13475311616,3777019904
499,1771892030292,2500,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,92,89.36170196533203,90,100,84.31372833251953,88.23529815673828,90,86.2745132446289,88,88.23529815673828,87.7551040649414,88,32341.803466796875,167605.14276123047,206280.92303466797,6592.175720214844,16525500416,4294963200,13463883776,3777015808
499,1771892030792,2500,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,86.2745132446289,84.31372833251953,84.31372833251953,98,84,86,87.7551040649414,84,84.31372833251953,85.71428680419922,84.31372833251953,83.67346954345703,32342.3193359375,167617.39520263672,206290.5484008789,6592.241638183594,16525500416,4294963200,13448376320,3777015808
500,1771892031292,2500,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,60.000003814697266,56.86274719238281,57.142860412597656,100,57.142860412597656,59.18367385864258,56,57.142860412597656,56,56.86274719238281,57.142860412597656,56.86274719238281,32342.775146484375,167627.51342773438,206298.12890625,6592.276794433594,16525500416,4294963200,13439729664,3777015808
499,1771892031793,2500,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,46,40.81632614135742,41.17647171020508,89.79591369628906,37.25490188598633,40,44.89795684814453,40.81632614135742,40.81632614135742,48.979591369628906,46.153846740722656,42.85714340209961,32343.205810546875,167639.06286621094,206307.08618164063,6592.2955322265625,16525500416,4294963200,13422133248,3777015808
501,1771892032292,2500,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,89.79591369628906,88,88,98,85.41667175292969,88,86,88.23529815673828,91.83673095703125,86,87.5,90,32343.714904785156,167654.54833984375,206319.97735595703,6592.350158691406,16525500416,4294963200,13425922048,3777015808
492,1771892032802,2500,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,92.30769348144531,86.2745132446289,90,100,88.23529815673828,90.19607543945313,86.53846740722656,88.23529815673828,88.46153259277344,88.23529815673828,86.2745132446289,88,32344.210327148438,167667.4033203125,206330.23638916016,6592.3912353515625,16525500416,4294963200,13402345472,3777015808
498,1771892033296,2500,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,91.83673095703125,84,83.67346954345703,85.71428680419922,84,83.67346954345703,87.7551040649414,83.67346954345703,87.5,83.67346954345703,86,94.11764526367188,32344.719970703125,167679.5259399414,206339.75842285156,6592.46826171875,16525500416,4294963200,13427957760,3777015808
