Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771891758012,2601,2599,2600,2599,2600,2599,2600,2599,2600,2600,2600,2597,84.8484878540039,90.90909576416016,84.8484878540039,84.375,87.5,87.5,79.4117660522461,87.5,90,81.25,84.8484878540039,84.8484878540039,32127.056762695313,161311.35333251953,201369.41186523438,6577.593078613281,16525500416,4294963200,13238128640,3778162688
500,1771891758013,2601,2599,2600,2599,2600,2599,2600,2599,2600,2600,2600,2597,84.8484878540039,90.90909576416016,84.8484878540039,84.375,87.5,87.5,79.4117660522461,87.5,90,81.25,84.8484878540039,84.8484878540039,32127.05926513672,161311.4057006836,201369.4520263672,6577.593078613281,16525500416,4294963200,13238128640,3778162688
507,1771891758513,2601,2599,2600,2599,2600,2599,2600,2599,2600,2600,2600,2597,92,83.33332824707031,84.31372833251953,86.53846740722656,92.1568603515625,89.79591369628906,88.23529815673828,86.2745132446289,84,87.7551040649414,85.71428680419922,84,32127.593872070313,161323.85516357422,201379.17962646484,6577.710693359375,16525500416,4294963200,13294292992,3778162688
500,1771891759021,2601,2599,2600,2599,2600,2599,2600,2599,2600,2600,2600,2597,91.66667175292969,88.23529815673828,95.91836547851563,89.79591369628906,95.91836547851563,88.23529815673828,93.87755584716797,90,96.15384674072266,88.46153259277344,90.19607543945313,92,32128.086303710938,161336.53619384766,201389.17547607422,6577.816833496094,16525500416,4294963200,13305765888,3778162688
500,1771891759521,2601,2599,2600,2599,2600,2599,2600,2599,2600,2600,2600,2597,86.2745132446289,86,86.2745132446289,92,86.2745132446289,80,88,87.7551040649414,91.83673095703125,85.71428680419922,78,94,32128.68145751953,161348.64709472656,201398.6502685547,6577.902404785156,16525500416,4294963200,13372780544,3778162688
499,1771891760023,2601,2599,2600,2599,2600,2599,2600,2599,2600,2600,2600,2597,92,87.7551040649414,92,86,91.83673095703125,86,88,90,90,88.23529815673828,89.79591369628906,94,32129.208557128906,161361.13092041016,201408.52380371094,6577.9642333984375,16525500416,4294963200,13460623360,3778162688
497,1771891760525,2601,2599,2600,2599,2600,2599,2600,2599,2600,2600,2600,2597,92.1568603515625,87.7551040649414,92,88.23529815673828,98.03921508789063,91.66667175292969,100,91.83673095703125,89.79591369628906,95.83332824707031,88.23529815673828,92.30769348144531,32129.76593017578,161373.7036743164,201418.37603759766,6578.076477050781,16525500416,4294963200,13520756736,3778146304
500,1771891761023,2601,2599,2600,2599,2600,2599,2600,2599,2600,2600,2600,2597,84,86.2745132446289,89.79591369628906,85.41667175292969,89.58332824707031,84.61538696289063,84,84.31372833251953,86,84.31372833251953,86,85.71428680419922,32130.259704589844,161385.6859741211,201427.63189697266,6578.261169433594,16525500416,4294963200,13497360384,3778146304
499,1771891761523,2601,2599,2600,2599,2600,2599,2600,2599,2600,2600,2600,2597,85.71428680419922,91.83673095703125,100,86.2745132446289,88.46153259277344,87.7551040649414,90,91.83673095703125,88.23529815673828,89.79591369628906,90,88.23529815673828,32130.722229003906,161398.24920654297,201437.5814819336,6578.362365722656,16525500416,4294963200,13489516544,3778146304
493,1771891762030,2601,2599,2600,2599,2600,2599,2600,2599,2600,2600,2600,2597,86.2745132446289,88.46153259277344,100,86,86,90.19607543945313,88,86,86,82.35294342041016,82.35294342041016,90,32131.245971679688,161410.63299560547,201447.33044433594,6578.430358886719,16525500416,4294963200,13434433536,3778072576
499,1771891762524,2601,2599,2600,2599,2600,2599,2600,2599,2600,2600,2600,2597,85.71428680419922,89.79591369628906,86.2745132446289,85.71428680419922,87.5,87.7551040649414,100,88,86.2745132446289,86,87.7551040649414,86,32131.707885742188,161423.01373291016,201457.1294555664,6578.4686279296875,16525500416,4294963200,13435686912,3778072576
499,1771891763024,2601,2599,2600,2599,2600,2599,2600,2599,2600,2600,2600,2597,44.89795684814453,49.01960754394531,43.75,44,49.01960754394531,50,76.92308044433594,44,39.583335876464844,52,42,48,32132.1279296875,161432.54315185547,201464.14526367188,6578.486083984375,16525500416,4294963200,13420687360,3778072576
499,1771891763524,2601,2599,2600,2599,2600,2599,2600,2599,2600,2600,2600,2597,90,85.71428680419922,84.31372833251953,84.31372833251953,83.67346954345703,88,100,85.71428680419922,88.46153259277344,83.67346954345703,85.71428680419922,83.67346954345703,32132.617065429688,161447.8731689453,201476.88305664063,6578.545959472656,16525500416,4294963200,13424472064,3778072576
504,1771891764024,2601,2599,2600,2599,2600,2599,2600,2599,2600,2600,2600,2597,92.30769348144531,96,92,90,90,90,95.83332824707031,90,91.83673095703125,88,92,86.2745132446289,32133.22821044922,161460.42401123047,201486.80682373047,6578.6031494140625,16525500416,4294963200,13393829888,3778072576
499,1771891764529,2601,2599,2600,2599,2600,2599,2600,2599,2600,2600,2600,2597,87.7551040649414,100,84.31372833251953,100,86,84,86.2745132446289,80,86,84,86.2745132446289,86,32133.805603027344,161472.72833251953,201496.42260742188,6578.659606933594,16525500416,4294963200,13393457152,3778072576
499,1771891765029,2601,2599,2600,2599,2600,2599,2600,2599,2600,2600,2600,2597,87.7551040649414,89.79591369628906,89.79591369628906,100,90,88.23529815673828,88,88.46153259277344,90,86.79244995117188,91.83673095703125,86,32134.293579101563,161485.27215576172,201506.40478515625,6578.694152832031,16525500416,4294963200,13382942720,3778072576
499,1771891765530,2601,2599,2600,2599,2600,2599,2600,2599,2600,2600,2600,2597,88,88,87.7551040649414,100,86,87.7551040649414,88,87.7551040649414,86.2745132446289,85.71428680419922,86,88,32134.77069091797,161497.63806152344,201516.19885253906,6578.744140625,16525500416,4294963200,13382496256,3778072576
500,1771891766030,2601,2599,2600,2599,2600,2599,2600,2599,2600,2600,2600,2597,86.2745132446289,88,88,89.79591369628906,86,84,85.71428680419922,88,87.7551040649414,88,88,87.7551040649414,32135.24920654297,161509.89672851563,201525.89666748047,6578.787658691406,16525500416,4294963200,13385084928,3778072576
499,1771891766530,2601,2599,2600,2599,2600,2599,2600,2599,2600,2600,2600,2597,89.79591369628906,94,90.19607543945313,90.19607543945313,91.66667175292969,89.58332824707031,90.19607543945313,100,92,90,90,88.23529815673828,32135.726806640625,161522.4881591797,201535.8628540039,6578.8272705078125,16525500416,4294963200,13382656000,3778072576
499,1771891767030,2601,2599,2600,2599,2600,2599,2600,2599,2600,2600,2600,2597,85.71428680419922,86,88,86,86.2745132446289,90.19607543945313,86.2745132446289,93.87755584716797,86,86,85.71428680419922,86.2745132446289,32136.212463378906,161534.8818359375,201545.65887451172,6578.875732421875,16525500416,4294963200,13360680960,3778072576
499,1771891767531,2601,2599,2600,2599,2600,2599,2600,2599,2600,2600,2600,2597,94.11764526367188,89.79591369628906,91.83673095703125,90,89.79591369628906,87.7551040649414,90,100,92,89.79591369628906,92,89.79591369628906,32136.73028564453,161547.36431884766,201555.59747314453,6578.9085693359375,16525500416,4294963200,13364461568,3778072576
499,1771891768031,2601,2599,2600,2599,2600,2599,2600,2599,2600,2600,2600,2597,86,88,85.71428680419922,86.2745132446289,88.23529815673828,84.31372833251953,85.71428680419922,100,87.7551040649414,82.35294342041016,93.87755584716797,84,32137.288513183594,161559.58685302734,201565.22021484375,6578.9586181640625,16525500416,4294963200,13345759232,3778064384
