Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771799134612,3975.7093811035156,28000,1,0.9812500000000001,5078.406173706055,28000,1,0.9812500000000001,3632.379852294922,28000,1,0.9812500000000001,4984.680801391602,28000,1,0.9812500000000001,2372.336898803711,4800,2,0.9812500000000001,2353.4502868652344,4800,2,0.9812500000000001,2356.8445434570313,4800,2,0.9812500000000001,2350.21630859375,4800,2,0.9812500000000001,2373.3817596435547,4800,2,0.9812500000000001,2456.182891845703,4800,2,0.9812500000000001,111157.44337463379,1986,1987,623,623,623,623,1398,1399,623,1400,1396,1397,1986,1985,1397,1396,1396,1399,1394,1399,2.941176414489746,8.823529243469238,5.714285850524902,0,2.941176414489746,2.941176414489746,0,2.941176414489746,0,2.941176414489746,2.941176414489746,2.941176414489746,3.0303030014038086,2.941176414489746,2.941176414489746,5.882352828979492,0,5.882352828979492,5.714285850524902,2.941176414489746,28659011584,8589930496,3227873280,0
500,1771799134612,3975.710739135742,28000,1,0.9812500000000001,5078.407165527344,28000,1,0.9812500000000001,3632.379852294922,28000,1,0.9812500000000001,4984.680801391602,28000,1,0.9812500000000001,2372.3369903564453,4800,2,0.9812500000000001,2353.4502868652344,4800,2,0.9812500000000001,2356.8445434570313,4800,2,0.9812500000000001,2350.21630859375,4800,2,0.9812500000000001,2373.3817596435547,4800,2,0.9812500000000001,2456.182891845703,4800,2,0.9812500000000001,111157.45251464844,1986,1987,623,623,623,623,1398,1399,623,1400,1396,1397,1986,1985,1397,1396,1396,1399,1394,1399,2.941176414489746,8.823529243469238,5.714285850524902,0,2.941176414489746,2.941176414489746,0,2.941176414489746,0,2.941176414489746,2.941176414489746,2.941176414489746,3.0303030014038086,2.941176414489746,2.941176414489746,5.882352828979492,0,5.882352828979492,5.714285850524902,2.941176414489746,28659011584,8589930496,3227873280,0
499,1771799135112,3975.7886352539063,28000,1,0.9812500000000001,5078.641021728516,28000,1,0.9812500000000001,3632.4461975097656,28000,1,0.9812500000000001,4984.763397216797,28000,1,0.9812500000000001,2372.3583068847656,4800,2,0.9812500000000001,2353.461151123047,4800,2,0.9812500000000001,2356.8572692871094,4800,2,0.9812500000000001,2350.224334716797,4800,2,0.9812500000000001,2373.404998779297,4800,2,0.9812500000000001,2456.187454223633,4800,2,0.9812500000000001,111159.86715698242,1986,1987,623,623,623,623,1398,1399,623,1400,1396,1397,1986,1985,1397,1396,1396,1399,1394,1399,12,8,4,47.05882263183594,5.882352828979492,4.081632614135742,5.769230842590332,1.9607844352722168,1.9607844352722168,1.9607844352722168,3.9215688705444336,3.846153974533081,8,12.244897842407227,4,1.9607844352722168,4,2,4,0,28659011584,8589930496,3248422912,0
499,1771799135612,3976.2022857666016,28000,1,0.9812500000000001,5079.048629760742,28000,1,0.9812500000000001,3632.774658203125,28000,1,0.9812500000000001,4985.203201293945,28000,1,0.9812500000000001,2372.5357818603516,4800,2,0.9812500000000001,2353.625228881836,4800,2,0.9812500000000001,2357.015380859375,4800,2,0.9812500000000001,2350.380142211914,4800,2,0.9812500000000001,2373.569595336914,4800,2,0.9812500000000001,2456.346420288086,4800,2,0.9812500000000001,111164.9348449707,1986,1987,623,623,623,623,1398,1399,623,1400,1396,1397,1986,1985,1397,1396,1396,1399,1394,1399,52,40,51.020408630371094,64,42.85714340209961,52.94117736816406,47.916664123535156,44,46.938777923583984,44,48,41.666664123535156,42,66.66667175292969,38,42,36,34,36.73469543457031,37.25490188598633,28659011584,8589930496,3253739520,0
499,1771799136112,3976.63525390625,28000,1,0.5249999999999999,5079.506118774414,28000,1,0.5249999999999999,3633.2027435302734,28000,1,0.5249999999999999,4985.655838012695,28000,1,0.5249999999999999,2372.774124145508,28000,1,0.5249999999999999,2353.8484954833984,28000,1,0.5249999999999999,2357.2303161621094,28000,1,0.5249999999999999,2350.6214447021484,28000,1,0.5249999999999999,2373.81884765625,28000,1,0.5249999999999999,2456.5863037109375,28000,1,0.5249999999999999,111170.71350097656,1986,1987,623,623,623,623,1398,1399,623,1400,1396,1397,1986,1985,1397,1396,1396,1399,1394,1399,52,55.1020393371582,50.98039627075195,58,62.74510192871094,57.142860412597656,60.000003814697266,58,61.224491119384766,62,62,60.000003814697266,52,64.70588684082031,41.17647171020508,37.5,24,47.05882263183594,56.86274719238281,53.061222076416016,28659011584,8589930496,3312840704,0
499,1771799136612,3977.1664428710938,28000,1,0.9125,5080.080230712891,28000,1,0.9125,3633.7804260253906,28000,1,0.9125,4986.266937255859,28000,1,0.9125,2373.218048095703,28000,1,0.9125,2354.256149291992,28000,1,0.9125,2357.642623901367,28000,1,0.9125,2351.0584259033203,28000,1,0.9125,2374.2569732666016,28000,1,0.9125,2457.020950317383,28000,1,0.9125,111178.44267272949,1986,1987,623,623,623,623,1398,1399,623,1400,1396,1397,1986,1985,1397,1396,1396,1399,1394,1399,34,46,63.26530456542969,70,65.30612182617188,68,62,61.224491119384766,64.70588684082031,70,55.1020393371582,70,56,66.66667175292969,59.18367385864258,42,38.775508880615234,54.000003814697266,66.66667175292969,48,28659011584,8589930496,3382132736,0
499,1771799137113,3977.744171142578,28000,1,0.9125,5080.680084228516,28000,1,0.9125,3634.367218017578,28000,1,0.9125,4986.845596313477,28000,1,0.9125,2373.6487731933594,28000,1,0.9125,2354.6736755371094,28000,1,0.9125,2358.0489349365234,28000,1,0.9125,2351.4977416992188,28000,1,0.9125,2374.717819213867,28000,1,0.9125,2457.4842376708984,28000,1,0.9125,111186.37138366699,1986,1987,623,623,623,623,1398,1399,623,1400,1396,1397,1986,1985,1397,1396,1396,1399,1394,1399,47.916664123535156,58.33333206176758,70.5882339477539,66,62.74510192871094,68,52,68,46.938777923583984,72,68,70,62,56.86274719238281,58,42,52.94117736816406,48,65.30612182617188,62,28659011584,8589930496,3374833664,0
499,1771799137613,3978.3561401367188,28000,1,0.55,5081.306137084961,28000,1,0.55,3634.9803771972656,28000,1,0.55,4987.507797241211,28000,1,0.55,2374.114059448242,28000,1,0.55,2355.140365600586,28000,1,0.55,2358.5291442871094,28000,1,0.55,2351.9454650878906,28000,1,0.55,2375.2029571533203,28000,1,0.55,2457.952651977539,28000,1,0.55,111194.60108947754,1986,1987,623,623,623,623,1398,1399,623,1400,1396,1397,1986,1985,1397,1396,1396,1399,1394,1399,46.938777923583984,60.78431701660156,67.34693908691406,60.000003814697266,69.38775634765625,70.5882339477539,56,52.94117736816406,68.62745666503906,62,68.62745666503906,62,54.000003814697266,68,55.1020393371582,60.000003814697266,59.18367385864258,37.5,56,46.938777923583984,28659011584,8589930496,3346284544,0
499,1771799138113,3979.0933532714844,28000,1,0.60625,5082.084686279297,28000,1,0.60625,3635.7288665771484,28000,1,0.60625,4988.235946655273,28000,1,0.60625,2374.666244506836,28000,1,0.60625,2355.683853149414,28000,1,0.60625,2359.044967651367,28000,1,0.60625,2352.489028930664,28000,1,0.60625,2375.7669219970703,28000,1,0.60625,2458.4804077148438,28000,1,0.60625,111204.01252746582,1986,1987,623,623,623,623,1398,1399,623,1400,1396,1397,1986,1985,1397,1396,1396,1399,1394,1399,57.69230651855469,63.26530456542969,67.34693908691406,69.38775634765625,68,69.38775634765625,68,69.38775634765625,69.38775634765625,72,70,69.38775634765625,65.30612182617188,52,58,51.020408630371094,32.65306091308594,48,60.000003814697266,33.333335876464844,28659011584,8589930496,3444482048,0
499,1771799138613,3979.721694946289,28000,1,0.91875,5082.70947265625,28000,1,0.91875,3636.3394622802734,28000,1,0.91875,4988.81005859375,28000,1,0.91875,2375.151840209961,28000,1,0.91875,2356.1929321289063,28000,1,0.91875,2359.560333251953,28000,1,0.91875,2352.9622344970703,28000,1,0.91875,2376.2489013671875,28000,1,0.91875,2458.9918365478516,28000,1,0.91875,111212.4395904541,1986,1987,623,623,623,623,1398,1399,623,1400,1396,1397,1986,1985,1397,1396,1396,1399,1394,1399,44,40.81632614135742,70,70,71.42857360839844,66,72,70.5882339477539,66,54.000003814697266,68,68.62745666503906,36.73469543457031,32.65306091308594,51.020408630371094,66.66667175292969,66,64,52,64,28659011584,8589930496,3434991616,0
500,1771799139113,3980.3350677490234,28000,1,0.9125,5083.30810546875,28000,1,0.9125,3636.988555908203,28000,1,0.9125,4989.433380126953,28000,1,0.9125,2375.592758178711,28000,1,0.9125,2356.6148223876953,28000,1,0.9125,2359.9942474365234,28000,1,0.9125,2353.386505126953,28000,1,0.9125,2376.729736328125,28000,1,0.9125,2459.436813354492,28000,1,0.9125,111220.47470092773,1986,1987,623,623,623,623,1398,1399,623,1400,1396,1397,1986,1985,1397,1396,1396,1399,1394,1399,54.000003814697266,52,66,64,72.54901885986328,68,52,59.18367385864258,70,54.000003814697266,72,67.34693908691406,70.5882339477539,57.142860412597656,64,42.85714340209961,42,50.98039627075195,68,48.979591369628906,28659011584,8589930496,3439480832,0
499,1771799139613,3980.95361328125,28000,1,0.91875,5083.892333984375,28000,1,0.91875,3637.5509490966797,28000,1,0.91875,4990.03401184082,28000,1,0.91875,2376.020706176758,28000,1,0.91875,2357.064956665039,28000,1,0.75,2360.4395751953125,28000,1,0.75,2353.831283569336,28000,1,0.75,2377.1781463623047,28000,1,0.75,2459.89599609375,28000,1,0.75,111228.34608459473,1986,1987,623,623,623,623,1398,1399,623,1400,1396,1397,1986,1985,1397,1396,1396,1399,1394,1399,64.58332824707031,51.020408630371094,66,66,70,66,61.224491119384766,63.26530456542969,71.42857360839844,57.142860412597656,64,69.38775634765625,38.775508880615234,54.90196228027344,48,62,44.89795684814453,59.18367385864258,58,58.82353210449219,28659011584,8589930496,3400945664,0
499,1771799140113,3981.584442138672,28000,1,0.91875,5084.471710205078,28000,1,0.91875,3638.158004760742,28000,1,0.91875,4990.661758422852,28000,1,0.91875,2376.472946166992,28000,1,0.91875,2357.519515991211,28000,1,0.91875,2360.8536834716797,28000,1,0.91875,2354.2926483154297,28000,1,0.91875,2377.635482788086,28000,1,0.91875,2460.349594116211,28000,1,0.91875,111236.22738647461,1986,1987,623,623,623,623,1398,1399,623,1400,1396,1397,1986,1985,1397,1396,1396,1399,1394,1399,60.000003814697266,53.061222076416016,71.42857360839844,58,68,70.5882339477539,62,68.62745666503906,60.78431701660156,70,64,54.000003814697266,58,63.26530456542969,54.000003814697266,46,44,53.061222076416016,52,62.5,28659011584,8589930496,3378835456,0
499,1771799140613,3982.190475463867,28000,1,0.9125,5085.093521118164,28000,1,0.9125,3638.720169067383,28000,1,0.9125,4991.290222167969,28000,1,0.9125,2376.8929901123047,28000,1,0.9125,2357.9561614990234,28000,1,0.9125,2361.314697265625,28000,1,0.9125,2354.71435546875,28000,1,0.9125,2378.1126098632813,28000,1,0.9125,2460.8018341064453,28000,1,0.9125,111244.24722290039,1986,1987,623,623,623,623,1398,1399,623,1400,1396,1397,1986,1985,1397,1396,1396,1399,1394,1399,55.1020393371582,62.74510192871094,70.5882339477539,70,56,70.83332824707031,38,60.000003814697266,69.38775634765625,52.94117736816406,63.26530456542969,70,54.000003814697266,64,65.30612182617188,50,57.142860412597656,52,70.5882339477539,54.000003814697266,28659011584,8589930496,3391418368,0
499,1771799141113,3982.806640625,28000,1,0.5375000000000001,5085.688522338867,28000,1,0.5375000000000001,3639.3048706054688,28000,1,0.59375,4991.857315063477,28000,1,0.59375,2377.3187561035156,28000,1,0.59375,2358.406524658203,28000,1,0.59375,2361.786178588867,28000,1,0.59375,2355.163604736328,28000,1,0.59375,2378.5517578125,28000,1,0.59375,2461.208724975586,28000,1,0.59375,111252.14633178711,1986,1987,623,623,623,623,1398,1399,623,1400,1396,1397,1986,1985,1397,1396,1396,1399,1394,1399,60.000003814697266,58,67.34693908691406,62,68,70.5882339477539,70,65.30612182617188,68.62745666503906,70,60.000003814697266,33.333335876464844,49.01960754394531,40,34,54.000003814697266,62.74510192871094,53.061222076416016,63.26530456542969,60.000003814697266,28659011584,8589930496,3431440384,0
499,1771799141613,3983.396255493164,28000,1,0.54375,5086.273681640625,28000,1,0.54375,3639.8838958740234,28000,1,0.54375,4992.475250244141,28000,1,0.54375,2377.748001098633,28000,1,0.54375,2358.847427368164,28000,1,0.54375,2362.225357055664,28000,1,0.54375,2355.6150817871094,28000,1,0.54375,2379.003921508789,28000,1,0.54375,2461.666976928711,28000,1,0.54375,111260.10511779785,1986,1987,623,623,623,623,1398,1399,623,1400,1396,1397,1986,1985,1397,1396,1396,1399,1394,1399,55.1020393371582,53.061222076416016,67.34693908691406,62,58,64.70588684082031,46,64,69.38775634765625,63.26530456542969,45.09803771972656,64,62,68.62745666503906,60.78431701660156,56,45.833335876464844,61.5384635925293,70.5882339477539,60.78431701660156,28659011584,8589930496,3423117312,0
499,1771799142113,3984.0021362304688,28000,1,0.9125,5086.889465332031,28000,1,0.9125,3640.4957275390625,28000,1,0.9125,4993.110641479492,28000,1,0.9125,2378.1705017089844,28000,1,0.9125,2359.2606811523438,28000,1,0.9125,2362.640106201172,28000,1,0.9125,2356.081314086914,28000,1,0.9125,2379.474349975586,28000,1,0.9125,2462.100372314453,28000,1,0.9125,111268.11473083496,1986,1987,623,623,623,623,1398,1399,623,1400,1396,1397,1986,1985,1397,1396,1396,1399,1394,1399,56.86274719238281,65.30612182617188,68.62745666503906,60.000003814697266,61.224491119384766,71.42857360839844,48,72,58,70.5882339477539,71.42857360839844,64.70588684082031,68,66.66667175292969,58,28,46,59.18367385864258,59.18367385864258,42.85714340209961,28659011584,8589930496,3435798528,0
