Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771914984185,4201,4200,4200,4206,4356,4415,4200,4250,4203,4199,4273,4459,13.333333969116211,10.344827651977539,20,10,6.896551609039307,6.896551609039307,16.666667938232422,6.896551609039307,10,13.333333969116211,13.793103218078613,17.241378784179688,46960.12384033203,252834.47021484375,176988.5858154297,7771.494445800781,16525500416,4294963200,12120256512,3995688960
499,1771914984185,4201,4200,4200,4206,4356,4415,4200,4250,4203,4199,4273,4459,13.333333969116211,10.344827651977539,20,10,6.896551609039307,6.896551609039307,16.666667938232422,6.896551609039307,10,13.333333969116211,13.793103218078613,17.241378784179688,46960.12481689453,252834.4776611328,176988.58795166016,7771.494445800781,16525500416,4294963200,12120256512,3995688960
500,1771914984685,4201,4200,4200,4206,4356,4415,4200,4250,4203,4199,4273,4459,10,26,6,24,7.843137741088867,4,23.52941131591797,6,14.285715103149414,19.60784339904785,14,18,46960.49011230469,252841.9086303711,176993.52014160156,7771.530700683594,16525500416,4294963200,12145139712,3995688960
500,1771914985185,4201,4200,4200,4206,4356,4415,4200,4250,4203,4199,4273,4459,39.583335876464844,42,38.775508880615234,38,36,46,44.89795684814453,40,52,40,47.05882263183594,39.2156867980957,46960.96905517578,252867.69146728516,177016.6958618164,7771.649230957031,16525500416,4294963200,12168253440,3995688960
499,1771914985685,4201,4200,4200,4206,4356,4415,4200,4250,4203,4199,4273,4459,62.74510192871094,58.82353210449219,60.78431701660156,59.18367385864258,61.224491119384766,59.18367385864258,62,62.74510192871094,60.78431701660156,58.82353210449219,61.224491119384766,70,46961.59167480469,252897.9994506836,177044.05041503906,7772.029052734375,16525500416,4294963200,12143497216,3995688960
499,1771914986186,4201,4200,4200,4206,4356,4415,4200,4250,4203,4199,4273,4459,64.70588684082031,59.18367385864258,56,62.74510192871094,63.26530456542969,64.70588684082031,61.224491119384766,60.41666793823242,59.18367385864258,60.000003814697266,64,62,46962.23034667969,252928.90209960938,177072.0545654297,7772.2576904296875,16525500416,4294963200,12169097216,3995688960
499,1771914986686,4201,4200,4200,4206,4356,4415,4200,4250,4203,4199,4273,4459,72.91667175292969,76,75.51020050048828,76.47058868408203,74.50980377197266,72.54901885986328,74.50980377197266,75,72.54901885986328,77.55101776123047,79.59183502197266,76.47058868408203,46962.8330078125,252962.55865478516,177102.9476928711,7772.438232421875,16525500416,4294963200,12199251968,3995688960
499,1771914987186,4201,4200,4200,4206,4356,4415,4200,4250,4203,4199,4273,4459,56.86274719238281,53.061222076416016,56.86274719238281,58,59.18367385864258,57.142860412597656,52.08333206176758,52,54.16666793823242,48.979591369628906,56.86274719238281,52.08333206176758,46963.412536621094,252989.70037841797,177127.2476196289,7772.7021484375,16525500416,4294963200,12189417472,3995688960
499,1771914987686,4201,4200,4200,4206,4356,4415,4200,4250,4203,4199,4273,4459,46,42,38,37.25490188598633,41.17647171020508,35.29411697387695,44,34.693878173828125,38,38,40.384613037109375,36,46963.84875488281,253009.2911376953,177144.15594482422,7772.8143310546875,16525500416,4294963200,12203659264,3995688960
499,1771914988186,4201,4200,4200,4206,4356,4415,4200,4250,4203,4199,4273,4459,10.416666030883789,9.803921699523926,8,8.163265228271484,10,18.75,10,11.764705657958984,8.163265228271484,12,8.333333969116211,14,46964.16027832031,253015.291015625,177147.64959716797,7772.8447265625,16525500416,4294963200,12180992000,3995688960
499,1771914988687,4201,4200,4200,4206,4356,4415,4200,4250,4203,4199,4273,4459,21.568628311157227,14,18,14,14,18,14,40,22,16.32653045654297,19.60784339904785,22.448978424072266,46964.538024902344,253024.63934326172,177154.40008544922,7772.958251953125,16525500416,4294963200,12197470208,3995688960
500,1771914989186,4201,4200,4200,4206,4356,4415,4200,4250,4203,4199,4273,4459,16.32653045654297,14.285715103149414,12.5,12.244897842407227,14,12.244897842407227,12.244897842407227,16.32653045654297,21.568628311157227,19.60784339904785,16.32653045654297,17.647058486938477,46964.861389160156,253029.3739013672,177156.6382446289,7772.992919921875,16525500416,4294963200,12190285824,3995688960
500,1771914989687,4201,4200,4200,4206,4356,4415,4200,4250,4203,4199,4273,4459,14.583333015441895,16,17.647058486938477,12.244897842407227,10.204081535339355,10.204081535339355,17.647058486938477,12,12,18,20,20.40816307067871,46965.181396484375,253034.10870361328,177158.83129882813,7773.029724121094,16525500416,4294963200,12194734080,3995688960
499,1771914990187,4201,4200,4200,4206,4356,4415,4200,4250,4203,4199,4273,4459,17.647058486938477,16,10.204081535339355,15.686275482177734,18,16.32653045654297,14.285715103149414,21.153846740722656,14,14,12.244897842407227,16,46965.49591064453,253038.63110351563,177160.85345458984,7773.0648193359375,16525500416,4294963200,12177604608,3995688960
499,1771914990687,4201,4200,4200,4206,4356,4415,4200,4250,4203,4199,4273,4459,8,8.163265228271484,6.122448921203613,6,6.122448921203613,8.163265228271484,8,10,10.204081535339355,14,12,30.612245559692383,46965.82177734375,253046.04193115234,177165.7635498047,7773.099670410156,16525500416,4294963200,12167745536,3995688960
499,1771914991187,4201,4200,4200,4206,4356,4415,4200,4250,4203,4199,4273,4459,12.244897842407227,13.72549057006836,9.803921699523926,10,8,10,8.333333969116211,18.367347717285156,10,6.122448921203613,6,5.882352828979492,46966.13214111328,253050.44177246094,177167.72186279297,7773.113952636719,16525500416,4294963200,12175003648,3995688960
499,1771914991687,4201,4200,4200,4206,4356,4415,4200,4250,4203,4199,4273,4459,8.163265228271484,8,9.803921699523926,6.122448921203613,4.081632614135742,9.803921699523926,13.72549057006836,6,6.122448921203613,6.122448921203613,6.122448921203613,8.163265228271484,46966.437561035156,253055.07733154297,177169.78784179688,7773.1483154296875,16525500416,4294963200,12177473536,3995688960
475,1771914992211,4201,4200,4200,4206,4356,4415,4200,4250,4203,4199,4273,4459,11.320755004882813,9.803921699523926,9.615385055541992,15.384615898132324,11.111111640930176,7.692307949066162,7.843137741088867,13.207547187805176,12.962963104248047,13.461539268493652,9.615385055541992,7.5471696853637695,46966.784118652344,253061.20922851563,177173.27026367188,7773.207702636719,16525500416,4294963200,12171976704,3995688960
499,1771914992688,4201,4200,4200,4206,4356,4415,4200,4250,4203,4199,4273,4459,14.893616676330566,12.5,17.39130401611328,20.833332061767578,12.765957832336426,12.765957832336426,12.244897842407227,16.666667938232422,13.043478012084961,12.765957832336426,14.893616676330566,19.148937225341797,46967.097717285156,253065.92059326172,177175.5919189453,7773.2440185546875,16525500416,4294963200,12180049920,3995688960
499,1771914993188,4201,4200,4200,4206,4356,4415,4200,4250,4203,4199,4273,4459,24.489795684814453,22.448978424072266,24,24,24,24,22.448978424072266,28,25,26,28,24.489795684814453,46967.4453125,253072.2664794922,177179.4135131836,7773.295654296875,16525500416,4294963200,12175085568,3995688960
499,1771914993688,4201,4200,4200,4206,4356,4415,4200,4250,4203,4199,4273,4459,20,17.647058486938477,17.647058486938477,14.285715103149414,12.244897842407227,16,16,16,20,18,16,16.32653045654297,46967.75622558594,253076.74981689453,177181.37225341797,7773.329040527344,16525500416,4294963200,12177424384,3995688960
