Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771915119080,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,20,6.6666669845581055,25.80644989013672,12.90322494506836,13.333333969116211,22.580644607543945,13.333333969116211,10,12.90322494506836,12.90322494506836,16.666667938232422,16.129032135009766,47047.404846191406,254631.52868652344,178109.52960205078,7781.493408203125,16525500416,4294963200,11885023232,3995664384
500,1771915119080,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,20,6.6666669845581055,25.80644989013672,12.90322494506836,13.333333969116211,22.580644607543945,13.333333969116211,10,12.90322494506836,12.90322494506836,16.666667938232422,16.129032135009766,47047.404846191406,254631.52868652344,178109.53131103516,7781.493408203125,16525500416,4294963200,11885023232,3995664384
499,1771915119580,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,17.307693481445313,12.5,9.615385055541992,12.244897842407227,16,10,12,16,16,8.163265228271484,14,6.25,47047.77697753906,254636.77197265625,178112.16790771484,7781.548400878906,16525500416,4294963200,11922911232,3995664384
497,1771915120082,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,32.65306091308594,35.29411697387695,34.693878173828125,32.65306091308594,56.86274719238281,37.25490188598633,52,38.775508880615234,38,30.612245559692383,36,42,47048.18865966797,254660.25317382813,178133.12384033203,7781.626953125,16525500416,4294963200,11950411776,3995664384
500,1771915120580,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,64,62,61.224491119384766,64.70588684082031,64.70588684082031,69.38775634765625,63.26530456542969,66,69.38775634765625,62,66,66,47048.67736816406,254692.40130615234,178162.5101928711,7781.8248291015625,16525500416,4294963200,11950596096,3995664384
499,1771915121081,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,72.54901885986328,76,66,70,64,72,72.54901885986328,74,74.50980377197266,73.46939086914063,76.47058868408203,74,47049.19024658203,254725.21166992188,178192.5838623047,7782.0208740234375,16525500416,4294963200,11950198784,3995648000
499,1771915121581,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,75.51020050048828,72,80,73.46939086914063,75,74,75.51020050048828,80,76,73.46939086914063,75.51020050048828,72.54901885986328,47049.767333984375,254758.41595458984,178222.974609375,7782.2032470703125,16525500416,4294963200,11981299712,3995648000
499,1771915122082,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,73.46939086914063,71.42857360839844,71.42857360839844,72,74,74.50980377197266,72.54901885986328,66,76,70,78,75,47050.2392578125,254788.65704345703,178250.4916381836,7782.3948974609375,16525500416,4294963200,12004732928,3995648000
498,1771915122582,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,68.62745666503906,76,68.62745666503906,76,72,75.51020050048828,69.38775634765625,73.07691955566406,73.46939086914063,70,74.50980377197266,72.54901885986328,47050.69079589844,254821.0262451172,178280.14526367188,7782.541748046875,16525500416,4294963200,12013883392,3995648000
499,1771915123082,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,20.40816307067871,22.448978424072266,20.833332061767578,20,18,24,18.367347717285156,20.40816307067871,20,27.45098114013672,24,20.40816307067871,47051.03161621094,254832.58233642578,178289.11450195313,7782.603759765625,16525500416,4294963200,11999784960,3995648000
499,1771915123582,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,18,20,21.568628311157227,16.32653045654297,16,17.647058486938477,17.647058486938477,17.647058486938477,25.490198135375977,20,20,20.40816307067871,47051.358337402344,254839.90661621094,178293.85498046875,7782.6695556640625,16525500416,4294963200,12003151872,3995648000
499,1771915124082,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,22,24,21.568628311157227,23.076923370361328,18.367347717285156,20.40816307067871,18.367347717285156,18.367347717285156,22.448978424072266,26,20.833332061767578,21.153846740722656,47051.69805908203,254847.39868164063,178298.78692626953,7782.74462890625,16525500416,4294963200,12003262464,3995648000
500,1771915124582,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,28.571430206298828,24,26,29.16666603088379,24.489795684814453,26,26,22.916667938232422,30.000001907348633,48,31.37255096435547,28,47052.044006347656,254859.85040283203,178308.71166992188,7782.798095703125,16525500416,4294963200,11996119040,3995648000
499,1771915125082,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,16,17.647058486938477,14.285715103149414,16,15.686275482177734,17.647058486938477,19.60784339904785,20,20.40816307067871,16,17.647058486938477,14.285715103149414,47052.34307861328,254865.01586914063,178311.39697265625,7782.828369140625,16525500416,4294963200,11986718720,3995648000
499,1771915125582,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,14,14,14,12,16,18.367347717285156,14,16,16,22,14.583333015441895,14.285715103149414,47052.65148925781,254870.14947509766,178313.95483398438,7782.865051269531,16525500416,4294963200,11984949248,3995648000
499,1771915126083,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,12.244897842407227,16,12.765957832336426,8.333333969116211,14,13.72549057006836,14,28,14.285715103149414,18,15.686275482177734,14,47052.973693847656,254876.95770263672,178318.23217773438,7782.907470703125,16525500416,4294963200,11982843904,3995648000
499,1771915126583,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,20.40816307067871,20.40816307067871,23.076923370361328,19.60784339904785,22,18.367347717285156,18,16.666667938232422,21.568628311157227,18,18.367347717285156,20,47053.29602050781,254884.25506591797,178323.0122680664,7782.950500488281,16525500416,4294963200,11981594624,3995648000
500,1771915127083,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,36,32,20,16.32653045654297,18.367347717285156,20,20,18.367347717285156,20.40816307067871,22,20,19.60784339904785,47053.64874267578,254891.89251708984,178328.08666992188,7783.030700683594,16525500416,4294963200,11987988480,3995648000
499,1771915127584,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,16.666667938232422,18,18,23.52941131591797,21.568628311157227,21.568628311157227,20,28.3018856048584,22.448978424072266,20.833332061767578,18.367347717285156,16.32653045654297,47053.96612548828,254898.89416503906,178332.51190185547,7783.076477050781,16525500416,4294963200,11979632640,3995648000
499,1771915128084,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,23.076923370361328,34,20.40816307067871,20,18,16.32653045654297,16.32653045654297,18.367347717285156,21.568628311157227,21.568628311157227,22,20,47054.28448486328,254906.2713623047,178337.37231445313,7783.119140625,16525500416,4294963200,11980726272,3995648000
499,1771915128584,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,26,19.60784339904785,22,20,14.285715103149414,20,18.367347717285156,31.25,24.489795684814453,24.489795684814453,21.568628311157227,20.833332061767578,47054.60986328125,254913.83013916016,178342.42059326172,7783.159484863281,16525500416,4294963200,11977277440,3995648000
500,1771915129084,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,34.693878173828125,34,34,36,34.693878173828125,34.693878173828125,35.29411697387695,32,42,36,34.693878173828125,37.25490188598633,47054.93048095703,254921.34552001953,178347.43743896484,7783.200012207031,16525500416,4294963200,11975610368,3995648000
499,1771915129584,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,22.448978424072266,18.75,19.60784339904785,23.52941131591797,21.153846740722656,16,16.32653045654297,20,18.367347717285156,22.448978424072266,18,20,47055.23651123047,254926.7938232422,178350.3367919922,7783.240661621094,16525500416,4294963200,11976425472,3995648000
492,1771915130092,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,17.647058486938477,13.461539268493652,15.686275482177734,14.285715103149414,12.244897842407227,18.8679256439209,13.72549057006836,14,17.647058486938477,22.641510009765625,16,22,47055.56610107422,254933.19848632813,178354.15594482422,7783.286071777344,16525500416,4294963200,11980435456,3995648000
499,1771915130585,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,16.32653045654297,12.5,14.285715103149414,18,29.16666603088379,12.5,16,16,14.285715103149414,16.666667938232422,14,18.367347717285156,47055.87780761719,254940.19604492188,178358.68939208984,7783.327087402344,16525500416,4294963200,11972206592,3995648000
499,1771915131085,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,18.75,20,18.367347717285156,22,18,18.367347717285156,16.32653045654297,18.75,22,26,18.75,16.32653045654297,47056.19775390625,254947.1723022461,178363.1513671875,7783.369201660156,16525500416,4294963200,11972767744,3995648000
499,1771915131585,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,22,21.568628311157227,22.448978424072266,23.52941131591797,19.60784339904785,19.60784339904785,25.490198135375977,21.568628311157227,22.448978424072266,24,20,21.568628311157227,47056.51306152344,254953.8247680664,178367.26678466797,7783.404846191406,16525500416,4294963200,11978670080,3995648000
499,1771915132085,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,42,62,36,29.16666603088379,41.666664123535156,39.583335876464844,48.979591369628906,38.775508880615234,34.693878173828125,42.85714340209961,41.17647171020508,34.693878173828125,47056.993225097656,254963.8280029297,178374.72412109375,7783.485900878906,16525500416,4294963200,12068425728,3995648000
501,1771915132585,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,24,87.7551040649414,26,22,26,42.85714340209961,26.530611038208008,79.59183502197266,32,28,26,27.45098114013672,47057.644470214844,254990.1307373047,178398.25842285156,7783.6300048828125,16525500416,4294963200,12188839936,3995648000
499,1771915133086,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,30.000001907348633,27.45098114013672,30.000001907348633,30.000001907348633,28.571430206298828,28.846153259277344,29.411766052246094,98,26,28,28.571430206298828,28,47058.1181640625,255013.84173583984,178419.3758544922,7783.703308105469,16525500416,4294963200,12237684736,3995648000
499,1771915133586,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,25.490198135375977,22.448978424072266,24,16,21.568628311157227,18.75,22,88.46153259277344,24,22,22,20,47058.60186767578,255034.9930419922,178437.87060546875,7783.7415771484375,16525500416,4294963200,12236767232,3995648000
500,1771915134086,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,10.416666030883789,6,14,12,12.244897842407227,11.764705657958984,10.204081535339355,10.204081535339355,10,18,12.244897842407227,10.204081535339355,47058.896484375,255038.8387451172,178439.23419189453,7783.774230957031,16525500416,4294963200,12219568128,3995648000
499,1771915134587,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,15.686275482177734,14,15.686275482177734,14,14,23.52941131591797,17.307693481445313,10.204081535339355,15.686275482177734,17.647058486938477,31.37255096435547,12,47059.22918701172,255048.09771728516,178445.97833251953,7783.817565917969,16525500416,4294963200,12224626688,3995648000
500,1771915135087,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,12.244897842407227,14,14.285715103149414,12.244897842407227,10.204081535339355,100,14,12,14,12.244897842407227,12.244897842407227,14.285715103149414,47059.73370361328,255066.31622314453,178461.57067871094,7783.872802734375,16525500416,4294963200,12330098688,3995648000
499,1771915135587,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,26,18,18,24,23.52941131591797,30.000001907348633,20,22,16.32653045654297,24.489795684814453,18,19.60784339904785,47060.13610839844,255077.7889404297,178470.39251708984,7783.955871582031,16525500416,4294963200,12255002624,3995648000
500,1771915136087,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,38.775508880615234,34.693878173828125,48.979591369628906,40,40,36,41.666664123535156,58,28.571430206298828,31.37255096435547,36,35.416664123535156,47060.621826171875,255091.20587158203,178481.2440185547,7783.9993896484375,16525500416,4294963200,12256845824,3995648000
499,1771915136587,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,33.333335876464844,64,30.000001907348633,20.40816307067871,26,26,22,18.367347717285156,18,24,24.489795684814453,23.52941131591797,47061.143615722656,255108.7474975586,178496.18139648438,7784.0457763671875,16525500416,4294963200,12243722240,3995648000
499,1771915137087,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,34.693878173828125,30.000001907348633,30.000001907348633,35.29411697387695,30.612245559692383,32,33.333335876464844,36.53845977783203,36,33.333335876464844,40,32.65306091308594,47061.4951171875,255119.8247680664,178504.7124633789,7784.106384277344,16525500416,4294963200,12233302016,3995648000
499,1771915137587,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,19.60784339904785,27.45098114013672,16.32653045654297,20.40816307067871,24,18.75,18.75,22.916667938232422,24,24,20.40816307067871,22,47061.8193359375,255127.26470947266,178509.64373779297,7784.125,16525500416,4294963200,12251160576,3995648000
499,1771915138088,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,14.583333015441895,14,15.384615898132324,24.489795684814453,20,8,16,18.367347717285156,16.32653045654297,21.568628311157227,18.367347717285156,19.230770111083984,47062.14306640625,255131.92071533203,178511.8260498047,7784.164245605469,16525500416,4294963200,12240105472,3995648000
499,1771915138587,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,12,16,8.333333969116211,16,11.764705657958984,18,16,29.411766052246094,24.489795684814453,14.285715103149414,18.367347717285156,12,47062.50128173828,255140.6044921875,178517.97967529297,7784.203430175781,16525500416,4294963200,12254208000,3995648000
499,1771915139088,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,14.285715103149414,14.285715103149414,16,17.647058486938477,16.32653045654297,19.60784339904785,18,23.52941131591797,16.32653045654297,21.568628311157227,16,18.367347717285156,47062.83264160156,255150.70208740234,178525.5023803711,7784.2493896484375,16525500416,4294963200,12249743360,3995648000
499,1771915139588,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,22,24,18.367347717285156,16.32653045654297,20,16.32653045654297,20.40816307067871,22,22,20.40816307067871,21.568628311157227,19.60784339904785,47063.141052246094,255157.7645263672,178530.02130126953,7784.289489746094,16525500416,4294963200,12247711744,3995648000
499,1771915140088,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,16,25.490198135375977,18,18,18.367347717285156,24,21.568628311157227,18,23.52941131591797,21.568628311157227,18.367347717285156,18.367347717285156,47063.45538330078,255164.56866455078,178534.3165283203,7784.328796386719,16525500416,4294963200,12255621120,3995648000
499,1771915140588,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,32,30.612245559692383,24,22,31.37255096435547,24,20.40816307067871,24.489795684814453,24.489795684814453,26,26,26,47063.79071044922,255171.48065185547,178538.71405029297,7784.369445800781,16525500416,4294963200,12239421440,3995648000
499,1771915141088,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,18,16.32653045654297,17.647058486938477,54.000003814697266,16,16.32653045654297,14.285715103149414,16,16.32653045654297,18,16.32653045654297,16,47064.19421386719,255183.47137451172,178548.1576538086,7784.4163818359375,16525500416,4294963200,12204769280,3995648000
499,1771915141588,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,32.65306091308594,37.25490188598633,36,46,42.85714340209961,36.53845977783203,34,42,32,40,44.23076629638672,36.73469543457031,47064.570556640625,255195.33917236328,178557.44464111328,7784.468017578125,16525500416,4294963200,12207759360,3995648000
499,1771915142088,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,23.52941131591797,22,16.32653045654297,40,18.367347717285156,16.32653045654297,16.32653045654297,16.32653045654297,20,18.367347717285156,23.52941131591797,20.40816307067871,47064.937072753906,255204.46063232422,178564.02001953125,7784.524719238281,16525500416,4294963200,12194844672,3995648000
499,1771915142588,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,22.448978424072266,14,17.647058486938477,18,15.686275482177734,16.32653045654297,12.244897842407227,18,26,10,14.583333015441895,19.60784339904785,47065.2529296875,255209.7777709961,178566.83227539063,7784.564514160156,16525500416,4294963200,12192808960,3995648000
499,1771915143089,4199,4200,4200,4200,4200,4200,4200,4199,4199,4199,4200,4200,12.244897842407227,10.204081535339355,12,12,16,14,16.98113250732422,14.285715103149414,17.647058486938477,12.244897842407227,15.686275482177734,12.244897842407227,47065.57287597656,255216.32720947266,178570.8394165039,7784.604797363281,16525500416,4294963200,12204933120,3995648000
