Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771917826725,4199,4199,4200,4199,4200,4200,4199,4200,4200,4200,4205,4199,10.344827651977539,7.142857551574707,6.896551609039307,3.7037036418914795,14.285715103149414,3.7037036418914795,3.7037036418914795,3.7037036418914795,3.5714287757873535,3.7037036418914795,3.5714287757873535,13.333333969116211,48789.950744628906,34931.28625488281,206954.77508544922,7997.851379394531,16525500416,4294963200,11941502976,3996966912
499,1771917826726,4199,4199,4200,4199,4200,4200,4199,4200,4200,4200,4205,4199,10.344827651977539,7.142857551574707,6.896551609039307,3.7037036418914795,14.285715103149414,3.7037036418914795,3.7037036418914795,3.7037036418914795,3.5714287757873535,3.7037036418914795,3.5714287757873535,13.333333969116211,48789.95153808594,34931.29357910156,206954.77783203125,7997.851379394531,16525500416,4294963200,11941502976,3996966912
499,1771917827226,4199,4199,4200,4199,4200,4200,4199,4200,4200,4200,4205,4199,2.040816307067871,0,6.122448921203613,5.882352828979492,15.686275482177734,7.843137741088867,15.384615898132324,4,13.72549057006836,7.843137741088867,2.040816307067871,8.163265228271484,48790.26348876953,34934.74981689453,206955.74084472656,7997.88671875,16525500416,4294963200,11949277184,3996966912
500,1771917827726,4199,4199,4200,4199,4200,4200,4199,4200,4200,4200,4205,4199,38,41.17647171020508,36,36.73469543457031,50,39.583335876464844,38,35.29411697387695,50.98039627075195,36,46,46,48790.67742919922,34959.73791503906,206978.19439697266,7997.9500732421875,16525500416,4294963200,11999305728,3996966912
500,1771917828226,4199,4199,4200,4199,4200,4200,4199,4200,4200,4200,4205,4199,65.38461303710938,71.42857360839844,67.34693908691406,64,64,72.54901885986328,62.74510192871094,63.26530456542969,65.30612182617188,63.26530456542969,66,65.30612182617188,48791.17175292969,34992.81866455078,207008.51190185547,7998.2525634765625,16525500416,4294963200,11989659648,3996966912
499,1771917828726,4199,4199,4200,4199,4200,4200,4199,4200,4200,4200,4205,4199,71.42857360839844,73.46939086914063,79.59183502197266,74.50980377197266,66.66667175292969,72,72.91667175292969,72.54901885986328,76,74,71.42857360839844,72,48791.699768066406,35026.33184814453,207039.1085205078,7998.481506347656,16525500416,4294963200,11975819264,3996966912
500,1771917829226,4199,4199,4200,4199,4200,4200,4199,4200,4200,4200,4205,4199,73.46939086914063,72,76.92308044433594,73.46939086914063,70.83332824707031,71.42857360839844,76,75.51020050048828,76,74,74,73.46939086914063,48792.216369628906,35059.444396972656,207069.5487060547,7998.604187011719,16525500416,4294963200,11990794240,3996966912
499,1771917829727,4199,4199,4200,4199,4200,4200,4199,4200,4200,4200,4205,4199,68.62745666503906,70,74,66,72.54901885986328,77.55101776123047,71.15384674072266,70,68.62745666503906,69.38775634765625,71.42857360839844,68.62745666503906,48792.742431640625,35091.165466308594,207098.5567626953,7998.802673339844,16525500416,4294963200,12051800064,3996966912
499,1771917830227,4199,4199,4200,4199,4200,4200,4199,4200,4200,4200,4205,4199,66.66667175292969,74.50980377197266,75,70.5882339477539,75.51020050048828,70.5882339477539,74,70,65.30612182617188,74,70.5882339477539,74,48793.22674560547,35122.86535644531,207127.53875732422,7998.972900390625,16525500416,4294963200,12022050816,3996966912
499,1771917830727,4199,4199,4200,4199,4200,4200,4199,4200,4200,4200,4205,4199,37.5,40.81632614135742,34,42,40.384613037109375,36,42,36,38.775508880615234,43.13725662231445,40.81632614135742,34,48793.613342285156,35140.75537109375,207142.72900390625,7999.068298339844,16525500416,4294963200,12014133248,3996966912
