Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771820089898,7611.395645141602,28000,1,0.9812500000000001,9100.601348876953,28000,1,0.9812500000000001,7164.715301513672,28000,1,0.9812500000000001,9010.59684753418,28000,1,0.9812500000000001,4717.960876464844,4800,2,0.9812500000000001,4703.383544921875,4800,2,0.9812500000000001,4719.362319946289,4800,2,0.9812500000000001,4712.990386962891,4800,2,0.9812500000000001,4761.441192626953,4800,2,0.9812500000000001,4882.528106689453,4800,2,0.9812500000000001,202386.43782043457,1987,1986,623,623,1986,623,1399,1403,1402,1399,1399,1403,1986,1988,1399,1401,1399,623,1404,1403,2.857142925262451,5.714285850524902,2.777777910232544,10.526315689086914,5.405405521392822,5.405405521392822,2.857142925262451,5.405405521392822,5.405405521392822,5.405405521392822,2.702702760696411,2.777777910232544,5.405405521392822,2.857142925262451,5.405405521392822,5.405405521392822,2.777777910232544,5.405405521392822,2.777777910232544,8.333333969116211,28659011584,8589930496,2871181312,0
499,1771820089898,7611.395660400391,28000,1,0.9812500000000001,9100.601974487305,28000,1,0.9812500000000001,7164.715301513672,28000,1,0.9812500000000001,9010.596862792969,28000,1,0.9812500000000001,4717.961181640625,4800,2,0.9812500000000001,4703.383544921875,4800,2,0.9812500000000001,4719.362319946289,4800,2,0.9812500000000001,4712.990386962891,4800,2,0.9812500000000001,4761.441192626953,4800,2,0.9812500000000001,4882.528121948242,4800,2,0.9812500000000001,202386.44276428223,1987,1986,623,623,1986,623,1399,1403,1402,1399,1399,1403,1986,1988,1399,1401,1399,623,1404,1403,2.857142925262451,5.714285850524902,2.777777910232544,10.526315689086914,5.405405521392822,5.405405521392822,2.857142925262451,5.405405521392822,5.405405521392822,5.405405521392822,2.702702760696411,2.777777910232544,5.405405521392822,2.857142925262451,5.405405521392822,5.405405521392822,2.777777910232544,5.405405521392822,2.777777910232544,8.333333969116211,28659011584,8589930496,2871181312,0
499,1771820090398,7611.417083740234,28000,1,0.9812500000000001,9100.65397644043,28000,1,0.9812500000000001,7164.72200012207,28000,1,0.9812500000000001,9010.671844482422,28000,1,0.9812500000000001,4717.965103149414,4800,2,0.9812500000000001,4703.393478393555,4800,2,0.9812500000000001,4719.3642578125,4800,2,0.9812500000000001,4712.991439819336,4800,2,0.9812500000000001,4761.444900512695,4800,2,0.9812500000000001,4882.538635253906,4800,2,0.9812500000000001,202388.63948059082,1987,1986,623,623,1986,623,1399,1403,1402,1399,1399,1403,1986,1988,1399,1401,1399,623,1404,1403,0,4,0,4,1.9607844352722168,12.244897842407227,2,0,2,0,0,2,0,4,0,0,0,0,2,0,28659011584,8589930496,2874953728,0
499,1771820090898,7611.645233154297,28000,1,0.9812500000000001,9100.960388183594,28000,1,0.9812500000000001,7164.912170410156,28000,1,0.9812500000000001,9011.00082397461,28000,1,0.9812500000000001,4718.051208496094,4800,2,0.9812500000000001,4703.462051391602,4800,2,0.9812500000000001,4719.440002441406,4800,2,0.9812500000000001,4713.067276000977,4800,2,0.9812500000000001,4761.534622192383,4800,2,0.9812500000000001,4882.616058349609,4800,2,0.9812500000000001,202392.29335021973,1987,1986,623,623,1986,623,1399,1403,1402,1399,1399,1403,1986,1988,1399,1401,1399,623,1404,1403,34,52,32,30.000001907348633,28,31.37255096435547,21.568628311157227,21.568628311157227,26,26,29.411766052246094,19.60784339904785,31.37255096435547,46,22.916667938232422,17.647058486938477,14,14,20,22.448978424072266,28659011584,8589930496,2873036800,0
499,1771820091398,7612.109680175781,28000,1,0.9875,9101.398849487305,28000,1,0.9875,7165.356796264648,28000,1,0.9875,9011.462524414063,28000,1,0.9875,4718.291549682617,4800,2,0.9875,4703.711807250977,4800,2,0.9875,4719.691467285156,4800,2,0.9875,4713.288909912109,4800,2,0.9875,4761.789611816406,4800,2,0.9875,4882.857360839844,4800,2,0.9875,202397.90216064453,1987,1986,623,623,1986,623,1399,1403,1402,1399,1399,1403,1986,1988,1399,1401,1399,623,1404,1403,52,54.90196228027344,62,53.061222076416016,62,64.58332824707031,62.74510192871094,63.26530456542969,63.26530456542969,48,62,63.26530456542969,58,55.1020393371582,47.05882263183594,42.85714340209961,53.061222076416016,37.5,56.86274719238281,40,28659011584,8589930496,2866360320,0
499,1771820091898,7612.658981323242,28000,1,0.90625,9101.93766784668,28000,1,0.90625,7165.915771484375,28000,1,0.90625,9012.056640625,28000,1,0.90625,4718.679840087891,28000,1,0.90625,4704.130432128906,28000,1,0.90625,4720.05859375,28000,1,0.90625,4713.680450439453,28000,1,0.90625,4762.183364868164,28000,1,0.90625,4883.236831665039,28000,1,0.90625,202404.91918945313,1987,1986,623,623,1986,623,1399,1403,1402,1399,1399,1403,1986,1988,1399,1401,1399,623,1404,1403,46,57.142860412597656,71.15384674072266,70.5882339477539,70,74.50980377197266,64.58332824707031,68.62745666503906,56.86274719238281,57.142860412597656,65.30612182617188,64,58,53.061222076416016,42.85714340209961,59.18367385864258,46.938777923583984,50.98039627075195,44.89795684814453,44,28659011584,8589930496,2950565888,0
499,1771820092399,7613.183578491211,28000,1,0.90625,9102.491760253906,28000,1,0.90625,7166.445266723633,28000,1,0.90625,9012.579162597656,28000,1,0.90625,4719.039535522461,28000,1,0.90625,4704.484390258789,28000,1,0.90625,4720.444259643555,28000,1,0.90625,4714.038391113281,28000,1,0.90625,4762.581527709961,28000,1,0.90625,4883.648193359375,28000,1,0.90625,202411.69004821777,1987,1986,623,623,1986,623,1399,1403,1402,1399,1399,1403,1986,1988,1399,1401,1399,623,1404,1403,46.938777923583984,52,62,68,68,62,62.74510192871094,61.224491119384766,62,58,66,66,48.979591369628906,52.94117736816406,36,38,52.94117736816406,40.81632614135742,50,52,28659011584,8589930496,3003142144,0
499,1771820092899,7613.340850830078,28000,1,0.90625,9102.65104675293,28000,1,0.90625,7166.564224243164,28000,1,0.90625,9012.750503540039,28000,1,0.90625,4719.116287231445,28000,1,0.90625,4704.553451538086,28000,1,0.90625,4720.516983032227,28000,1,0.90625,4714.109420776367,28000,1,0.90625,4762.687973022461,28000,1,0.90625,4883.751174926758,28000,1,0.90625,202414.93307495117,1987,1986,623,623,1986,623,1399,1403,1402,1399,1399,1403,1986,1988,1399,1401,1399,623,1404,1403,14.285715103149414,10.416666030883789,14.583333015441895,18,12.244897842407227,16.32653045654297,10.416666030883789,14,12,13.72549057006836,12.244897842407227,12,9.803921699523926,18.367347717285156,11.764705657958984,10,11.764705657958984,10,12.5,14,28659011584,8589930496,3022536704,0
499,1771820093399,7613.5809326171875,28000,1,0.9125,9102.917266845703,28000,1,0.9125,7166.82487487793,28000,1,0.9125,9013.003158569336,28000,1,0.9125,4719.2808837890625,28000,1,0.9125,4704.72119140625,28000,1,0.9125,4720.664001464844,28000,1,0.9125,4714.273498535156,28000,1,0.9125,4762.873687744141,28000,1,0.9125,4883.933837890625,28000,1,0.9125,202419.0383605957,1987,1986,623,623,1986,623,1399,1403,1402,1399,1399,1403,1986,1988,1399,1401,1399,623,1404,1403,26,35.29411697387695,30.000001907348633,23.52941131591797,32,29.411766052246094,27.45098114013672,24.489795684814453,27.45098114013672,28.571430206298828,33.333335876464844,30.000001907348633,30.000001907348633,26.530611038208008,18,24,8.333333969116211,20,24,22.448978424072266,28659011584,8589930496,3020378112,0
499,1771820093899,7613.702697753906,28000,1,0.9812500000000001,9103.024612426758,28000,1,0.9812500000000001,7166.944198608398,28000,1,0.9812500000000001,9013.12272644043,28000,1,0.9812500000000001,4719.3597412109375,4800,2,0.9812500000000001,4704.814926147461,4800,2,0.9812500000000001,4720.755172729492,4800,2,0.9812500000000001,4714.359344482422,4800,2,0.9812500000000001,4762.962982177734,4800,2,0.9812500000000001,4884.026306152344,4800,2,0.9812500000000001,202421.78646850586,1987,1986,623,623,1986,623,1399,1403,1402,1399,1399,1403,1986,1988,1399,1401,1399,623,1404,1403,10,4.081632614135742,16,16,16,14,13.72549057006836,14,12.244897842407227,16,16,14.285715103149414,14.583333015441895,15.686275482177734,10.204081535339355,12,12,8,12.244897842407227,12.5,28659011584,8589930496,2993307648,0
