Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771820358865,7629.77522277832,28000,1,0.79375,9122.546508789063,28000,1,0.79375,7181.834609985352,28000,1,0.79375,9034.722900390625,28000,1,0.79375,4728.268753051758,4800,2,0.79375,4713.614715576172,4800,2,0.79375,4729.556335449219,4800,2,0.79375,4723.28434753418,4800,2,0.5625,4771.867477416992,4800,2,0.5625,4893.344039916992,4800,2,0.5625,203202.85960388184,1988,1988,1988,623,623,1988,623,1399,1397,1397,623,623,1987,623,1398,1398,1399,1397,1399,1398,5.555555820465088,5.714285850524902,2.857142925262451,2.941176414489746,2.941176414489746,2.941176414489746,8.571429252624512,0,2.857142925262451,8.333333969116211,5.714285850524902,8.823529243469238,5.714285850524902,5.714285850524902,2.941176414489746,0,0,2.857142925262451,5.555555820465088,3.0303030014038086,28659011584,8589930496,2855104512,0
500,1771820358866,7629.7755126953125,28000,1,0.5625,9122.546585083008,28000,1,0.5625,7181.834609985352,28000,1,0.93125,9034.722900390625,28000,1,0.93125,4728.269241333008,4800,2,0.93125,4713.614730834961,4800,2,0.93125,4729.556838989258,4800,2,0.93125,4723.28434753418,4800,2,0.93125,4771.867477416992,4800,2,0.93125,4893.344039916992,4800,2,0.93125,203202.86569213867,1988,1988,1988,623,623,1988,623,1399,1397,1397,623,623,1987,623,1398,1398,1399,1397,1399,1398,5.555555820465088,5.714285850524902,2.857142925262451,2.941176414489746,2.941176414489746,2.941176414489746,8.571429252624512,0,2.857142925262451,8.333333969116211,5.714285850524902,8.823529243469238,5.714285850524902,5.714285850524902,2.941176414489746,0,0,2.857142925262451,5.555555820465088,3.0303030014038086,28659011584,8589930496,2855104512,0
500,1771820359366,7629.806930541992,28000,1,1.05,9122.599746704102,28000,1,1.05,7181.863494873047,28000,1,0.9812500000000001,9034.759140014648,28000,1,0.9812500000000001,4728.285903930664,4800,2,0.9812500000000001,4713.625778198242,4800,2,0.9812500000000001,4729.570098876953,4800,2,0.9812500000000001,4723.299163818359,4800,2,0.9812500000000001,4771.892196655273,4800,2,0.9812500000000001,4893.347808837891,4800,2,0.9812500000000001,203205.11192321777,1988,1988,1988,623,623,1988,623,1399,1397,1397,623,623,1987,623,1398,1398,1399,1397,1399,1398,5.882352828979492,4,2,2,1.9607844352722168,4,4,0,2,0,0,0,4,0,1.9607844352722168,5.769230842590332,1.9607844352722168,6,6,2,28659011584,8589930496,2860519424,0
499,1771820359867,7629.922058105469,28000,1,0.9812500000000001,9122.81118774414,28000,1,0.9812500000000001,7181.938659667969,28000,1,0.9812500000000001,9034.901245117188,28000,1,0.9812500000000001,4728.326599121094,4800,2,0.9812500000000001,4713.667526245117,4800,2,0.9812500000000001,4729.609100341797,4800,2,0.9812500000000001,4723.339813232422,4800,2,0.9812500000000001,4771.938751220703,4800,2,0.9812500000000001,4893.385391235352,4800,2,0.9812500000000001,203207.53552246094,1988,1988,1988,623,623,1988,623,1399,1397,1397,623,623,1987,623,1398,1398,1399,1397,1399,1398,12,20.40816307067871,16,27.45098114013672,12.244897842407227,14,12,13.72549057006836,12,13.72549057006836,12,12.244897842407227,10,28.571430206298828,6.122448921203613,8.163265228271484,10,8.163265228271484,12,8,28659011584,8589930496,2869628928,0
499,1771820360367,7630.254867553711,28000,1,0.55,9123.176818847656,28000,1,0.55,7182.206588745117,28000,1,0.55,9035.274856567383,28000,1,0.55,4728.4810791015625,4800,2,0.55,4713.833053588867,4800,2,0.55,4729.760757446289,4800,2,0.55,4723.503479003906,4800,2,0.55,4772.098129272461,4800,2,0.55,4893.539001464844,4800,2,0.54375,203212.04414367676,1988,1988,1988,623,623,1988,623,1399,1397,1397,623,623,1987,623,1398,1398,1399,1397,1399,1398,36.73469543457031,52.94117736816406,50,44,46,50,46,40,44,40,46,32,30.000001907348633,50,25.490198135375977,48,26.530611038208008,42,38,40,28659011584,8589930496,2885820416,0
499,1771820360867,7630.7506103515625,28000,1,0.90625,9123.67138671875,28000,1,0.90625,7182.741119384766,28000,1,0.90625,9035.794082641602,28000,1,0.90625,4728.796051025391,28000,1,0.90625,4714.143768310547,28000,1,0.90625,4730.091613769531,28000,1,0.90625,4723.821258544922,28000,1,0.90625,4772.444046020508,28000,1,0.90625,4893.856216430664,28000,1,0.90625,203218.38813781738,1988,1988,1988,623,623,1988,623,1399,1397,1397,623,623,1987,623,1398,1398,1399,1397,1399,1398,52.94117736816406,42.85714340209961,62,69.38775634765625,70,53.061222076416016,53.061222076416016,60.000003814697266,65.30612182617188,61.224491119384766,72,66,65.30612182617188,68,56,48,48,44,48.979591369628906,30.612245559692383,28659011584,8589930496,2924576768,0
499,1771820361367,7631.329391479492,28000,1,0.9125,9124.280349731445,28000,1,0.9125,7183.331695556641,28000,1,0.9125,9036.382095336914,28000,1,0.9125,4729.209381103516,28000,1,0.9125,4714.557144165039,28000,1,0.9125,4730.54817199707,28000,1,0.9125,4724.2579345703125,28000,1,0.9125,4772.864044189453,28000,1,0.9125,4894.291488647461,28000,1,0.9125,203225.7353515625,1988,1988,1988,623,623,1988,623,1399,1397,1397,623,623,1987,623,1398,1398,1399,1397,1399,1398,42.85714340209961,58,74,74,76,70.5882339477539,64.70588684082031,73.46939086914063,74.50980377197266,68.62745666503906,61.224491119384766,62,50,56.86274719238281,53.061222076416016,38,53.061222076416016,54.000003814697266,54.90196228027344,60.000003814697266,28659011584,8589930496,2949902336,0
500,1771820361867,7631.645645141602,28000,1,0.90625,9124.596694946289,28000,1,0.90625,7183.617477416992,28000,1,0.90625,9036.703353881836,28000,1,0.90625,4729.416000366211,28000,1,0.90625,4714.776763916016,28000,1,0.90625,4730.751953125,28000,1,0.90625,4724.477828979492,28000,1,0.90625,4773.100051879883,28000,1,0.90625,4894.517166137695,28000,1,0.90625,203230.58332824707,1988,1988,1988,623,623,1988,623,1399,1397,1397,623,623,1987,623,1398,1398,1399,1397,1399,1398,32.65306091308594,32.65306091308594,37.25490188598633,38,37.25490188598633,42.85714340209961,39.2156867980957,33.333335876464844,34,38,38,32,29.411766052246094,20.833332061767578,18,35.29411697387695,23.52941131591797,30.000001907348633,29.16666603088379,30.000001907348633,28659011584,8589930496,2918977536,0
500,1771820362368,7631.743728637695,28000,1,1.28125,9124.709594726563,28000,1,1.28125,7183.711471557617,28000,1,1.28125,9036.898910522461,28000,1,1.28125,4729.501953125,4800,2,0.9812500000000001,4714.851058959961,4800,2,0.9812500000000001,4730.831481933594,4800,2,0.9812500000000001,4724.542907714844,4800,2,0.9812500000000001,4773.205093383789,4800,2,0.9812500000000001,4894.623123168945,28000,1,0.9812500000000001,203233.60815429688,1988,1988,1988,623,623,1988,623,1399,1397,1397,623,623,1987,623,1398,1398,1399,1397,1399,1398,12.5,11.764705657958984,9.803921699523926,18,14,18,8.163265228271484,15.686275482177734,16,14,13.72549057006836,12.244897842407227,6.122448921203613,18,10,6,8,6.122448921203613,16,12.244897842407227,28659011584,8589930496,2933596160,0
499,1771820362869,7632.044769287109,28000,1,1.00625,9125.008407592773,28000,1,1.00625,7184.016021728516,28000,1,1.00625,9037.223052978516,28000,1,1.00625,4729.721481323242,28000,1,1.00625,4715.051971435547,28000,1,1.00625,4731.006927490234,28000,1,1.00625,4724.736923217773,28000,1,1.00625,4773.416320800781,4800,2,0.95625,4894.825775146484,4800,2,0.95625,203238.168258667,1988,1988,1988,623,623,1988,623,1399,1397,1397,623,623,1987,623,1398,1398,1399,1397,1399,1398,37.25490188598633,28,26.530611038208008,40,40,39.2156867980957,34,34.693878173828125,26,18,36.73469543457031,24,33.333335876464844,34,34,20.40816307067871,20,37.25490188598633,24.489795684814453,36,28659011584,8589930496,2957733888,0
