Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771821837251,7731.162643432617,28000,1,0.55625,9247.856323242188,28000,1,0.55625,7275.407943725586,28000,1,0.55625,9160.25016784668,28000,1,0.55625,4784.684921264648,4800,2,0.55625,4768.997406005859,4800,2,0.55625,4785.567672729492,4800,2,0.55625,4780.187606811523,4800,2,0.7625,4829.570465087891,4800,2,0.7625,4952.399627685547,4800,2,0.7625,207750.60969543457,1990,1988,1989,1990,1990,1989,1401,623,623,623,623,1401,1991,1991,623,1401,1401,1401,1401,1403,6.060606002807617,6.25,3.125,6.25,3.125,6.45161247253418,6.060606002807617,0,3.125,0,3.0303030014038086,3.125,3.125,3.22580623626709,3.125,3.125,0,3.125,3.22580623626709,3.22580623626709,28659011584,8589930496,2844827648,0
500,1771821837251,7731.162857055664,28000,1,0.7625,9247.856323242188,28000,1,0.7625,7275.408004760742,28000,1,0.7625,9160.250854492188,28000,1,0.975,4784.684921264648,4800,2,0.975,4768.997406005859,4800,2,0.975,4785.567672729492,4800,2,0.975,4780.187606811523,4800,2,0.975,4829.570846557617,4800,2,0.975,4952.399627685547,4800,2,0.975,207750.61380004883,1990,1988,1989,1990,1990,1989,1401,623,623,623,623,1401,1991,1991,623,1401,1401,1401,1401,1403,6.060606002807617,6.25,3.125,6.25,3.125,6.45161247253418,6.060606002807617,0,3.125,0,3.0303030014038086,3.125,3.125,3.22580623626709,3.125,3.125,0,3.125,3.22580623626709,3.22580623626709,28659011584,8589930496,2844827648,0
499,1771821837751,7731.212600708008,28000,1,0.79375,9247.939498901367,28000,1,0.79375,7275.445892333984,28000,1,0.79375,9160.313858032227,28000,1,0.79375,4784.6923828125,4800,2,0.79375,4769.001815795898,4800,2,0.79375,4785.577285766602,4800,2,0.79375,4780.188262939453,4800,2,0.79375,4829.574066162109,4800,2,0.79375,4952.41389465332,4800,2,0.79375,207752.88809204102,1990,1988,1989,1990,1990,1989,1401,623,623,623,623,1401,1991,1991,623,1401,1401,1401,1401,1403,3.9215688705444336,9.615385055541992,9.803921699523926,4,0,3.9215688705444336,0,3.9215688705444336,2,0,0,0,6,9.803921699523926,0,0,1.9607844352722168,2,3.9215688705444336,6,28659011584,8589930496,2849579008,0
499,1771821838251,7731.43864440918,28000,1,0.9812500000000001,9248.326400756836,28000,1,0.9812500000000001,7275.604476928711,28000,1,0.9812500000000001,9160.564666748047,28000,1,0.9812500000000001,4784.781036376953,4800,2,0.9812500000000001,4769.095840454102,4800,2,0.9812500000000001,4785.66731262207,4800,2,0.9812500000000001,4780.286468505859,4800,2,0.9812500000000001,4829.675384521484,4800,2,0.9812500000000001,4952.504196166992,4800,2,0.9812500000000001,207756.56596374512,1990,1988,1989,1990,1990,1989,1401,623,623,623,623,1401,1991,1991,623,1401,1401,1401,1401,1403,22,59.18367385864258,32,30.000001907348633,30.000001907348633,30.612245559692383,29.411766052246094,28,29.411766052246094,30.000001907348633,30.000001907348633,32,19.60784339904785,36,16.32653045654297,24,10.204081535339355,22.448978424072266,24.489795684814453,12,28659011584,8589930496,2865717248,0
499,1771821838751,7731.88801574707,28000,1,0.9812500000000001,9248.798583984375,28000,1,0.9812500000000001,7276.049041748047,28000,1,0.9812500000000001,9161.057922363281,28000,1,0.9812500000000001,4785.024978637695,4800,2,0.9812500000000001,4769.321502685547,4800,2,0.9812500000000001,4785.879806518555,4800,2,0.9812500000000001,4780.519882202148,4800,2,0.9812500000000001,4829.91325378418,4800,2,0.9812500000000001,4952.733139038086,4800,2,0.9812500000000001,207762.11561584473,1990,1988,1989,1990,1990,1989,1401,623,623,623,623,1401,1991,1991,623,1401,1401,1401,1401,1403,38,54.000003814697266,69.38775634765625,64,62,66,67.34693908691406,56,59.18367385864258,60.78431701660156,62,59.18367385864258,50,63.26530456542969,49.01960754394531,44,30.000001907348633,50,43.13725662231445,34.693878173828125,28659011584,8589930496,2945110016,0
499,1771821839251,7732.385116577148,28000,1,0.9125,9249.348907470703,28000,1,0.9125,7276.596130371094,28000,1,0.9125,9161.610870361328,28000,1,0.9125,4785.419418334961,28000,1,0.9125,4769.73908996582,28000,1,0.9125,4786.27880859375,28000,1,0.9125,4780.91731262207,28000,1,0.9125,4830.316787719727,28000,1,0.9125,4953.112197875977,28000,1,0.9125,207769.10551452637,1990,1988,1989,1990,1990,1989,1401,623,623,623,623,1401,1991,1991,623,1401,1401,1401,1401,1403,34.693878173828125,51.020408630371094,59.18367385864258,64,65.30612182617188,60.000003814697266,70,66,68,51.020408630371094,64,48.07692337036133,59.18367385864258,59.18367385864258,43.13725662231445,56.25,50,58,58.33333206176758,59.18367385864258,28659011584,8589930496,2965508096,0
500,1771821839751,7732.947357177734,28000,1,0.90625,9249.876937866211,28000,1,0.90625,7277.12174987793,28000,1,0.90625,9162.13540649414,28000,1,0.90625,4785.772979736328,28000,1,0.90625,4770.123916625977,28000,1,0.90625,4786.620407104492,28000,1,0.90625,4781.315490722656,28000,1,0.90625,4830.730697631836,28000,1,0.90625,4953.532577514648,28000,1,0.90625,207775.95153808594,1990,1988,1989,1990,1990,1989,1401,623,623,623,623,1401,1991,1991,623,1401,1401,1401,1401,1403,64,46.938777923583984,58.82353210449219,56.86274719238281,62,63.26530456542969,59.18367385864258,65.30612182617188,32.65306091308594,66.66667175292969,58,66.66667175292969,54.000003814697266,47.05882263183594,34.693878173828125,40,52,50.98039627075195,62,57.142860412597656,28659011584,8589930496,2996547584,0
499,1771821840251,7733.05207824707,28000,1,0.9812500000000001,9250.064025878906,28000,1,0.9812500000000001,7277.207427978516,28000,1,0.9812500000000001,9162.245010375977,28000,1,0.9812500000000001,4785.8509521484375,4800,2,0.9812500000000001,4770.189117431641,4800,2,0.9812500000000001,4786.6893310546875,4800,2,0.9812500000000001,4781.382888793945,4800,2,0.9812500000000001,4830.813705444336,4800,2,0.9812500000000001,4953.629333496094,4800,2,0.9812500000000001,207779.04362487793,1990,1988,1989,1990,1990,1989,1401,623,623,623,623,1401,1991,1991,623,1401,1401,1401,1401,1403,8,16.32653045654297,12.5,14.583333015441895,12,14,14,11.764705657958984,12.244897842407227,8.163265228271484,13.72549057006836,14,8,10.204081535339355,6.122448921203613,8.163265228271484,10,10.204081535339355,10,12,28659011584,8589930496,2997571584,0
499,1771821840751,7733.237091064453,28000,1,0.9125,9250.247817993164,28000,1,0.9125,7277.374710083008,28000,1,0.9125,9162.473449707031,28000,1,0.9125,4785.98600769043,28000,1,0.9125,4770.322006225586,28000,1,0.9125,4786.834518432617,28000,1,0.9125,4781.515731811523,28000,1,0.9125,4830.946838378906,28000,1,0.9125,4953.777938842773,28000,1,0.9125,207782.65881347656,1990,1988,1989,1990,1990,1989,1401,623,623,623,623,1401,1991,1991,623,1401,1401,1401,1401,1403,18,24,26,14.285715103149414,27.45098114013672,24,27.45098114013672,18.367347717285156,26,24.489795684814453,26,26,10,24,20,25.490198135375977,20.40816307067871,18,16,26.530611038208008,28659011584,8589930496,2988933120,0
499,1771821841251,7733.378845214844,28000,1,0.9812500000000001,9250.388305664063,28000,1,0.9812500000000001,7277.5147705078125,28000,1,0.9812500000000001,9162.596817016602,28000,1,0.9812500000000001,4786.067169189453,6200,2,0.9812500000000001,4770.415191650391,6200,2,0.9812500000000001,4786.927017211914,6200,2,0.9812500000000001,4781.600677490234,6200,2,0.9812500000000001,4831.031707763672,6200,2,0.9812500000000001,4953.880187988281,6200,2,0.9812500000000001,207785.58235168457,1990,1988,1989,1990,1990,1989,1401,623,623,623,623,1401,1991,1991,623,1401,1401,1401,1401,1403,16.32653045654297,14.285715103149414,19.230770111083984,13.72549057006836,16,18,14.285715103149414,18,17.647058486938477,11.764705657958984,12.244897842407227,18,18,8.163265228271484,8,10.204081535339355,12,14,10.416666030883789,14,28659011584,8589930496,3020623872,0
499,1771821841752,7733.436126708984,28000,1,0.94375,9250.515106201172,28000,1,0.94375,7277.583694458008,28000,1,0.94375,9162.675674438477,28000,1,0.94375,4786.100738525391,4800,2,0.94375,4770.455841064453,4800,2,0.94375,4786.955108642578,4800,2,0.94375,4781.635894775391,4800,2,0.94375,4831.076995849609,4800,2,0.94375,4953.930206298828,4800,2,0.94375,207788.20875549316,1990,1988,1989,1990,1990,1989,1401,623,623,623,623,1401,1991,1991,623,1401,1401,1401,1401,1403,5.882352828979492,12,6.122448921203613,7.843137741088867,6,6,6.122448921203613,6,6,4.081632614135742,8,6.122448921203613,6,10,4,8,6,8,7.843137741088867,6.122448921203613,28659011584,8589930496,3000217600,0
500,1771821842252,7733.45703125,28000,1,0.9812500000000001,9250.572174072266,28000,1,0.9812500000000001,7277.599014282227,28000,1,0.9812500000000001,9162.701049804688,28000,1,0.9812500000000001,4786.103759765625,4800,2,0.9812500000000001,4770.45881652832,4800,2,0.9812500000000001,4786.959411621094,4800,2,0.9812500000000001,4781.639511108398,4800,2,0.9875,4831.08024597168,4800,2,0.9875,4953.93391418457,4800,2,0.9875,207790.41511535645,1990,1988,1989,1990,1990,1989,1401,623,623,623,623,1401,1991,1991,623,1401,1401,1401,1401,1403,0,6,4,2,2,2,3.9215688705444336,2,2.040816307067871,2,0,0,0,6,0,2,0,0,0,2.040816307067871,28659011584,8589930496,2980257792,0
500,1771821842752,7733.489486694336,28000,1,1.05625,9250.617050170898,28000,1,1.05625,7277.634796142578,28000,1,1.05625,9162.739166259766,28000,1,1.05625,4786.1204833984375,4800,2,1.05625,4770.476699829102,4800,2,1.05625,4786.980453491211,4800,2,1.05625,4781.658905029297,4800,2,0.9812500000000001,4831.101104736328,4800,2,0.9812500000000001,4953.9515380859375,4800,2,0.9812500000000001,207792.17947387695,1990,1988,1989,1990,1990,1989,1401,623,623,623,623,1401,1991,1991,623,1401,1401,1401,1401,1403,3.9215688705444336,8.163265228271484,4,4.081632614135742,5.882352828979492,6,4,4,4,3.9215688705444336,6,3.9215688705444336,2.040816307067871,5.882352828979492,2,0,4.081632614135742,5.882352828979492,5.882352828979492,4,28659011584,8589930496,2982273024,0
499,1771821843253,7733.490249633789,28000,1,1.1875,9250.621597290039,28000,1,1.1875,7277.635360717773,28000,1,1.1875,9162.740615844727,28000,1,1.1875,4786.121688842773,4800,2,0.9812500000000001,4770.476699829102,4800,2,0.9812500000000001,4786.980453491211,4800,2,0.9812500000000001,4781.658935546875,4800,2,0.9812500000000001,4831.101135253906,4800,2,0.9812500000000001,4953.951553344727,4800,2,0.9812500000000001,207793.3458251953,1990,1988,1989,1990,1990,1989,1401,623,623,623,623,1401,1991,1991,623,1401,1401,1401,1401,1403,0,2,0,0,0,0,0,0,0,0,0,0,3.9215688705444336,2.040816307067871,0,0,0,0,0,0,28659011584,8589930496,2982105088,0
500,1771821843753,7733.56608581543,28000,1,0.9812500000000001,9250.716842651367,28000,1,0.9812500000000001,7277.710189819336,28000,1,0.9812500000000001,9162.838333129883,28000,1,0.9812500000000001,4786.160110473633,4800,2,0.9812500000000001,4770.522354125977,4800,2,0.9812500000000001,4787.018508911133,4800,2,0.9812500000000001,4781.694152832031,4800,2,0.9812500000000001,4831.142166137695,4800,2,0.9812500000000001,4953.99592590332,4800,2,0.9812500000000001,207795.49520874023,1990,1988,1989,1990,1990,1989,1401,623,623,623,623,1401,1991,1991,623,1401,1401,1401,1401,1403,6,15.686275482177734,14.285715103149414,20,14,15.686275482177734,12.244897842407227,10.204081535339355,13.72549057006836,10,13.72549057006836,14,6.122448921203613,16,4,14,7.843137741088867,8,6.122448921203613,8.163265228271484,28659011584,8589930496,2978516992,0
500,1771821844253,7733.5687255859375,28000,1,1.01875,9250.730194091797,28000,1,1.01875,7277.711578369141,28000,1,1.01875,9162.853103637695,28000,1,1.01875,4786.160125732422,4800,2,1.01875,4770.522384643555,4800,2,1.01875,4787.018539428711,4800,2,1.01875,4781.694152832031,4800,2,1.01875,4831.14225769043,4800,2,1.01875,4953.996505737305,4800,2,0.9812500000000001,207796.9131011963,1990,1988,1989,1990,1990,1989,1401,623,623,623,623,1401,1991,1991,623,1401,1401,1401,1401,1403,0,2.040816307067871,1.9607844352722168,4,0,1.9607844352722168,0,0,0,0,0,0,2,10,0,1.9607844352722168,0,0,0,0,28659011584,8589930496,2978516992,0
