Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771822240302,7758.817398071289,28000,1,0.9812500000000001,9281.754745483398,28000,1,0.9812500000000001,7301.142913818359,28000,1,0.9812500000000001,9194.665298461914,28000,1,0.9812500000000001,4800.221862792969,4800,2,0.9812500000000001,4784.763381958008,4800,2,0.9812500000000001,4801.155487060547,4800,2,0.9812500000000001,4795.859436035156,4800,2,0.9812500000000001,4845.583465576172,4800,2,0.9812500000000001,4968.949234008789,4800,2,0.9812500000000001,208988.2145690918,1988,1986,623,1984,1986,1986,1401,623,623,1401,1401,1402,1985,1987,623,1401,1402,623,623,1402,0,2.941176414489746,5.555555820465088,5.882352828979492,0,2.941176414489746,2.941176414489746,0,2.857142925262451,5.714285850524902,2.777777910232544,2.857142925262451,2.941176414489746,5.714285850524902,2.857142925262451,0,0,5.714285850524902,2.777777910232544,3.0303030014038086,28659011584,8589930496,2838716416,0
500,1771822240302,7758.8175048828125,28000,1,0.80625,9281.755661010742,28000,1,0.80625,7301.142913818359,28000,1,0.80625,9194.665390014648,28000,1,0.80625,4800.221878051758,4800,2,0.80625,4784.763381958008,4800,2,0.80625,4801.155502319336,4800,2,0.80625,4795.860565185547,4800,2,0.80625,4845.58349609375,4800,2,0.80625,4968.949264526367,4800,2,0.80625,208988.22241210938,1988,1986,623,1984,1986,1986,1401,623,623,1401,1401,1402,1985,1987,623,1401,1402,623,623,1402,0,2.941176414489746,5.555555820465088,5.882352828979492,0,2.941176414489746,2.941176414489746,0,2.857142925262451,5.714285850524902,2.777777910232544,2.857142925262451,2.941176414489746,5.714285850524902,2.857142925262451,0,0,5.714285850524902,2.777777910232544,3.0303030014038086,28659011584,8589930496,2838716416,0
499,1771822240802,7758.841751098633,28000,1,0.9812500000000001,9281.810119628906,28000,1,0.9812500000000001,7301.159271240234,28000,1,0.9812500000000001,9194.748016357422,28000,1,0.9812500000000001,4800.231384277344,4800,2,0.9812500000000001,4784.771224975586,4800,2,0.9812500000000001,4801.161041259766,4800,2,0.9812500000000001,4795.877197265625,4800,2,0.9812500000000001,4845.609390258789,4800,2,0.9812500000000001,4968.967025756836,4800,2,0.9812500000000001,208990.53240966797,1988,1986,623,1984,1986,1986,1401,623,623,1401,1401,1402,1985,1987,623,1401,1402,623,623,1402,0,4.081632614135742,0,6,1.9607844352722168,1.9607844352722168,2,3.9215688705444336,0,4,4,4,1.9607844352722168,12.244897842407227,0,3.9215688705444336,5.769230842590332,2,2.040816307067871,2,28659011584,8589930496,2834448384,0
499,1771822241302,7759.017913818359,28000,1,0.9812500000000001,9282.228546142578,28000,1,0.9812500000000001,7301.297332763672,28000,1,0.9812500000000001,9194.984680175781,28000,1,0.9812500000000001,4800.30680847168,4800,2,0.9812500000000001,4784.846618652344,4800,2,0.9812500000000001,4801.239837646484,4800,2,0.9812500000000001,4795.961349487305,4800,2,0.9812500000000001,4845.6844482421875,4800,2,0.9812500000000001,4969.052093505859,4800,2,0.9812500000000001,208994.0669708252,1988,1986,623,1984,1986,1986,1401,623,623,1401,1401,1402,1985,1987,623,1401,1402,623,623,1402,21.568628311157227,58,28,36,18,22.448978424072266,22,22.448978424072266,22,26,22.448978424072266,24,22.448978424072266,41.17647171020508,20,16.32653045654297,20.40816307067871,24.489795684814453,16,24,28659011584,8589930496,2856673280,0
499,1771822241802,7759.436416625977,28000,1,0.9812500000000001,9282.633697509766,28000,1,0.9812500000000001,7301.714309692383,28000,1,0.9812500000000001,9195.415985107422,28000,1,0.9812500000000001,4800.559371948242,4800,2,0.9812500000000001,4785.083877563477,4800,2,0.9812500000000001,4801.473831176758,4800,2,0.9812500000000001,4796.186126708984,4800,2,0.9812500000000001,4845.911392211914,4800,2,0.9812500000000001,4969.292495727539,4800,2,0.9812500000000001,208999.51654052734,1988,1986,623,1984,1986,1986,1401,623,623,1401,1401,1402,1985,1987,623,1401,1402,623,623,1402,41.17647171020508,42.85714340209961,61.224491119384766,56,60.000003814697266,56,56,64.70588684082031,63.26530456542969,58.82353210449219,56,54.000003814697266,50.98039627075195,63.26530456542969,48,39.2156867980957,44,45.09803771972656,39.2156867980957,50,28659011584,8589930496,2886918144,0
499,1771822242302,7759.974212646484,28000,1,0.9125,9283.191497802734,28000,1,0.9125,7302.304275512695,28000,1,0.9125,9196.01058959961,28000,1,0.9125,4800.949127197266,28000,1,0.9125,4785.487167358398,28000,1,0.9125,4801.884506225586,28000,1,0.9125,4796.565078735352,28000,1,0.9125,4846.2987060546875,28000,1,0.9125,4969.727722167969,28000,1,0.9125,209006.64309692383,1988,1986,623,1984,1986,1986,1401,623,623,1401,1401,1402,1985,1987,623,1401,1402,623,623,1402,40.81632614135742,50,68,68,70.5882339477539,64,56.86274719238281,67.34693908691406,56,67.34693908691406,60.78431701660156,70,66,72.54901885986328,54.000003814697266,46,56,36,48.979591369628906,60.000003814697266,28659011584,8589930496,2932699136,0
499,1771822242802,7760.508972167969,28000,1,0.90625,9283.732635498047,28000,1,0.90625,7302.835861206055,28000,1,0.90625,9196.549682617188,28000,1,0.90625,4801.343338012695,28000,1,0.90625,4785.904434204102,28000,1,0.90625,4802.312255859375,28000,1,0.90625,4796.933090209961,28000,1,0.90625,4846.7080078125,28000,1,0.90625,4970.16047668457,28000,1,0.90625,209013.66975402832,1988,1986,623,1984,1986,1986,1401,623,623,1401,1401,1402,1985,1987,623,1401,1402,623,623,1402,46,38.775508880615234,68,68,56,64.70588684082031,59.18367385864258,69.38775634765625,68.62745666503906,59.18367385864258,67.34693908691406,68,53.061222076416016,46.938777923583984,49.01960754394531,50.98039627075195,58,42.85714340209961,52,58,28659011584,8589930496,2968543232,0
499,1771822243302,7760.6507568359375,28000,1,0.90625,9283.921478271484,28000,1,0.90625,7302.983352661133,28000,1,0.90625,9196.698959350586,28000,1,0.90625,4801.41943359375,28000,1,0.90625,4785.968841552734,28000,1,0.90625,4802.39436340332,28000,1,0.90625,4797.006240844727,28000,1,0.90625,4846.808242797852,28000,1,0.90625,4970.269104003906,28000,1,0.90625,209016.99069213867,1988,1986,623,1984,1986,1986,1401,623,623,1401,1401,1402,1985,1987,623,1401,1402,623,623,1402,6.25,18.367347717285156,18,19.60784339904785,16.32653045654297,18.75,11.764705657958984,13.72549057006836,10.204081535339355,14,13.72549057006836,14.285715103149414,14.285715103149414,9.803921699523926,10,4.081632614135742,12,11.764705657958984,8.333333969116211,8.163265228271484,28659011584,8589930496,3008442368,0
500,1771822243802,7760.8489990234375,28000,1,0.9125,9284.177185058594,28000,1,0.9125,7303.206558227539,28000,1,0.9125,9196.938903808594,28000,1,0.9125,4801.538497924805,28000,1,0.9125,4786.1094970703125,28000,1,0.9125,4802.551284790039,28000,1,0.9125,4797.152786254883,28000,1,0.9125,4846.972259521484,28000,1,0.9125,4970.423904418945,28000,1,0.9125,209020.98040771484,1988,1986,623,1984,1986,1986,1401,623,623,1401,1401,1402,1985,1987,623,1401,1402,623,623,1402,18.367347717285156,32,24.489795684814453,26.530611038208008,28,26,2,18,24,25.490198135375977,28,28.571430206298828,28,31.25,26.530611038208008,21.568628311157227,24.489795684814453,20.40816307067871,22.448978424072266,13.72549057006836,28659011584,8589930496,3006648320,0
499,1771822244303,7760.998474121094,28000,1,0.9812500000000001,9284.300430297852,28000,1,0.9812500000000001,7303.358001708984,28000,1,0.9812500000000001,9197.094421386719,28000,1,0.9812500000000001,4801.650329589844,4800,2,0.9812500000000001,4786.210906982422,4800,2,0.9812500000000001,4802.665710449219,4800,2,0.9812500000000001,4797.261978149414,4800,2,0.9812500000000001,4847.078994750977,28000,2,0.9812500000000001,4970.52392578125,28000,1,0.9812500000000001,209023.9669494629,1988,1986,623,1984,1986,1986,1401,623,623,1401,1401,1402,1985,1987,623,1401,1402,623,623,1402,14,2,20,19.60784339904785,18,19.60784339904785,20,14.285715103149414,10.204081535339355,18,16.32653045654297,17.647058486938477,19.60784339904785,19.60784339904785,12,14,18.367347717285156,12,17.647058486938477,14.285715103149414,28659011584,8589930496,3001040896,0
