Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771894775186,2400,2399,2399,2399,2399,2400,2400,2400,2399,2400,2399,2400,86.0465087890625,86.0465087890625,86.36363983154297,90.69767761230469,86.0465087890625,86.0465087890625,95.34883117675781,90.47618865966797,88.0952377319336,86.0465087890625,85.71428680419922,83.33332824707031,34249.759216308594,220636.00775146484,245504.60748291016,6759.7135009765625,16525500416,4294963200,13273894912,3749859328
499,1771894775186,2400,2399,2399,2399,2399,2400,2400,2400,2399,2400,2399,2400,86.0465087890625,86.0465087890625,86.36363983154297,90.69767761230469,86.0465087890625,86.0465087890625,95.34883117675781,90.47618865966797,88.0952377319336,86.0465087890625,85.71428680419922,83.33332824707031,34249.760986328125,220636.0599975586,245504.6508178711,6759.713562011719,16525500416,4294963200,13273894912,3749859328
500,1771894775686,2400,2399,2399,2399,2399,2400,2400,2400,2399,2400,2399,2400,87.7551040649414,83.67346954345703,98,90,86,86,90,87.7551040649414,86.53846740722656,88,88,88,34250.263916015625,220648.27630615234,245514.2621459961,6759.75146484375,16525500416,4294963200,13318504448,3749859328
499,1771894776187,2400,2399,2399,2399,2399,2400,2400,2400,2399,2400,2399,2400,88.46153259277344,90,94,92,90,90.38461303710938,90.19607543945313,90.19607543945313,92,95.91836547851563,90,90.19607543945313,34250.791564941406,220660.65112304688,245523.9506225586,6759.8560791015625,16525500416,4294963200,13322719232,3749859328
499,1771894776687,2400,2399,2399,2399,2399,2400,2400,2400,2399,2400,2399,2400,91.66667175292969,90,89.79591369628906,90,98,100,92,86.2745132446289,89.79591369628906,90.19607543945313,89.79591369628906,93.87755584716797,34251.468322753906,220673.2269897461,245533.73095703125,6760.03369140625,16525500416,4294963200,13563240448,3749859328
500,1771894777187,2400,2399,2399,2399,2399,2400,2400,2400,2399,2400,2399,2400,80.76922607421875,78.4313735961914,90,84,80,78.4313735961914,90,86,96.07843017578125,85.41667175292969,86,83.67346954345703,34251.97637939453,220685.28393554688,245543.0810546875,6760.1766357421875,16525500416,4294963200,13488156672,3749859328
501,1771894777687,2400,2399,2399,2399,2399,2400,2400,2400,2399,2400,2399,2400,86,86.2745132446289,90,92,100,88,88,86,86,96.15384674072266,86.2745132446289,88.23529815673828,34252.508056640625,220697.56396484375,245552.69073486328,6760.30126953125,16525500416,4294963200,13582929920,3749859328
499,1771894778189,2400,2399,2399,2399,2399,2400,2400,2400,2399,2400,2399,2400,87.5,83.33332824707031,84,81.63265228271484,88.23529815673828,84,88,87.7551040649414,86,85.71428680419922,87.7551040649414,86,34252.966064453125,220709.81134033203,245562.0322265625,6760.6204833984375,16525500416,4294963200,13424656384,3749859328
499,1771894778689,2400,2399,2399,2399,2399,2400,2400,2400,2399,2400,2399,2400,80.39215850830078,84.31372833251953,82,80.76922607421875,81.63265228271484,83.67346954345703,84.31372833251953,80,80,78.4313735961914,84,86,34253.379821777344,220722.08489990234,245571.65338134766,6760.761413574219,16525500416,4294963200,13422862336,3749859328
500,1771894779190,2400,2399,2399,2399,2399,2400,2400,2400,2399,2400,2399,2400,56,53.061222076416016,52,56,54.000003814697266,52.94117736816406,52,56,54.000003814697266,52,53.061222076416016,53.061222076416016,34253.80047607422,220731.0025024414,245577.89624023438,6760.9022216796875,16525500416,4294963200,13441523712,3749859328
