Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771896664278,2399,2400,2400,2399,2401,2399,2399,2399,2400,2399,2399,2400,91.30435180664063,90.90909576416016,90.69767761230469,93.02326202392578,90.90909576416016,90.90909576416016,91.11111450195313,84.44444274902344,84.09090423583984,88.8888931274414,90.90909576416016,88.3720932006836,35477.598571777344,249827.66204833984,3125.4690551757813,6846.5189208984375,16525500416,4294963200,13305462784,3824693248
499,1771896664278,2399,2400,2400,2399,2401,2399,2399,2399,2400,2399,2399,2400,91.30435180664063,90.90909576416016,90.69767761230469,93.02326202392578,90.90909576416016,90.90909576416016,91.11111450195313,84.44444274902344,84.09090423583984,88.8888931274414,90.90909576416016,88.3720932006836,35477.599548339844,249827.68676757813,3125.490966796875,6846.5189208984375,16525500416,4294963200,13305462784,3824693248
499,1771896664778,2399,2400,2400,2399,2401,2399,2399,2399,2400,2399,2399,2400,80,82.35294342041016,84.31372833251953,84.9056625366211,88,86.2745132446289,81.63265228271484,84,82.35294342041016,86,84.31372833251953,80,35478.12548828125,249839.83319091797,3135.006103515625,6846.589050292969,16525500416,4294963200,13357019136,3824693248
499,1771896665278,2399,2400,2400,2399,2401,2399,2399,2399,2400,2399,2399,2400,90,89.79591369628906,89.79591369628906,89.79591369628906,100,89.79591369628906,90,92,89.79591369628906,89.79591369628906,89.79591369628906,90.19607543945313,35478.617614746094,249852.24060058594,3144.7986450195313,6846.6640625,16525500416,4294963200,13364113408,3824693248
500,1771896665779,2399,2400,2400,2399,2401,2399,2399,2399,2400,2399,2399,2400,78.4313735961914,88,84.31372833251953,83.67346954345703,86,82,78,81.63265228271484,88.23529815673828,82.35294342041016,74,87.7551040649414,35479.23596191406,249864.2515258789,3154.0664672851563,6846.8271484375,16525500416,4294963200,13397622784,3824693248
499,1771896666279,2399,2400,2400,2399,2401,2399,2399,2399,2400,2399,2399,2400,79.59183502197266,88,84,86.2745132446289,90,84,88.23529815673828,88,88,89.79591369628906,84.31372833251953,93.87755584716797,35479.76574707031,249876.80224609375,3164.0294189453125,6846.846923828125,16525500416,4294963200,13415337984,3824693248
492,1771896666787,2399,2400,2400,2399,2401,2399,2399,2399,2400,2399,2399,2400,92,92,86,88,92.30769348144531,88.46153259277344,94.11764526367188,92.1568603515625,95.91836547851563,96.07843017578125,90,94.11764526367188,35480.304626464844,249889.30963134766,3173.87939453125,6846.882751464844,16525500416,4294963200,13445259264,3824693248
493,1771896667287,2399,2400,2400,2399,2401,2399,2399,2399,2400,2399,2399,2400,84,84.31372833251953,83.67346954345703,87.7551040649414,65.30612182617188,88,87.7551040649414,85.71428680419922,84.61538696289063,82.35294342041016,83.67346954345703,84,35480.72314453125,249901.33349609375,3183.1856079101563,6847.090026855469,16525500416,4294963200,13445853184,3824693248
492,1771896667788,2399,2400,2400,2399,2401,2399,2399,2399,2400,2399,2399,2400,86,84,82.35294342041016,86,75.51020050048828,84,88.23529815673828,86,86,80.39215850830078,86.2745132446289,85.71428680419922,35481.122497558594,249913.71160888672,3192.999755859375,6847.158996582031,16525500416,4294963200,13424357376,3824693248
492,1771896668289,2399,2400,2400,2399,2401,2399,2399,2399,2400,2399,2399,2400,84,86,86,86,88,85.71428680419922,85.71428680419922,85.71428680419922,79.16667175292969,72.91667175292969,84,84.31372833251953,35481.51843261719,249926.21411132813,3202.8560791015625,6847.211853027344,16525500416,4294963200,13402615808,3824693248
492,1771896668789,2399,2400,2400,2399,2401,2399,2399,2399,2400,2399,2399,2400,86.2745132446289,86,87.7551040649414,86,86,88,86.2745132446289,86.53846740722656,87.7551040649414,83.67346954345703,86,83.67346954345703,35481.917907714844,249938.53198242188,3212.6535034179688,6847.264587402344,16525500416,4294963200,13409497088,3824693248
499,1771896669282,2399,2400,2400,2399,2401,2399,2399,2399,2400,2399,2399,2400,65.30612182617188,64.58332824707031,66,76,66.66667175292969,69.38775634765625,68.75,68.75,60.000003814697266,66.66667175292969,66.66667175292969,66,35482.30139160156,249948.99139404297,3220.5841064453125,6847.31787109375,16525500416,4294963200,13380190208,3824693248
