Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771897607493,2500,2500,2500,2499,2500,2500,2499,2500,2500,2500,2500,2500,83.87096405029297,87.09677124023438,90.625,80.6451644897461,90.32257843017578,86.66666412353516,87.5,96.66666412353516,87.5,86.66666412353516,83.33332824707031,83.33332824707031,36127.560302734375,2110.2786865234375,12822.433654785156,6902.714172363281,16525500416,4294963200,13157441536,3894865920
500,1771897607493,2500,2500,2500,2499,2500,2500,2499,2500,2500,2500,2500,2500,83.87096405029297,87.09677124023438,90.625,80.6451644897461,90.32257843017578,86.66666412353516,87.5,96.66666412353516,87.5,86.66666412353516,83.33332824707031,83.33332824707031,36127.560302734375,2110.2786865234375,12822.439392089844,6902.714782714844,16525500416,4294963200,13157441536,3894865920
499,1771897607994,2500,2500,2500,2499,2500,2500,2499,2500,2500,2500,2500,2500,80,81.25,80.85106658935547,83.67346954345703,82,83.67346954345703,85.71428680419922,80.39215850830078,86.2745132446289,86.2745132446289,82,80.39215850830078,36128.08532714844,2122.5758666992188,12832.036743164063,6902.849060058594,16525500416,4294963200,13209964544,3894865920
499,1771897608494,2500,2500,2500,2499,2500,2500,2499,2500,2500,2500,2500,2500,90.19607543945313,92.30769348144531,90.19607543945313,93.87755584716797,91.83673095703125,92.30769348144531,94.11764526367188,92.1568603515625,89.58332824707031,89.79591369628906,91.48936462402344,94,36128.57159423828,2135.05908203125,12841.871337890625,6902.943786621094,16525500416,4294963200,13229314048,3894865920
498,1771897608996,2500,2500,2500,2499,2500,2500,2499,2500,2500,2500,2500,2500,75.51020050048828,79.16667175292969,90,86,88,91.66667175292969,80,81.63265228271484,81.63265228271484,94.23077392578125,84.31372833251953,88,36129.24499511719,2147.1995239257813,12851.202331542969,6903.090148925781,16525500416,4294963200,13327278080,3894861824
492,1771897609502,2500,2500,2500,2499,2500,2500,2499,2500,2500,2500,2500,2500,78,88,84,82.35294342041016,90.19607543945313,76.47058868408203,82,83.67346954345703,82.35294342041016,77.55101776123047,98,82.35294342041016,36129.68054199219,2159.6345825195313,12861.016357421875,6903.174255371094,16525500416,4294963200,13383372800,3894861824
499,1771897609995,2500,2500,2500,2499,2500,2500,2499,2500,2500,2500,2500,2500,88,84,75.51020050048828,83.67346954345703,83.67346954345703,86,86,82,87.7551040649414,95.91836547851563,86,83.33332824707031,36130.17706298828,2171.7442626953125,12870.356201171875,6903.4326171875,16525500416,4294963200,13381750784,3894861824
499,1771897610495,2500,2500,2500,2499,2500,2500,2499,2500,2500,2500,2500,2500,72,81.63265228271484,84,84,87.7551040649414,87.7551040649414,82,70,85.71428680419922,84.31372833251953,84,84,36130.580017089844,2184.018310546875,12879.928588867188,6903.601257324219,16525500416,4294963200,13348356096,3894861824
499,1771897610995,2500,2500,2500,2499,2500,2500,2499,2500,2500,2500,2500,2500,82,86.53846740722656,84,84.31372833251953,84,78,83.67346954345703,86,84.31372833251953,84,82,82.35294342041016,36130.99981689453,2196.0604858398438,12889.272033691406,6903.759765625,16525500416,4294963200,13332664320,3894861824
492,1771897611502,2500,2500,2500,2499,2500,2500,2499,2500,2500,2500,2500,2500,86.2745132446289,88,84.31372833251953,87.7551040649414,90.38461303710938,86,86.2745132446289,84,78,85.71428680419922,86,84.31372833251953,36131.391357421875,2208.7509155273438,12899.277221679688,6903.8927001953125,16525500416,4294963200,13319675904,3894861824
500,1771897611995,2500,2500,2500,2499,2500,2500,2499,2500,2500,2500,2500,2500,83.67346954345703,82,83.67346954345703,82,83.33332824707031,86,75,86,87.7551040649414,83.67346954345703,83.67346954345703,85.41667175292969,36131.7998046875,2220.8401489257813,12908.836730957031,6903.955017089844,16525500416,4294963200,13320122368,3894861824
499,1771897612495,2500,2500,2500,2499,2500,2500,2499,2500,2500,2500,2500,2500,86,87.7551040649414,92.1568603515625,90,85.71428680419922,86,98.07691955566406,88,87.7551040649414,86.2745132446289,84.61538696289063,88.23529815673828,36132.26239013672,2233.495361328125,12918.882751464844,6904.0264892578125,16525500416,4294963200,13327548416,3894857728
500,1771897612996,2500,2500,2500,2499,2500,2500,2499,2500,2500,2500,2500,2500,69.38775634765625,70,68,66,70.5882339477539,70,73.46939086914063,69.38775634765625,71.15384674072266,70,67.34693908691406,70.5882339477539,36132.69696044922,2243.9547729492188,12926.708679199219,6904.0849609375,16525500416,4294963200,13308276736,3894857728
499,1771897613497,2500,2500,2500,2499,2500,2500,2499,2500,2500,2500,2500,2500,24,20,16.32653045654297,20,24,21.568628311157227,18,23.52941131591797,24.489795684814453,18.367347717285156,20.40816307067871,18.367347717285156,36132.97491455078,2247.3026733398438,12927.585998535156,6904.0849609375,16525500416,4294963200,13309042688,3894857728
498,1771897613998,2500,2500,2500,2499,2500,2500,2499,2500,2500,2500,2500,2500,84.31372833251953,84,84,84,84,83.67346954345703,80.39215850830078,86,88,86.53846740722656,80,83.67346954345703,36133.42706298828,2270.3834838867188,12948.011596679688,6904.198974609375,16525500416,4294963200,13303607296,3894845440
500,1771897614497,2500,2500,2500,2499,2500,2500,2499,2500,2500,2500,2500,2500,84,84,83.67346954345703,83.67346954345703,84,84,85.71428680419922,82,75.51020050048828,87.5,85.71428680419922,84.31372833251953,36133.816650390625,2282.9697875976563,12958.055725097656,6904.2532958984375,16525500416,4294963200,13309763584,3894841344
499,1771897614997,2500,2500,2500,2499,2500,2500,2499,2500,2500,2500,2500,2500,85.41667175292969,79.59183502197266,84.31372833251953,84.31372833251953,83.67346954345703,77.55101776123047,84,82,84,82,80,84.31372833251953,36134.21643066406,2295.3675537109375,12967.842529296875,6904.30078125,16525500416,4294963200,13293887488,3894841344
499,1771897615497,2500,2500,2500,2499,2500,2500,2499,2500,2500,2500,2500,2500,84.31372833251953,76,82,84,84.31372833251953,86.2745132446289,84,82,81.63265228271484,80.39215850830078,84.31372833251953,87.5,36134.60583496094,2307.680419921875,12977.596252441406,6904.3558349609375,16525500416,4294963200,13294997504,3894841344
500,1771897615997,2500,2500,2500,2499,2500,2500,2499,2500,2500,2500,2500,2500,86,84,88,84,86,86,84,84,84.31372833251953,84,83.67346954345703,84.31372833251953,36135.003173828125,2320.1839599609375,12987.544555664063,6904.4117431640625,16525500416,4294963200,13292191744,3894841344
492,1771897616506,2500,2500,2500,2499,2500,2500,2499,2500,2500,2500,2500,2500,88.23529815673828,88.23529815673828,86.2745132446289,84.9056625366211,86.2745132446289,84.31372833251953,84.31372833251953,73.46939086914063,86.2745132446289,86,84.61538696289063,86,36135.393798828125,2332.8228759765625,12997.592407226563,6904.4664306640625,16525500416,4294963200,13279109120,3894841344
500,1771897616998,2500,2500,2500,2499,2500,2500,2499,2500,2500,2500,2500,2500,81.63265228271484,87.5,87.7551040649414,85.10638427734375,85.41667175292969,85.41667175292969,85.71428680419922,84,79.59183502197266,84,83.67346954345703,86,36135.78253173828,2345.0862426757813,13007.271911621094,6904.5208740234375,16525500416,4294963200,13274370048,3894841344
499,1771897617498,2500,2500,2500,2499,2500,2500,2499,2500,2500,2500,2500,2500,86,86.2745132446289,82.35294342041016,84.31372833251953,86.2745132446289,82.35294342041016,85.71428680419922,86.2745132446289,87.7551040649414,81.63265228271484,82,86,36136.177795410156,2357.449462890625,13017.073181152344,6904.572509765625,16525500416,4294963200,13276368896,3894841344
499,1771897617998,2500,2500,2500,2499,2500,2500,2499,2500,2500,2500,2500,2500,87.7551040649414,88,85.71428680419922,81.63265228271484,86,80,86.2745132446289,85.41667175292969,87.7551040649414,86,87.7551040649414,83.67346954345703,36136.56951904297,2369.8695678710938,13026.952026367188,6904.6221923828125,16525500416,4294963200,13274103808,3894841344
501,1771897618499,2500,2500,2500,2499,2500,2500,2499,2500,2500,2500,2500,2500,87.7551040649414,88,86,84.31372833251953,79.59183502197266,86,83.67346954345703,82,88,83.67346954345703,84.31372833251953,86,36136.96105957031,2382.2435302734375,13036.778503417969,6904.672302246094,16525500416,4294963200,13281181696,3894841344
499,1771897619000,2500,2500,2500,2499,2500,2500,2499,2500,2500,2500,2500,2500,68.62745666503906,86,84.31372833251953,86,79.59183502197266,85.71428680419922,85.71428680419922,86,82,86.2745132446289,83.67346954345703,86,36137.353088378906,2394.588134765625,13046.531921386719,6904.722106933594,16525500416,4294963200,13284462592,3894841344
499,1771897619500,2500,2500,2500,2499,2500,2500,2499,2500,2500,2500,2500,2500,87.7551040649414,88.46153259277344,86.2745132446289,87.7551040649414,86.53846740722656,86.2745132446289,72,86.2745132446289,89.79591369628906,84,86,84.31372833251953,36137.74383544922,2407.1034545898438,13056.492614746094,6904.7757568359375,16525500416,4294963200,13296152576,3894837248
499,1771897620000,2500,2500,2500,2499,2500,2500,2499,2500,2500,2500,2500,2500,88.46153259277344,87.5,85.71428680419922,84,87.5,85.71428680419922,86.2745132446289,87.7551040649414,88.23529815673828,86,90,88,36138.1923828125,2419.61572265625,13066.407897949219,6904.8271484375,16525500416,4294963200,13297364992,3894837248
