Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771896124482,2499,2500,2500,2499,2499,2502,2499,2500,2498,2499,2500,2500,80.6451644897461,87.09677124023438,93.54838562011719,78.125,87.5,83.33332824707031,83.87096405029297,79.31034851074219,87.09677124023438,83.87096405029297,86.66666412353516,87.5,35125.40478515625,241448.17364501953,259582.20092773438,6822.635559082031,16525500416,4294963200,13285167104,3826180096
500,1771896124482,2499,2500,2500,2499,2499,2502,2499,2500,2498,2499,2500,2500,80.6451644897461,87.09677124023438,93.54838562011719,78.125,87.5,83.33332824707031,83.87096405029297,79.31034851074219,87.09677124023438,83.87096405029297,86.66666412353516,87.5,35125.40979003906,241448.35137939453,259582.33374023438,6822.635559082031,16525500416,4294963200,13285167104,3826180096
499,1771896124982,2499,2500,2500,2499,2499,2502,2499,2500,2498,2499,2500,2500,86.53846740722656,86,86,79.59183502197266,84.31372833251953,84.31372833251953,83.67346954345703,84.61538696289063,82,79.59183502197266,84.61538696289063,86,35125.88732910156,241460.62109375,259591.99450683594,6822.703918457031,16525500416,4294963200,13310963712,3826180096
499,1771896125483,2499,2500,2500,2499,2499,2502,2499,2500,2498,2499,2500,2500,94,90,90,86,87.7551040649414,96,90.19607543945313,90,91.66667175292969,86.2745132446289,88,86.2745132446289,35126.4130859375,241472.91302490234,259601.5966796875,6822.7879638671875,16525500416,4294963200,13335105536,3826180096
499,1771896125983,2499,2500,2500,2499,2499,2502,2499,2500,2498,2499,2500,2500,92,87.7551040649414,89.58332824707031,87.7551040649414,90.19607543945313,89.79591369628906,87.5,93.87755584716797,96.07843017578125,87.7551040649414,91.66667175292969,91.66667175292969,35126.998596191406,241485.2352294922,259611.23596191406,6822.8935546875,16525500416,4294963200,13397045248,3826180096
499,1771896126483,2499,2500,2500,2499,2499,2502,2499,2500,2498,2499,2500,2500,77.55101776123047,81.25,82.35294342041016,78.4313735961914,84,85.71428680419922,88.23529815673828,81.63265228271484,84,78,86,82.69230651855469,35127.47570800781,241497.45526123047,259620.8212890625,6822.971984863281,16525500416,4294963200,13446443008,3826180096
499,1771896126983,2499,2500,2500,2499,2499,2502,2499,2500,2498,2499,2500,2500,91.83673095703125,88.23529815673828,94.11764526367188,91.83673095703125,88,80.76922607421875,96,86.53846740722656,90,92,90.19607543945313,91.66667175292969,35127.926513671875,241509.8228149414,259630.63055419922,6823.008605957031,16525500416,4294963200,13439066112,3826180096
499,1771896127483,2499,2500,2500,2499,2499,2502,2499,2500,2498,2499,2500,2500,90,88,90,86,86,79.59183502197266,88,89.79591369628906,92,84,88,86.2745132446289,35128.36260986328,241522.07525634766,259640.0274658203,6823.287170410156,16525500416,4294963200,13423718400,3826180096
499,1771896127983,2499,2500,2500,2499,2499,2502,2499,2500,2498,2499,2500,2500,84,69.38775634765625,85.71428680419922,86,86,82,85.71428680419922,86,79.59183502197266,82,85.71428680419922,85.71428680419922,35128.752197265625,241534.28594970703,259649.6484375,6823.376953125,16525500416,4294963200,13420847104,3826180096
499,1771896128483,2499,2500,2500,2499,2499,2502,2499,2500,2498,2499,2500,2500,38,37.25490188598633,40,38,36.73469543457031,39.583335876464844,39.2156867980957,36.73469543457031,44,38,39.2156867980957,45.09803771972656,35129.09686279297,241541.33953857422,259654.13623046875,6823.4310302734375,16525500416,4294963200,13404303360,3826180096
