Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771897203601,2499,2499,2500,2499,2499,2500,2500,2499,2500,2500,2499,2499,77.77777862548828,80,79.31034851074219,75.86206817626953,78.57142639160156,82.75862121582031,79.31034851074219,71.42857360839844,80,82.14286041259766,79.31034851074219,75.86206817626953,35841.73059082031,258154.93377685547,8755.271545410156,6875.356384277344,16525500416,4294963200,13152374784,3897839616
499,1771897203601,2499,2499,2500,2499,2499,2500,2500,2499,2500,2500,2499,2499,77.77777862548828,80,79.31034851074219,75.86206817626953,78.57142639160156,82.75862121582031,79.31034851074219,71.42857360839844,80,82.14286041259766,79.31034851074219,75.86206817626953,35841.739685058594,258155.2172241211,8755.494445800781,6875.356384277344,16525500416,4294963200,13152374784,3897839616
499,1771897204101,2499,2499,2500,2499,2499,2500,2500,2499,2500,2500,2499,2499,82,82,76,78.4313735961914,84,80.39215850830078,84.9056625366211,78.4313735961914,81.63265228271484,78.84615325927734,80.39215850830078,78.4313735961914,35842.39569091797,258167.46173095703,8765.010620117188,6875.500244140625,16525500416,4294963200,13180014592,3897835520
501,1771897204601,2499,2499,2500,2499,2499,2500,2500,2499,2500,2500,2499,2499,74,75.51020050048828,77.35848999023438,86,80.39215850830078,77.55101776123047,72,83.67346954345703,75.51020050048828,77.08332824707031,75,79.59183502197266,35843.0078125,258179.55145263672,8774.410034179688,6875.60595703125,16525500416,4294963200,13193183232,3897835520
499,1771897205103,2499,2499,2500,2499,2499,2500,2500,2499,2500,2500,2499,2499,88,83.67346954345703,92,83.33332824707031,84,90,88,96,84.61538696289063,86.2745132446289,85.71428680419922,86,35843.70440673828,258192.19232177734,8784.340087890625,6875.685791015625,16525500416,4294963200,13283041280,3897835520
499,1771897205603,2499,2499,2500,2499,2499,2500,2500,2499,2500,2500,2499,2499,80.39215850830078,78,78,79.59183502197266,77.55101776123047,76,100,94.11764526367188,81.25,77.55101776123047,83.33332824707031,82,35844.339294433594,258204.34051513672,8793.76953125,6875.775695800781,16525500416,4294963200,13305217024,3897835520
500,1771897206103,2499,2499,2500,2499,2499,2500,2500,2499,2500,2500,2499,2499,77.55101776123047,75.51020050048828,74,76,76,73.46939086914063,75.51020050048828,71.42857360839844,74,76.47058868408203,78.4313735961914,83.67346954345703,35844.977294921875,258216.3735961914,8802.927856445313,6876.056945800781,16525500416,4294963200,13279748096,3897835520
499,1771897206603,2499,2499,2500,2499,2499,2500,2500,2499,2500,2500,2499,2499,77.08332824707031,74.50980377197266,71.42857360839844,75,72,73.07691955566406,76,77.55101776123047,72.54901885986328,73.46939086914063,74,76,35845.534912109375,258228.70776367188,8812.545532226563,6876.212158203125,16525500416,4294963200,13259554816,3897835520
499,1771897207103,2499,2499,2500,2499,2499,2500,2500,2499,2500,2500,2499,2499,74,72.54901885986328,72,72,73.46939086914063,71.42857360839844,74,74,77.55101776123047,72.54901885986328,71.42857360839844,73.46939086914063,35846.08630371094,258240.93505859375,8822.126159667969,6876.317932128906,16525500416,4294963200,13250727936,3897835520
499,1771897207604,2499,2499,2500,2499,2499,2500,2500,2499,2500,2500,2499,2499,73.07691955566406,75.51020050048828,78,70,76,75.51020050048828,73.07691955566406,72.54901885986328,78,73.46939086914063,75.51020050048828,72.54901885986328,35846.63720703125,258253.3309326172,8831.798095703125,6876.4212646484375,16525500416,4294963200,13254463488,3897835520
500,1771897208104,2499,2499,2500,2499,2499,2500,2500,2499,2500,2500,2499,2499,48.979591369628906,48.979591369628906,50.98039627075195,46.938777923583984,50,46,48.979591369628906,50,48,47.05882263183594,47.05882263183594,46,35847.108337402344,258262.4017944336,8838.249633789063,6876.49755859375,16525500416,4294963200,13250211840,3897823232
