Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771895989539,2600,2600,2600,2600,2599,2600,2599,2600,2599,2600,2600,2600,69.23077392578125,85.36585235595703,82.5,78.57142639160156,82.92682647705078,78.57142639160156,82.92682647705078,78.57142639160156,82.5,80.95238494873047,85.71428680419922,85.36585235595703,35036.01708984375,239333.76043701172,258142.16723632813,6816.337158203125,16525500416,4294963200,13161754624,3748204544
500,1771895989539,2600,2600,2600,2600,2599,2600,2599,2600,2599,2600,2600,2600,69.23077392578125,85.36585235595703,82.5,78.57142639160156,82.92682647705078,78.57142639160156,82.92682647705078,78.57142639160156,82.5,80.95238494873047,85.71428680419922,85.36585235595703,35036.01794433594,239333.77880859375,258142.17193603516,6816.337158203125,16525500416,4294963200,13161754624,3748204544
499,1771895990040,2600,2600,2600,2600,2599,2600,2599,2600,2599,2600,2600,2600,88,89.79591369628906,88.23529815673828,89.79591369628906,90.19607543945313,93.87755584716797,91.83673095703125,89.79591369628906,91.83673095703125,86.2745132446289,92.1568603515625,92,35036.530517578125,239346.37084960938,258152.16381835938,6816.3863525390625,16525500416,4294963200,13226065920,3748204544
492,1771895990548,2600,2600,2600,2600,2599,2600,2599,2600,2599,2600,2600,2600,86,84.31372833251953,85.71428680419922,92.30769348144531,86,88.23529815673828,88.23529815673828,94.23077392578125,84.31372833251953,94.11764526367188,87.7551040649414,86,35037.0615234375,239358.7025756836,258161.75622558594,6816.520446777344,16525500416,4294963200,13233700864,3748204544
500,1771895991041,2600,2600,2600,2600,2599,2600,2599,2600,2599,2600,2600,2600,90,100,89.58332824707031,87.5,87.5,91.66667175292969,89.79591369628906,91.48936462402344,83.33332824707031,79.16667175292969,84,95.91836547851563,35037.765563964844,239370.7725830078,258171.0303955078,6816.732666015625,16525500416,4294963200,13367242752,3748204544
499,1771895991541,2600,2600,2600,2600,2599,2600,2599,2600,2599,2600,2600,2600,93.87755584716797,100,92.1568603515625,89.79591369628906,96.07843017578125,98.07691955566406,92,94.11764526367188,92,92.1568603515625,89.79591369628906,93.87755584716797,35038.304748535156,239383.38946533203,258181.03778076172,6816.751403808594,16525500416,4294963200,13450018816,3748204544
499,1771895992042,2600,2600,2600,2600,2599,2600,2599,2600,2599,2600,2600,2600,92,88.23529815673828,96,90.19607543945313,89.79591369628906,91.83673095703125,94,92,92,91.83673095703125,90,94.11764526367188,35038.891845703125,239395.76885986328,258190.51892089844,6817.0169677734375,16525500416,4294963200,13465051136,3748204544
499,1771895992542,2600,2600,2600,2600,2599,2600,2599,2600,2599,2600,2600,2600,82.69230651855469,87.7551040649414,83.67346954345703,83.33332824707031,80.76922607421875,100,83.67346954345703,84,86,82.35294342041016,86.2745132446289,89.79591369628906,35039.3642578125,239407.68237304688,258199.73406982422,6817.1966552734375,16525500416,4294963200,13500645376,3748204544
496,1771895993045,2600,2600,2600,2600,2599,2600,2599,2600,2599,2600,2600,2600,87.7551040649414,86.2745132446289,86.53846740722656,86.2745132446289,87.7551040649414,100,88,87.7551040649414,86.2745132446289,85.71428680419922,89.79591369628906,86.2745132446289,35039.821838378906,239420.2388305664,258209.65270996094,6817.292663574219,16525500416,4294963200,13494231040,3748204544
500,1771895993542,2600,2600,2600,2600,2599,2600,2599,2600,2599,2600,2600,2600,79.59183502197266,79.59183502197266,77.55101776123047,84,79.59183502197266,83.67346954345703,81.63265228271484,98.03921508789063,84,80,80,93.75,35040.36993408203,239432.18432617188,258218.93450927734,6817.421875,16525500416,4294963200,13512441856,3748200448
499,1771895994042,2600,2600,2600,2600,2599,2600,2599,2600,2599,2600,2600,2600,32.65306091308594,27.45098114013672,24.489795684814453,26,30.612245559692383,66.66667175292969,37.25490188598633,24.489795684814453,28.571430206298828,30.000001907348633,32.65306091308594,60.78431701660156,35040.795959472656,239443.77069091797,258227.9688720703,6817.421875,16525500416,4294963200,13531504640,3748200448
