Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771905549462,4199,4200,4199,4200,4200,4200,4200,4200,4200,4200,4200,4200,13.333333969116211,19.35483741760254,27.586206436157227,16.129032135009766,10.344827651977539,9.67741870880127,13.793103218078613,10.344827651977539,10,10,10.344827651977539,10,41114.383544921875,115405.02416992188,86617.48559570313,7233.2022705078125,16525500416,4294963200,12158373888,3991785472
499,1771905549462,4199,4200,4199,4200,4200,4200,4200,4200,4200,4200,4200,4200,13.333333969116211,19.35483741760254,27.586206436157227,16.129032135009766,10.344827651977539,9.67741870880127,13.793103218078613,10.344827651977539,10,10,10.344827651977539,10,41114.38439941406,115405.03283691406,86617.48767089844,7233.2022705078125,16525500416,4294963200,12158373888,3991785472
499,1771905549962,4199,4200,4199,4200,4200,4200,4200,4200,4200,4200,4200,4200,6,5.882352828979492,6,4,4,2.040816307067871,8,7.692307949066162,11.764705657958984,3.9215688705444336,2,4.081632614135742,41114.65905761719,115408.29779052734,86618.29113769531,7233.209289550781,16525500416,4294963200,12155142144,3991777280
499,1771905550462,4199,4200,4199,4200,4200,4200,4200,4200,4200,4200,4200,4200,48.979591369628906,45.09803771972656,44,32.65306091308594,39.2156867980957,40,28,39.583335876464844,32.65306091308594,30.612245559692383,30.000001907348633,29.411766052246094,41115.09307861328,115430.07116699219,86637.49890136719,7233.276611328125,16525500416,4294963200,12188213248,3991777280
499,1771905550962,4199,4200,4199,4200,4200,4200,4200,4200,4200,4200,4200,4200,61.224491119384766,66,59.18367385864258,67.34693908691406,60.000003814697266,61.5384635925293,65.30612182617188,58.82353210449219,60.78431701660156,64,56,63.26530456542969,41115.52502441406,115462.21319580078,86666.95654296875,7233.405090332031,16525500416,4294963200,12211728384,3991777280
500,1771905551462,4199,4200,4199,4200,4200,4200,4200,4200,4200,4200,4200,4200,73.07691955566406,66.66667175292969,68,72.54901885986328,71.42857360839844,76,70.5882339477539,74,67.34693908691406,73.07691955566406,70.5882339477539,72,41116.003845214844,115493.49737548828,86695.48663330078,7233.6273193359375,16525500416,4294963200,12206669824,3991777280
499,1771905551963,4199,4200,4199,4200,4200,4200,4200,4200,4200,4200,4200,4200,72,80.39215850830078,77.55101776123047,75.51020050048828,72,74,66,78,84,79.59183502197266,76,78.4313735961914,41116.47375488281,115526.54931640625,86725.90325927734,7233.747253417969,16525500416,4294963200,12238090240,3991777280
493,1771905552470,4199,4200,4199,4200,4200,4200,4200,4200,4200,4200,4200,4200,75,76.47058868408203,76.92308044433594,72,67.30769348144531,76,76,74,77.55101776123047,70.83332824707031,74,74,41117.030700683594,115559.40441894531,86755.8369140625,7233.993835449219,16525500416,4294963200,12271341568,3991773184
501,1771905552963,4199,4200,4199,4200,4200,4200,4200,4200,4200,4200,4200,4200,38.297874450683594,29.16666603088379,35.416664123535156,32.65306091308594,44.89795684814453,42.85714340209961,36.73469543457031,36.73469543457031,39.2156867980957,39.2156867980957,38,36,41117.342712402344,115566.4546508789,86760.42248535156,7234.012634277344,16525500416,4294963200,12274331648,3991769088
499,1771905553464,4199,4200,4199,4200,4200,4200,4200,4200,4200,4200,4200,4200,69.23077392578125,69.38775634765625,67.34693908691406,70,67.34693908691406,71.42857360839844,68,68,65.30612182617188,67.34693908691406,70,67.34693908691406,41117.76623535156,115597.67279052734,86789.06024169922,7234.11865234375,16525500416,4294963200,12265943040,3991769088
499,1771905553964,4199,4200,4199,4200,4200,4200,4200,4200,4200,4200,4200,4200,39.2156867980957,31.37255096435547,32,36.73469543457031,30.000001907348633,29.411766052246094,29.411766052246094,30.000001907348633,28,27.45098114013672,30.000001907348633,32,41118.09020996094,115609.93884277344,86798.75860595703,7234.159240722656,16525500416,4294963200,12264841216,3991769088
499,1771905554464,4199,4200,4199,4200,4200,4200,4200,4200,4200,4200,4200,4200,2.0833334922790527,12,2,6,2,0,0,4,4,0,0,24,41118.40441894531,115614.1255493164,86800.27990722656,7234.2999267578125,16525500416,4294963200,12265119744,3991769088
499,1771905554965,4199,4200,4199,4200,4200,4200,4200,4200,4200,4200,4200,4200,15.686275482177734,14.285715103149414,13.72549057006836,16,14,19.60784339904785,13.72549057006836,10.416666030883789,16,14,13.72549057006836,32.65306091308594,41118.727966308594,115625.51739501953,86809.14324951172,7234.325134277344,16525500416,4294963200,12261920768,3991769088
499,1771905555465,4199,4200,4199,4200,4200,4200,4200,4200,4200,4200,4200,4200,2.040816307067871,0,0,0,3.9215688705444336,4.081632614135742,2.040816307067871,6,2,3.9215688705444336,2.040816307067871,5.882352828979492,41118.99084472656,115628.51165771484,86809.67761230469,7234.325134277344,16525500416,4294963200,12261920768,3991769088
499,1771905555965,4199,4200,4199,4200,4200,4200,4200,4200,4200,4200,4200,4200,19.60784339904785,19.230770111083984,14,15.686275482177734,15.686275482177734,14.285715103149414,18.8679256439209,15.686275482177734,16.32653045654297,14,14,14.285715103149414,41119.28894042969,115636.60968017578,86815.28314208984,7234.3485107421875,16525500416,4294963200,12253319168,3991769088
499,1771905556465,4199,4200,4199,4200,4200,4200,4200,4200,4200,4200,4200,4200,20.833332061767578,6,2,0,2.0833334922790527,4.081632614135742,4,6.122448921203613,14,0,4.081632614135742,3.9215688705444336,41119.56951904297,115640.18859863281,86816.37377929688,7234.3485107421875,16525500416,4294963200,12253773824,3991769088
499,1771905556965,4199,4200,4199,4200,4200,4200,4200,4200,4200,4200,4200,4200,17.307693481445313,12.5,12.244897842407227,14,12.244897842407227,16,14.285715103149414,13.72549057006836,18.367347717285156,13.72549057006836,16,12.244897842407227,41119.878662109375,115648.71228027344,86822.40887451172,7234.369567871094,16525500416,4294963200,12248829952,3991769088
499,1771905557465,4199,4200,4199,4200,4200,4200,4200,4200,4200,4200,4200,4200,2.0833334922790527,3.9215688705444336,2.040816307067871,4,4,4,6,9.803921699523926,3.9215688705444336,2,4.081632614135742,2.040816307067871,41120.14501953125,115651.63842773438,86822.86846923828,7234.369567871094,16525500416,4294963200,12248829952,3991769088
476,1771905557989,4199,4200,4199,4200,4200,4200,4200,4200,4200,4200,4200,4200,11.538461685180664,13.461539268493652,15.094339370727539,15.094339370727539,13.461539268493652,13.461539268493652,11.764705657958984,18.8679256439209,11.764705657958984,11.538461685180664,13.461539268493652,13.207547187805176,41120.448669433594,115660.22509765625,86828.87438964844,7234.395690917969,16525500416,4294963200,12260556800,3991769088
499,1771905558466,4199,4200,4199,4200,4200,4200,4200,4200,4200,4200,4200,4200,6.382978916168213,12.244897842407227,0,2.127659559249878,14.583333015441895,8.163265228271484,4.255319118499756,6.382978916168213,2.127659559249878,2.0833334922790527,6.122448921203613,0,41120.730407714844,115663.60638427734,86829.82525634766,7234.419128417969,16525500416,4294963200,12250181632,3991769088
499,1771905558965,4199,4200,4199,4200,4200,4200,4200,4200,4200,4200,4200,4200,14.285715103149414,14.583333015441895,14,14.285715103149414,16,16.32653045654297,15.686275482177734,18,12,12.244897842407227,26,17.647058486938477,41121.04150390625,115672.263671875,86836.01550292969,7234.440185546875,16525500416,4294963200,12241784832,3991769088
500,1771905559466,4199,4200,4199,4200,4200,4200,4200,4200,4200,4200,4200,4200,7.692307949066162,4,4.081632614135742,2,2,4,0,6.122448921203613,4,2,6.122448921203613,4,41121.31335449219,115676.2085571289,86837.49133300781,7234.440185546875,16525500416,4294963200,12221030400,3991769088
499,1771905559966,4199,4200,4199,4200,4200,4200,4200,4200,4200,4200,4200,4200,20.40816307067871,20,20.40816307067871,18.367347717285156,22,20,18,20,20,19.60784339904785,30.000001907348633,20,41121.630126953125,115684.65856933594,86843.44128417969,7234.465087890625,16525500416,4294963200,12209741824,3991769088
499,1771905560466,4199,4200,4199,4200,4200,4200,4200,4200,4200,4200,4200,4200,2,2.040816307067871,3.9215688705444336,5.882352828979492,2.040816307067871,18,4,19.60784339904785,6,4,0,2,41121.905700683594,115688.05871582031,86844.36041259766,7234.465087890625,16525500416,4294963200,12209729536,3991769088
499,1771905560966,4199,4200,4199,4200,4200,4200,4200,4200,4200,4200,4200,4200,18,20,16.32653045654297,21.568628311157227,22,16.32653045654297,18.75,22.448978424072266,20,18.367347717285156,17.647058486938477,16.32653045654297,41122.21276855469,115695.20776367188,86849.02868652344,7234.484375,16525500416,4294963200,12211163136,3991769088
500,1771905561466,4199,4200,4199,4200,4200,4200,4200,4200,4200,4200,4200,4200,6,2.040816307067871,4.081632614135742,8.333333969116211,0,5.882352828979492,3.9215688705444336,4.081632614135742,9.803921699523926,2,3.9215688705444336,6,41122.487854003906,115698.30749511719,86849.66436767578,7234.486755371094,16525500416,4294963200,12211404800,3991769088
499,1771905561967,4199,4200,4199,4200,4200,4200,4200,4200,4200,4200,4200,4200,14.285715103149414,11.764705657958984,13.72549057006836,12.244897842407227,12,10.204081535339355,10.204081535339355,14,16,10.204081535339355,10.204081535339355,14,41122.75848388672,115701.87927246094,86850.81896972656,7234.486755371094,16525500416,4294963200,12210589696,3991769088
499,1771905562468,4199,4200,4199,4200,4200,4200,4200,4200,4200,4200,4200,4200,11.764705657958984,11.764705657958984,10,15.384615898132324,12,8.163265228271484,8.163265228271484,8.163265228271484,16,10,14,22.448978424072266,41123.04821777344,115708.46893310547,86854.8715209961,7234.5047607421875,16525500416,4294963200,12207112192,3991769088
499,1771905562968,4199,4200,4199,4200,4200,4200,4200,4200,4200,4200,4200,4200,12.244897842407227,14,14,16.32653045654297,12.244897842407227,11.764705657958984,14,14,16,14,16,18,41123.35186767578,115716.38659667969,86860.30395507813,7234.520690917969,16525500416,4294963200,12209704960,3991769088
499,1771905563468,4199,4200,4199,4200,4200,4200,4200,4200,4200,4200,4200,4200,8,2.040816307067871,2.040816307067871,4,4,2,0,0,6.122448921203613,2.040816307067871,3.9215688705444336,7.843137741088867,41123.63006591797,115719.6371459961,86861.09832763672,7234.520690917969,16525500416,4294963200,12205883392,3991769088
499,1771905563968,4199,4200,4199,4200,4200,4200,4200,4200,4200,4200,4200,4200,14.285715103149414,16,17.647058486938477,10.204081535339355,14,13.72549057006836,13.72549057006836,12,14.285715103149414,17.647058486938477,16.32653045654297,15.686275482177734,41123.92956542969,115728.01263427734,86866.99090576172,7234.5411376953125,16525500416,4294963200,12201201664,3991715840
499,1771905564468,4199,4200,4199,4200,4200,4200,4200,4200,4200,4200,4200,4200,5.882352828979492,6,2.040816307067871,4,4,4,0,8.163265228271484,2,0,0,20.40816307067871,41124.19787597656,115731.40258789063,86867.89196777344,7234.5411376953125,16525500416,4294963200,12201467904,3991711744
499,1771905564968,4199,4200,4199,4200,4200,4200,4200,4200,4200,4200,4200,4200,16.666667938232422,20,18.367347717285156,20,20,18.367347717285156,16.32653045654297,18,17.647058486938477,19.60784339904785,18,16,41124.49670410156,115738.55249023438,86872.5601196289,7234.564270019531,16525500416,4294963200,12202123264,3991711744
