Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771902325530,4325,4325,4198,4207,4203,4327,4325,4199,4354,4326,4265,4200,16.666667938232422,6.896551609039307,15.625,10,12.90322494506836,15.625,12.90322494506836,16.666667938232422,19.35483741760254,16.129032135009766,12.90322494506836,12.5,39206.77978515625,73259.39373779297,60445.109130859375,7120.766906738281,16525500416,4294963200,12240896000,3909955584
499,1771902325530,4325,4325,4198,4207,4203,4327,4325,4199,4354,4326,4265,4200,16.666667938232422,6.896551609039307,15.625,10,12.90322494506836,15.625,12.90322494506836,16.666667938232422,19.35483741760254,16.129032135009766,12.90322494506836,12.5,39206.780822753906,73259.40069580078,60445.113037109375,7120.766906738281,16525500416,4294963200,12240896000,3909955584
500,1771902326030,4325,4325,4198,4207,4203,4327,4325,4199,4354,4326,4265,4200,7.843137741088867,16,6,11.764705657958984,4.081632614135742,12,5.882352828979492,24,16.32653045654297,4.081632614135742,6.25,2.0833334922790527,39207.09490966797,73265.33129882813,60448.578857421875,7120.780090332031,16525500416,4294963200,12252700672,3909955584
499,1771902326531,4325,4325,4198,4207,4203,4327,4325,4199,4354,4326,4265,4200,38.775508880615234,50,44,48,41.17647171020508,42,46,52.94117736816406,48,39.2156867980957,41.17647171020508,41.17647171020508,39207.583251953125,73292.38610839844,60473.029296875,7120.8848876953125,16525500416,4294963200,12292976640,3909955584
499,1771902327031,4325,4325,4198,4207,4203,4327,4325,4199,4354,4326,4265,4200,60.78431701660156,69.23077392578125,60.000003814697266,64,64,62.74510192871094,65.30612182617188,63.26530456542969,62.74510192871094,63.26530456542969,54.90196228027344,62,39208.189208984375,73321.24786376953,60498.96423339844,7121.1480712890625,16525500416,4294963200,12286640128,3909955584
499,1771902327530,4325,4325,4198,4207,4203,4327,4325,4199,4354,4326,4265,4200,64.70588684082031,68,62.74510192871094,64,66.66667175292969,61.224491119384766,65.30612182617188,66,61.224491119384766,66.66667175292969,63.26530456542969,66.66667175292969,39208.83410644531,73350.80340576172,60525.72106933594,7121.436767578125,16525500416,4294963200,12314460160,3909955584
495,1771902328035,4325,4325,4198,4207,4203,4327,4325,4199,4354,4326,4265,4200,68.75,69.38775634765625,68,72,70.5882339477539,68,74.50980377197266,70.5882339477539,66.66667175292969,70.5882339477539,70.5882339477539,77.08332824707031,39209.37243652344,73383.25146484375,60555.28662109375,7121.680480957031,16525500416,4294963200,12299632640,3909955584
499,1771902328531,4325,4325,4198,4207,4203,4327,4325,4199,4354,4326,4265,4200,41.17647171020508,47.1698112487793,47.916664123535156,41.17647171020508,36.73469543457031,44,40,40,40.81632614135742,39.583335876464844,52,41.17647171020508,39209.80895996094,73395.0717163086,60564.30310058594,7121.957824707031,16525500416,4294963200,12321546240,3909955584
499,1771902329032,4325,4325,4198,4207,4203,4327,4325,4199,4354,4326,4265,4200,48.979591369628906,40,44,40.81632614135742,40.384613037109375,36,40,38.775508880615234,46,42,41.666664123535156,39.2156867980957,39210.167419433594,73405.61682128906,60572.280700683594,7121.993835449219,16525500416,4294963200,12320616448,3909955584
499,1771902329531,4325,4325,4198,4207,4203,4327,4325,4199,4354,4326,4265,4200,30.000001907348633,30.612245559692383,28.571430206298828,28,32,31.37255096435547,28.571430206298828,32,39.2156867980957,33.333335876464844,30.000001907348633,36,39210.54943847656,73422.86651611328,60586.955993652344,7122.069885253906,16525500416,4294963200,12325842944,3909955584
499,1771902330032,4325,4325,4198,4207,4203,4327,4325,4199,4354,4326,4265,4200,12,12.244897842407227,18,8,10,8.163265228271484,8.163265228271484,10.204081535339355,10.204081535339355,14.285715103149414,8,18,39210.870544433594,73428.6781616211,60590.18536376953,7122.1824951171875,16525500416,4294963200,12316012544,3909955584
499,1771902330532,4325,4325,4198,4207,4203,4327,4325,4199,4354,4326,4265,4200,5.882352828979492,6,2,0,2.040816307067871,2.040816307067871,0,9.803921699523926,2.040816307067871,3.9215688705444336,2,8.163265228271484,39211.14715576172,73431.82666015625,60590.87536621094,7122.1824951171875,16525500416,4294963200,12319305728,3909955584
500,1771902331031,4325,4325,4198,4207,4203,4327,4325,4199,4354,4326,4265,4200,8.163265228271484,14,10,12,10,10,10,10,10.204081535339355,8.333333969116211,10.204081535339355,12.5,39211.4638671875,73438.70343017578,60595.20349121094,7122.225769042969,16525500416,4294963200,12320772096,3909955584
499,1771902331532,4325,4325,4198,4207,4203,4327,4325,4199,4354,4326,4265,4200,0,2.040816307067871,4,1.9607844352722168,2,2.040816307067871,3.9215688705444336,0,2,4,4.081632614135742,7.843137741088867,39211.72912597656,73441.8578491211,60595.89001464844,7122.225769042969,16525500416,4294963200,12321521664,3909955584
499,1771902332032,4325,4325,4198,4207,4203,4327,4325,4199,4354,4326,4265,4200,18,13.72549057006836,10,10,8.163265228271484,11.764705657958984,10,10,14.285715103149414,10,11.764705657958984,10,39212.044860839844,73447.71124267578,60599.23693847656,7122.265808105469,16525500416,4294963200,12217315328,3909955584
500,1771902332532,4325,4325,4198,4207,4203,4327,4325,4199,4354,4326,4265,4200,2.040816307067871,7.843137741088867,2,5.769230842590332,34.693878173828125,4,0,2.040816307067871,11.764705657958984,2.040816307067871,0,6,39212.34020996094,73453.21008300781,60602.27941894531,7122.265808105469,16525500416,4294963200,12217823232,3909955584
499,1771902333032,4325,4325,4198,4207,4203,4327,4325,4199,4354,4326,4265,4200,13.461539268493652,10,8,6.25,17.647058486938477,6.122448921203613,8.163265228271484,10,8.163265228271484,8,10,8.163265228271484,39212.64404296875,73460.36462402344,60606.929626464844,7122.296936035156,16525500416,4294963200,12207157248,3909955584
499,1771902333532,4325,4325,4198,4207,4203,4327,4325,4199,4354,4326,4265,4200,6,2.040816307067871,0,2,4,4,4,9.803921699523926,7.843137741088867,2,7.692307949066162,8,39212.912353515625,73463.34588623047,60607.42980957031,7122.296936035156,16525500416,4294963200,12208660480,3909955584
