Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771903802937,4199,4200,4199,4200,4200,4199,4200,4200,4200,4199,4199,4199,13.333333969116211,13.793103218078613,10.714285850524902,17.241378784179688,6.896551609039307,6.896551609039307,10.714285850524902,20.689655303955078,10.714285850524902,17.85714340209961,7.142857551574707,17.85714340209961,40084.888427734375,92089.392578125,71956.318359375,7171.219421386719,16525500416,4294963200,12192923648,3998793728
499,1771903802938,4199,4200,4199,4200,4200,4199,4200,4200,4200,4199,4199,4199,13.333333969116211,13.793103218078613,10.714285850524902,17.241378784179688,6.896551609039307,6.896551609039307,10.714285850524902,20.689655303955078,10.714285850524902,17.85714340209961,7.142857551574707,17.85714340209961,40084.88952636719,92089.40209960938,71956.32360839844,7171.219421386719,16525500416,4294963200,12192923648,3998793728
499,1771903803438,4199,4200,4199,4200,4200,4199,4200,4200,4200,4199,4199,4199,4,5.882352828979492,9.615385055541992,15.686275482177734,9.615385055541992,4,6,6,5.882352828979492,6,4,7.843137741088867,40085.18475341797,92093.23742675781,71957.68487548828,7171.236572265625,16525500416,4294963200,12184088576,3998793728
499,1771903803938,4199,4200,4199,4200,4200,4199,4200,4200,4200,4199,4199,4199,38,34.693878173828125,38,38,42.85714340209961,57.142860412597656,42.30769348144531,37.25490188598633,46,50,37.25490188598633,42,40085.5810546875,92118.4896850586,71980.41357421875,7171.280944824219,16525500416,4294963200,12205154304,3998793728
502,1771903804438,4199,4200,4199,4200,4200,4199,4200,4200,4200,4199,4199,4199,62,62,67.34693908691406,70,68,62.74510192871094,63.26530456542969,64,68,68,65.30612182617188,59.18367385864258,40086.06134033203,92150.1226196289,72009.298828125,7171.499755859375,16525500416,4294963200,12196855808,3998793728
499,1771903804941,4199,4200,4199,4200,4200,4199,4200,4200,4200,4199,4199,4199,68.75,69.38775634765625,67.30769348144531,69.38775634765625,70,70,74,69.38775634765625,70.5882339477539,76.92308044433594,72,72.54901885986328,40086.56066894531,92181.05932617188,72037.35772705078,7171.7432861328125,16525500416,4294963200,12224708608,3998789632
498,1771903805442,4199,4200,4199,4200,4200,4199,4200,4200,4200,4199,4199,4199,76.47058868408203,76,72,71.15384674072266,74,72.54901885986328,74,75,76,78,72,70,40087.005920410156,92212.88537597656,72066.48583984375,7171.89208984375,16525500416,4294963200,12238843904,3998789632
501,1771903805941,4199,4200,4199,4200,4200,4199,4200,4200,4200,4199,4199,4199,68,72.54901885986328,64,67.34693908691406,71.42857360839844,63.26530456542969,72,68,69.38775634765625,75.51020050048828,72,68.75,40087.51708984375,92242.86376953125,72093.59875488281,7172.203796386719,16525500416,4294963200,12261105664,3998769152
500,1771903806442,4199,4200,4199,4200,4200,4199,4200,4200,4200,4199,4199,4199,44,46.938777923583984,41.666664123535156,42,42,45.09803771972656,43.13725662231445,43.13725662231445,48,42.85714340209961,46,42,40087.850524902344,92252.33123779297,72100.60021972656,7172.241943359375,16525500416,4294963200,12277334016,3998769152
499,1771903806943,4199,4200,4199,4200,4200,4199,4200,4200,4200,4199,4199,4199,56.25,55.1020393371582,57.69230651855469,62,55.1020393371582,60.000003814697266,56,58.82353210449219,56,58,60.000003814697266,54.000003814697266,40088.24768066406,92278.9946899414,72124.4623413086,7172.41162109375,16525500416,4294963200,12281548800,3998769152
499,1771903807443,4199,4200,4199,4200,4200,4199,4200,4200,4200,4199,4199,4199,21.153846740722656,18.367347717285156,22,18,20,24,24,22.448978424072266,33.333335876464844,21.568628311157227,21.568628311157227,20,40088.55712890625,92287.43835449219,72130.39111328125,7172.4482421875,16525500416,4294963200,12275642368,3998769152
499,1771903807943,4199,4200,4199,4200,4200,4199,4200,4200,4200,4199,4199,4199,4,5.882352828979492,2.040816307067871,4,4.081632614135742,2.040816307067871,2.0833334922790527,7.843137741088867,0,4.1666669845581055,0,6,40088.85858154297,92290.53814697266,72130.92681884766,7172.533874511719,16525500416,4294963200,12270600192,3998769152
500,1771903808443,4199,4200,4199,4200,4200,4199,4200,4200,4200,4199,4199,4199,14.583333015441895,16,29.411766052246094,17.647058486938477,19.230770111083984,17.647058486938477,17.307693481445313,15.686275482177734,16,14,12,12.244897842407227,40089.164978027344,92299.49914550781,72137.3959350586,7172.5606689453125,16525500416,4294963200,12278337536,3998769152
499,1771903808943,4199,4200,4199,4200,4200,4199,4200,4200,4200,4199,4199,4199,5.882352828979492,4.081632614135742,2.0833334922790527,0,6,4.081632614135742,2.040816307067871,2.040816307067871,2.040816307067871,6,8,4.081632614135742,40089.43994140625,92302.64916992188,72138.03857421875,7172.5606689453125,16525500416,4294963200,12277907456,3998769152
499,1771903809444,4199,4200,4199,4200,4200,4199,4200,4200,4200,4199,4199,4199,18,15.686275482177734,15.686275482177734,14,16,20,14,14.285715103149414,18,16.32653045654297,14.285715103149414,14,40089.74572753906,92310.67279052734,72143.56744384766,7172.5853271484375,16525500416,4294963200,12277055488,3998769152
