Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771903534690,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,17.241378784179688,17.85714340209961,13.333333969116211,6.6666669845581055,20.689655303955078,10,16.129032135009766,20,16.129032135009766,10.344827651977539,13.333333969116211,16.666667938232422,39924.013916015625,88641.05291748047,69837.85443115234,7161.908752441406,16525500416,4294963200,12093476864,4000968704
499,1771903534690,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,17.241378784179688,17.85714340209961,13.333333969116211,6.6666669845581055,20.689655303955078,10,16.129032135009766,20,16.129032135009766,10.344827651977539,13.333333969116211,16.666667938232422,39924.015075683594,88641.06146240234,69837.8583984375,7161.9093017578125,16525500416,4294963200,12093476864,4000968704
499,1771903535191,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,5.882352828979492,3.9215688705444336,4,2,4,2,8,16,6.25,5.882352828979492,4,4.081632614135742,39924.30285644531,88644.29455566406,69838.62506103516,7161.9217529296875,16525500416,4294963200,12088897536,4000968704
499,1771903535691,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,36.73469543457031,32.69230651855469,28.571430206298828,22.448978424072266,28.571430206298828,36.73469543457031,24.489795684814453,30.000001907348633,38.775508880615234,36,25.490198135375977,40,39924.723388671875,88665.43389892578,69857.21685791016,7161.96044921875,16525500416,4294963200,12154605568,4000952320
499,1771903536191,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,59.18367385864258,60.41666793823242,60.000003814697266,56,57.142860412597656,66.66667175292969,56,64,62.74510192871094,62,56,66,39925.328857421875,88697.14916992188,69886.10076904297,7162.213195800781,16525500416,4294963200,12044500992,4000948224
499,1771903536691,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,67.34693908691406,60.000003814697266,61.5384635925293,64.70588684082031,60.000003814697266,61.224491119384766,62,66,64,68.62745666503906,61.224491119384766,60.000003814697266,39925.96942138672,88729.2763671875,69915.36212158203,7162.541320800781,16525500416,4294963200,12067844096,4000940032
500,1771903537191,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,74,77.08332824707031,75.51020050048828,75,78.4313735961914,72.54901885986328,77.55101776123047,75.51020050048828,77.55101776123047,73.46939086914063,73.46939086914063,77.55101776123047,39926.548400878906,88762.61053466797,69945.92065429688,7162.6982421875,16525500416,4294963200,12061339648,4000940032
499,1771903537691,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,58,56.86274719238281,54.000003814697266,52,55.1020393371582,54.000003814697266,55.1020393371582,52,50,55.1020393371582,52.94117736816406,51.020408630371094,39927.08026123047,88779.8091430664,69960.29876708984,7162.907958984375,16525500416,4294963200,12073865216,4000923648
499,1771903538191,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,36.73469543457031,28,30.000001907348633,33.333335876464844,28,22.916667938232422,31.37255096435547,30.612245559692383,36.73469543457031,28,28,26,39927.403564453125,88784.82916259766,69962.84057617188,7162.92236328125,16525500416,4294963200,12063092736,4000919552
499,1771903538691,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,43.13725662231445,47.916664123535156,40.81632614135742,42,47.05882263183594,51.92307662963867,44.89795684814453,46,45.09803771972656,46,41.17647171020508,42,39927.835693359375,88808.67956542969,69984.08801269531,7163.013977050781,16525500416,4294963200,12073525248,4000919552
499,1771903539191,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,24,14,18,18,18.367347717285156,27.08333396911621,22,28.846153259277344,18,25.490198135375977,12.244897842407227,20,39928.290466308594,88819.38171386719,69992.20709228516,7163.08154296875,16525500416,4294963200,12089978880,4000919552
499,1771903539691,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,2.0833334922790527,7.843137741088867,4,2.040816307067871,4.081632614135742,3.9215688705444336,4,6,4.081632614135742,4,6.25,6,39928.58679199219,88822.62023925781,69992.8642578125,7163.166809082031,16525500416,4294963200,12090638336,4000919552
500,1771903540192,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,17.647058486938477,10,8.163265228271484,11.764705657958984,10.204081535339355,10.204081535339355,12,12.244897842407227,14,10.204081535339355,11.538461685180664,11.764705657958984,39928.890686035156,88827.80895996094,69995.55383300781,7163.197937011719,16525500416,4294963200,12089536512,4000919552
499,1771903540692,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,2.0833334922790527,0,2,4.1666669845581055,4,4,6,14,5.769230842590332,3.9215688705444336,0,2.040816307067871,39929.163146972656,88830.75402832031,69996.04888916016,7163.197937011719,16525500416,4294963200,12089790464,4000919552
499,1771903541192,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,22.641510009765625,12.244897842407227,14.285715103149414,11.764705657958984,19.230770111083984,22.448978424072266,14,22,14,14.285715103149414,17.307693481445313,10.204081535339355,39929.54541015625,88838.36706542969,70001.11279296875,7163.257751464844,16525500416,4294963200,12092178432,4000919552
499,1771903541692,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,12,28,12.244897842407227,10,90,19.60784339904785,6.25,14.285715103149414,10.204081535339355,20.40816307067871,8.163265228271484,10,39930.070068359375,88857.47375488281,70017.59497070313,7163.295715332031,16525500416,4294963200,12241477632,4000919552
500,1771903542192,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,13.72549057006836,10.204081535339355,12,12.244897842407227,22,12.244897842407227,12,16,12.244897842407227,12.244897842407227,88,12,39930.517150878906,88875.35961914063,70032.93682861328,7163.332214355469,16525500416,4294963200,12306030592,4000919552
499,1771903542693,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,36.73469543457031,14,10,22,10,23.52941131591797,17.647058486938477,24.489795684814453,18,17.647058486938477,66,12,39931.07067871094,88894.05059814453,70048.8765258789,7163.515625,16525500416,4294963200,12343078912,4000919552
499,1771903543193,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,14,14,10.416666030883789,12.244897842407227,10.416666030883789,10.416666030883789,15.686275482177734,14.285715103149414,12,18,14.285715103149414,12.244897842407227,39931.389099121094,88899.29064941406,70051.60260009766,7163.553405761719,16525500416,4294963200,12347412480,4000919552
499,1771903543693,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,22,5.882352828979492,11.538461685180664,6,3.9215688705444336,4,4.081632614135742,8,6.122448921203613,0,3.9215688705444336,2,39931.671447753906,88903.22650146484,70053.05572509766,7163.553405761719,16525500416,4294963200,12350750720,4000919552
500,1771903544193,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,100,10.204081535339355,12,10.204081535339355,10.204081535339355,10,15.384615898132324,14,8.163265228271484,13.72549057006836,14,10,39932.189514160156,88921.22589111328,70068.4857788086,7163.5758056640625,16525500416,4294963200,12483526656,4000919552
499,1771903544693,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,12,4,2.040816307067871,9.615385055541992,5.882352828979492,2.040816307067871,6.122448921203613,2.040816307067871,36,6,2.040816307067871,5.882352828979492,39932.52020263672,88929.63122558594,70074.39337158203,7163.5758056640625,16525500416,4294963200,12325658624,4000915456
499,1771903545193,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,9.803921699523926,9.803921699523926,7.843137741088867,8.163265228271484,6.122448921203613,9.803921699523926,12.244897842407227,13.72549057006836,8,10,9.803921699523926,8,39932.816955566406,88935.53228759766,70077.81475830078,7163.595764160156,16525500416,4294963200,12316545024,4000915456
499,1771903545693,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,2.0833334922790527,2.040816307067871,0,2.040816307067871,4,2.040816307067871,4,6,4,7.843137741088867,0,0,39933.07702636719,88938.44439697266,70078.25970458984,7163.595764160156,16525500416,4294963200,12316798976,4000915456
499,1771903546193,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,13.72549057006836,8.163265228271484,8,10,8,8.163265228271484,10,12.244897842407227,6.122448921203613,10.204081535339355,8,9.803921699523926,39933.37487792969,88944.31420898438,70081.63781738281,7163.6126708984375,16525500416,4294963200,12314845184,4000907264
499,1771903546694,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,4.081632614135742,5.882352828979492,4,4.081632614135742,4,4,1.9607844352722168,10,6,8,2.040816307067871,2.0833334922790527,39933.65509033203,88947.43170166016,70082.30456542969,7163.6126708984375,16525500416,4294963200,12314587136,4000903168
499,1771903547194,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,13.72549057006836,10,8,14.285715103149414,6.122448921203613,12,8,6.122448921203613,6,8,9.803921699523926,8,39933.94854736328,88953.2759399414,70085.67248535156,7163.632141113281,16525500416,4294963200,12312121344,4000899072
499,1771903547694,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,0,2.0833334922790527,2.040816307067871,8.163265228271484,4,6,4.081632614135742,4,12,6,4.1666669845581055,2,39934.22546386719,88956.22100830078,70086.16760253906,7163.632141113281,16525500416,4294963200,12312870912,4000894976
499,1771903548194,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,8,11.538461685180664,8,15.686275482177734,15.686275482177734,12,9.803921699523926,8.163265228271484,10.204081535339355,10,9.803921699523926,6.25,39934.533447265625,88962.4619140625,70089.8994140625,7163.649841308594,16525500416,4294963200,12297289728,4000890880
499,1771903548694,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,8.163265228271484,4,4,6.122448921203613,4,2.040816307067871,6,4,20,4,6,5.882352828979492,39934.814025878906,88965.8998413086,70090.87408447266,7163.649841308594,16525500416,4294963200,12297678848,4000890880
499,1771903549194,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,16.32653045654297,14,14,20,14,12.244897842407227,20.40816307067871,14.583333015441895,17.307693481445313,12.244897842407227,14.285715103149414,15.686275482177734,39935.119689941406,88970.45690917969,70092.95928955078,7163.6683349609375,16525500416,4294963200,12295520256,4000890880
499,1771903549694,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,5.882352828979492,2,2.040816307067871,2,0,1.9607844352722168,4,4,2.0833334922790527,6,3.9215688705444336,2.040816307067871,39935.37976074219,88973.44702148438,70093.50506591797,7163.6683349609375,16525500416,4294963200,12295245824,4000890880
499,1771903550195,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,8.163265228271484,9.803921699523926,10.204081535339355,15.686275482177734,7.843137741088867,6.25,6.122448921203613,11.764705657958984,9.803921699523926,8.163265228271484,8.333333969116211,9.803921699523926,39935.677490234375,88979.5863647461,70097.1240234375,7163.68408203125,16525500416,4294963200,12294008832,4000886784
499,1771903550694,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,4,4,7.692307949066162,2.040816307067871,0,3.9215688705444336,2,2.040816307067871,20.40816307067871,7.5471696853637695,2,0,39935.944274902344,88983.13079833984,70098.234375,7163.68408203125,16525500416,4294963200,12294262784,4000886784
499,1771903551195,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,12,8.163265228271484,12.244897842407227,12,7.843137741088867,8,6.122448921203613,10.204081535339355,10,10.204081535339355,8,8,39936.24658203125,88989.07159423828,70101.69720458984,7163.700988769531,16525500416,4294963200,12278439936,4000886784
499,1771903551695,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,6,2.040816307067871,2.0833334922790527,8,4.081632614135742,6,6,7.843137741088867,4.081632614135742,0,5.882352828979492,4,39936.520263671875,88992.01086425781,70102.1919555664,7163.700988769531,16525500416,4294963200,12270399488,4000845824
499,1771903552195,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,16.32653045654297,20.40816307067871,31.37255096435547,22.448978424072266,14.285715103149414,20.40816307067871,14.583333015441895,18.75,18,16,14.583333015441895,17.307693481445313,39936.8671875,88998.94763183594,70106.61297607422,7163.719665527344,16525500416,4294963200,12275220480,4000841728
499,1771903552695,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,16.32653045654297,10,8,8,6.122448921203613,18,12,13.461539268493652,10.204081535339355,10,13.72549057006836,10.416666030883789,39937.20446777344,89003.95568847656,70109.11389160156,7163.759582519531,16525500416,4294963200,12272521216,4000833536
499,1771903553195,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,14,16,17.647058486938477,16,16,14,32,15.686275482177734,12.244897842407227,41.17647171020508,14,12.244897842407227,39937.6455078125,89016.48162841797,70119.12280273438,7163.77734375,16525500416,4294963200,12275298304,4000833536
499,1771903553695,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,8.163265228271484,4.081632614135742,6,6,14,4,3.9215688705444336,8.163265228271484,4,2,4.1666669845581055,4,39937.915283203125,89019.59460449219,70119.79382324219,7163.77734375,16525500416,4294963200,12269768704,4000833536
500,1771903554195,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,50.98039627075195,57.142860412597656,53.061222076416016,44.89795684814453,28,48,32.65306091308594,34.693878173828125,38,26,32.65306091308594,38,39938.57336425781,89041.82708740234,70139.40197753906,7163.800598144531,16525500416,4294963200,12306542592,4000006144
500,1771903554696,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,4.1666669845581055,50,59.615386962890625,10,14,14.285715103149414,8,17.647058486938477,6.122448921203613,15.686275482177734,14,8,39939.07342529297,89055.283203125,70150.30291748047,7163.800598144531,16525500416,4294963200,12300578816,3999629312
499,1771903555196,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,16,17.307693481445313,12.244897842407227,20,12.244897842407227,15.686275482177734,17.647058486938477,14.285715103149414,15.686275482177734,16.32653045654297,14,14.285715103149414,39939.37145996094,89059.67956542969,70152.2275390625,7163.817199707031,16525500416,4294963200,12299657216,3999625216
499,1771903555696,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,4.081632614135742,2.0833334922790527,4,11.764705657958984,3.9215688705444336,6,2.040816307067871,4,4.081632614135742,4,6,4,39939.639892578125,89062.5986328125,70152.70275878906,7163.817199707031,16525500416,4294963200,12299657216,3999621120
500,1771903556196,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,11.764705657958984,10,10.204081535339355,6.25,6.122448921203613,8,10,12,9.803921699523926,10,10.416666030883789,8.163265228271484,39939.94061279297,89068.46276855469,70156.03637695313,7163.835266113281,16525500416,4294963200,12288675840,3999621120
499,1771903556697,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,10.204081535339355,2.040816307067871,4,8,3.9215688705444336,2,6,0,4.081632614135742,0,4,5.882352828979492,39940.20977783203,89071.40716552734,70156.54052734375,7163.835266113281,16525500416,4294963200,12288929792,3999621120
499,1771903557197,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,10,6.122448921203613,10,9.803921699523926,8.163265228271484,10,11.764705657958984,6,13.72549057006836,9.803921699523926,10,8,39940.51416015625,89077.37017822266,70160.02941894531,7163.854797363281,16525500416,4294963200,12284272640,3999617024
499,1771903557697,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,2.040816307067871,2,2.0833334922790527,8.163265228271484,6.122448921203613,5.882352828979492,4,3.9215688705444336,2.040816307067871,0,2,2.040816307067871,39940.78039550781,89080.37689208984,70160.59240722656,7163.854797363281,16525500416,4294963200,12284784640,3999617024
499,1771903558197,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,8.163265228271484,8.163265228271484,9.803921699523926,10,13.72549057006836,10,8.163265228271484,6.25,10,8,10,9.803921699523926,39941.081604003906,89086.56677246094,70164.26342773438,7163.8726806640625,16525500416,4294963200,12266184704,3999617024
499,1771903558697,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,22,7.692307949066162,0,8,6,2.0833334922790527,2.040816307067871,2.040816307067871,7.843137741088867,0,2,0,39941.35400390625,89090.04431152344,70165.29522705078,7163.8726806640625,16525500416,4294963200,12265811968,3999617024
499,1771903559197,4376,4374,800,4200,4259,4204,4375,4200,4200,4199,4203,4205,14,6.122448921203613,9.803921699523926,10,8,9.803921699523926,8.163265228271484,8,8,9.803921699523926,10,10,39941.65124511719,89095.75128173828,70168.53936767578,7163.8905029296875,16525500416,4294963200,12267171840,3999617024
