Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771904608183,4200,4200,4199,4199,4199,4200,4199,4199,4199,4199,4200,4199,14.285715103149414,10.344827651977539,13.793103218078613,12.90322494506836,6.896551609039307,6.896551609039307,16.666667938232422,16.129032135009766,6.896551609039307,10.344827651977539,12.90322494506836,15.625,40559.257873535156,102826.17706298828,78701.98834228516,7199.9443359375,16525500416,4294963200,12014428160,3996565504
500,1771904608183,4200,4200,4199,4199,4199,4200,4199,4199,4199,4199,4200,4199,14.285715103149414,10.344827651977539,13.793103218078613,12.90322494506836,6.896551609039307,6.896551609039307,16.666667938232422,16.129032135009766,6.896551609039307,10.344827651977539,12.90322494506836,15.625,40559.25891113281,102826.18432617188,78701.99005126953,7199.9443359375,16525500416,4294963200,12014428160,3996565504
499,1771904608683,4200,4200,4199,4199,4199,4200,4199,4199,4199,4199,4200,4199,8,9.615385055541992,8,7.843137741088867,4,2.040816307067871,9.803921699523926,20,9.615385055541992,4,0,0,40559.572021484375,102829.88391113281,78703.16900634766,7199.974853515625,16525500416,4294963200,12008280064,3996565504
500,1771904609183,4200,4200,4199,4199,4199,4200,4199,4199,4199,4199,4200,4199,39.2156867980957,42,37.25490188598633,40,41.17647171020508,37.25490188598633,34.693878173828125,34,38.775508880615234,34,46,50,40559.98327636719,102853.6226196289,78724.3837890625,7200.0216064453125,16525500416,4294963200,12041519104,3996565504
501,1771904609683,4200,4200,4199,4199,4199,4200,4199,4199,4199,4199,4200,4199,65.30612182617188,66,62,60.000003814697266,64.58332824707031,65.30612182617188,60.78431701660156,61.224491119384766,66.66667175292969,62,74,64,40560.461486816406,102885.23571777344,78753.2373046875,7200.2913818359375,16525500416,4294963200,12056797184,3996565504
499,1771904610185,4200,4200,4199,4199,4199,4200,4199,4199,4199,4199,4200,4199,72,73.46939086914063,74,65.30612182617188,71.15384674072266,76,75.51020050048828,72.54901885986328,72,74.50980377197266,75.51020050048828,73.46939086914063,40560.94024658203,102918.10235595703,78783.18548583984,7200.6419677734375,16525500416,4294963200,12070645760,3996565504
499,1771904610685,4200,4200,4199,4199,4199,4200,4199,4199,4199,4199,4200,4199,80,76,76,82,75.51020050048828,72.54901885986328,76.47058868408203,78.4313735961914,76,74,70,80.39215850830078,40561.415100097656,102951.15979003906,78813.53521728516,7200.76904296875,16525500416,4294963200,12081410048,3996565504
499,1771904611186,4200,4200,4199,4199,4199,4200,4199,4199,4199,4199,4200,4199,55.1020393371582,61.224491119384766,51.020408630371094,61.5384635925293,55.1020393371582,58,55.1020393371582,57.142860412597656,55.1020393371582,60.000003814697266,56,54.000003814697266,40561.90673828125,102976.56329345703,78836.1372680664,7201.002685546875,16525500416,4294963200,12072185856,3996565504
495,1771904611690,4200,4200,4199,4199,4199,4200,4199,4199,4199,4199,4200,4199,42.85714340209961,44.23076629638672,45.09803771972656,44,47.05882263183594,41.17647171020508,48,40,43.13725662231445,46,42,40,40562.249084472656,102988.66174316406,78845.69427490234,7201.041809082031,16525500416,4294963200,12063363072,3996565504
499,1771904612186,4200,4200,4199,4199,4199,4200,4199,4199,4199,4199,4200,4199,62.74510192871094,62.5,63.26530456542969,61.224491119384766,62.74510192871094,62,58,59.18367385864258,65.30612182617188,64,59.18367385864258,60.000003814697266,40562.64013671875,103016.43243408203,78870.90130615234,7201.127685546875,16525500416,4294963200,12053532672,3996565504
499,1771904612686,4200,4200,4199,4199,4199,4200,4199,4199,4199,4199,4200,4199,32.65306091308594,21.568628311157227,23.52941131591797,21.568628311157227,18.367347717285156,24.489795684814453,23.52941131591797,26,37.25490188598633,33.333335876464844,29.411766052246094,18.367347717285156,40562.96466064453,103026.2387084961,78878.17297363281,7201.152587890625,16525500416,4294963200,12063592448,3996565504
499,1771904613186,4200,4200,4199,4199,4199,4200,4199,4199,4199,4199,4200,4199,5.882352828979492,4,2.040816307067871,6,4,3.9215688705444336,0,10,2,4.081632614135742,4.081632614135742,6,40563.26580810547,103029.31005859375,78878.70428466797,7201.2205810546875,16525500416,4294963200,12063383552,3996565504
499,1771904613687,4200,4200,4199,4199,4199,4200,4199,4199,4199,4199,4200,4199,14.285715103149414,14.285715103149414,22.448978424072266,20,12.244897842407227,12.244897842407227,16,21.568628311157227,16.32653045654297,12.244897842407227,18,16.32653045654297,40563.56677246094,103036.8871459961,78883.79504394531,7201.2452392578125,16525500416,4294963200,12061589504,3996565504
499,1771904614187,4200,4200,4199,4199,4199,4200,4199,4199,4199,4199,4200,4199,0,4,3.9215688705444336,2,0,0,2,2.0833334922790527,2,1.9607844352722168,6,2.0833334922790527,40563.82946777344,103039.9048461914,78884.35357666016,7201.2452392578125,16525500416,4294963200,12061253632,3996565504
499,1771904614687,4200,4200,4199,4199,4199,4200,4199,4199,4199,4199,4200,4199,17.647058486938477,14.583333015441895,16,14,14,15.686275482177734,12.244897842407227,18,12.244897842407227,20.40816307067871,14.583333015441895,16,40564.136291503906,103048.16357421875,78890.08770751953,7201.274719238281,16525500416,4294963200,12062695424,3996565504
