Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771905414605,4199,4200,4199,4200,4200,4199,4200,4199,4199,4200,4200,4199,13.333333969116211,3.7037036418914795,17.241378784179688,7.142857551574707,3.7037036418914795,6.896551609039307,14.814814567565918,10.344827651977539,7.407407283782959,10,10.344827651977539,6.896551609039307,41034.79479980469,113609.08825683594,85488.68640136719,7228.8363037109375,16525500416,4294963200,12195307520,3992150016
499,1771905414606,4199,4200,4199,4200,4200,4199,4200,4199,4199,4200,4200,4199,13.333333969116211,3.7037036418914795,17.241378784179688,7.142857551574707,3.7037036418914795,6.896551609039307,14.814814567565918,10.344827651977539,7.407407283782959,10,10.344827651977539,6.896551609039307,41034.79571533203,113609.09576416016,85488.68908691406,7228.8363037109375,16525500416,4294963200,12195307520,3992150016
499,1771905415106,4199,4200,4199,4200,4200,4199,4200,4199,4199,4200,4200,4199,6.122448921203613,9.615385055541992,8.163265228271484,8,7.843137741088867,8,7.843137741088867,10,7.843137741088867,8.163265228271484,8.163265228271484,4.081632614135742,41035.11975097656,113613.49969482422,85490.58142089844,7228.869812011719,16525500416,4294963200,12192645120,3992150016
499,1771905415606,4199,4200,4199,4200,4200,4199,4200,4199,4199,4200,4200,4199,48,34.693878173828125,44,43.13725662231445,32.65306091308594,44.89795684814453,33.333335876464844,36,47.916664123535156,38,34,36,41035.513732910156,113638.0947265625,85512.66906738281,7228.9171142578125,16525500416,4294963200,12216356864,3992150016
500,1771905416106,4199,4200,4199,4200,4200,4199,4200,4199,4199,4200,4200,4199,61.224491119384766,63.26530456542969,62.74510192871094,69.38775634765625,62.74510192871094,62,64.70588684082031,66,66,65.30612182617188,67.34693908691406,62,41035.986267089844,113669.73852539063,85541.60906982422,7229.076599121094,16525500416,4294963200,12236156928,3992150016
499,1771905416606,4199,4200,4199,4200,4200,4199,4200,4199,4199,4200,4200,4199,74.50980377197266,76,76.47058868408203,73.46939086914063,74.50980377197266,72.54901885986328,72.54901885986328,76,75.51020050048828,70.5882339477539,76,74.50980377197266,41036.475830078125,113701.66705322266,85570.8129272461,7229.249328613281,16525500416,4294963200,12256440320,3992150016
499,1771905417107,4199,4200,4199,4200,4200,4199,4200,4199,4199,4200,4200,4199,78,74,77.08332824707031,76,75,70,75.51020050048828,73.46939086914063,76,77.55101776123047,70,73.46939086914063,41037.0009765625,113733.91284179688,85600.2509765625,7229.4786376953125,16525500416,4294963200,12259987456,3992150016
499,1771905417607,4199,4200,4199,4200,4200,4199,4200,4199,4199,4200,4200,4199,54.000003814697266,54.90196228027344,50.98039627075195,54.90196228027344,50.98039627075195,58,54.000003814697266,54.000003814697266,49.01960754394531,50.98039627075195,50,53.061222076416016,41037.408630371094,113750.1806640625,85613.82275390625,7229.625793457031,16525500416,4294963200,12281081856,3992150016
499,1771905418107,4199,4200,4199,4200,4200,4199,4200,4199,4199,4200,4200,4199,47.916664123535156,50,51.92307662963867,46.938777923583984,48.979591369628906,48,48,46.938777923583984,53.061222076416016,46.938777923583984,50,52.94117736816406,41037.74206542969,113762.0864868164,85623.2421875,7229.668395996094,16525500416,4294963200,12270305280,3992150016
499,1771905418607,4199,4200,4199,4200,4200,4199,4200,4199,4199,4200,4200,4199,66.66667175292969,63.26530456542969,72,64.70588684082031,66.66667175292969,70.5882339477539,69.23077392578125,66.66667175292969,66,68,67.92453002929688,66.66667175292969,41038.14337158203,113791.78820800781,85650.26342773438,7229.759704589844,16525500416,4294963200,12279312384,3992150016
499,1771905419107,4199,4200,4199,4200,4200,4199,4200,4199,4199,4200,4200,4199,23.52941131591797,23.52941131591797,24,20,20,28.571430206298828,16.666667938232422,30.612245559692383,19.60784339904785,24,18.75,20,41038.46856689453,113799.6654663086,85655.57287597656,7229.845886230469,16525500416,4294963200,12279480320,3992150016
500,1771905419607,4199,4200,4199,4200,4200,4199,4200,4199,4199,4200,4200,4199,2.127659559249878,2.040816307067871,8.163265228271484,2.0833334922790527,2.040816307067871,5.882352828979492,5.882352828979492,10,0,2,0,3.9215688705444336,41038.74639892578,113802.61999511719,85656.06420898438,7229.845886230469,16525500416,4294963200,12277817344,3992150016
500,1771905420108,4199,4200,4199,4200,4200,4199,4200,4199,4199,4200,4200,4199,17.647058486938477,16.666667938232422,20,19.60784339904785,20.40816307067871,14.285715103149414,14,16,17.307693481445313,14,16.32653045654297,14.583333015441895,41039.05419921875,113810.16906738281,85661.11706542969,7229.87255859375,16525500416,4294963200,12275724288,3992150016
500,1771905420608,4199,4200,4199,4200,4200,4199,4200,4199,4199,4200,4200,4199,4.081632614135742,5.769230842590332,8.163265228271484,5.882352828979492,2,2.040816307067871,4.081632614135742,17.647058486938477,46.938777923583984,4,4,7.843137741088867,41039.40686035156,113817.9462890625,85666.36547851563,7229.87255859375,16525500416,4294963200,12256636928,3992150016
499,1771905421108,4199,4200,4199,4200,4200,4199,4200,4199,4199,4200,4200,4199,18,14.285715103149414,16,20.40816307067871,14,14,12,12.5,13.72549057006836,14,15.686275482177734,12,41039.71520996094,113826.27587890625,85672.1937866211,7229.896545410156,16525500416,4294963200,12247683072,3992150016
499,1771905421609,4199,4200,4199,4200,4200,4199,4200,4199,4199,4200,4200,4199,4.081632614135742,0,6,13.72549057006836,2,6,0,4,42.85714340209961,2.040816307067871,2.040816307067871,4,41040.064453125,113833.54333496094,85676.9829711914,7229.896545410156,16525500416,4294963200,12247920640,3992150016
499,1771905422109,4199,4200,4199,4200,4200,4199,4200,4199,4199,4200,4200,4199,20,20,25.490198135375977,24,20,20,19.60784339904785,20.40816307067871,20,20.40816307067871,18.367347717285156,18,41040.37951660156,113840.83465576172,85681.76098632813,7229.940002441406,16525500416,4294963200,12242030592,3992150016
499,1771905422609,4199,4200,4199,4200,4200,4199,4200,4199,4199,4200,4200,4199,4,3.9215688705444336,2.040816307067871,4.081632614135742,13.461539268493652,4,4,3.9215688705444336,7.843137741088867,5.882352828979492,9.803921699523926,0,41040.65283203125,113843.98815917969,85682.42895507813,7229.940002441406,16525500416,4294963200,12242538496,3992150016
499,1771905423109,4199,4200,4199,4200,4200,4199,4200,4199,4199,4200,4200,4199,20,20,22,20.40816307067871,16.666667938232422,20.40816307067871,28.571430206298828,18.367347717285156,20,20,18.367347717285156,19.60784339904785,41040.971435546875,113851.37786865234,85687.30194091797,7229.987731933594,16525500416,4294963200,12233142272,3992150016
499,1771905423609,4199,4200,4199,4200,4200,4199,4200,4199,4199,4200,4200,4199,2.040816307067871,2.040816307067871,2.040816307067871,4,8,6,2,2,0,4.081632614135742,1.9607844352722168,0,41041.23571777344,113854.42315673828,85687.89526367188,7229.987731933594,16525500416,4294963200,12234162176,3992150016
499,1771905424109,4199,4200,4199,4200,4200,4199,4200,4199,4199,4200,4200,4199,14,8,16,16,14,19.60784339904785,14,12,13.72549057006836,16,10.416666030883789,10.204081535339355,41041.535095214844,113862.80444335938,85693.79162597656,7230.010437011719,16525500416,4294963200,12227121152,3992150016
499,1771905424609,4199,4200,4199,4200,4200,4199,4200,4199,4199,4200,4200,4199,0,4.081632614135742,2.040816307067871,2.040816307067871,14.285715103149414,6,2,5.882352828979492,2.040816307067871,1.9607844352722168,9.803921699523926,9.615385055541992,41041.810546875,113866.67236328125,85695.16943359375,7230.010437011719,16525500416,4294963200,12227375104,3992150016
499,1771905425109,4199,4200,4199,4200,4200,4199,4200,4199,4199,4200,4200,4199,16,16,17.647058486938477,17.647058486938477,16,16,12.244897842407227,12,12,12.5,14.285715103149414,12.5,41042.110412597656,113874.77233886719,85700.7896118164,7230.029113769531,16525500416,4294963200,12228931584,3992150016
499,1771905425609,4199,4200,4199,4200,4200,4199,4200,4199,4199,4200,4200,4199,2.040816307067871,4,2.040816307067871,2.040816307067871,5.882352828979492,2.040816307067871,4,0,2,3.9215688705444336,1.9607844352722168,3.9215688705444336,41042.37060546875,113877.81219482422,85701.3798828125,7230.029113769531,16525500416,4294963200,12229185536,3992150016
499,1771905426110,4199,4200,4199,4200,4200,4199,4200,4199,4199,4200,4200,4199,15.686275482177734,16.32653045654297,18,14,14.285715103149414,14,14,14,11.764705657958984,8.163265228271484,16.32653045654297,14.285715103149414,41042.67053222656,113885.9281616211,85707.01385498047,7230.05322265625,16525500416,4294963200,12226895872,3992145920
499,1771905426610,4199,4200,4199,4200,4200,4199,4200,4199,4199,4200,4200,4199,4,2,5.882352828979492,19.60784339904785,4,6,0,0,0,6,9.803921699523926,9.803921699523926,41042.94549560547,113889.40606689453,85708.0044555664,7230.05322265625,16525500416,4294963200,12227174400,3992145920
499,1771905427110,4199,4200,4199,4200,4200,4199,4200,4199,4199,4200,4200,4199,18.75,20.833332061767578,24,16.32653045654297,16.666667938232422,18,21.153846740722656,18,18,18,18.75,18.367347717285156,41043.24365234375,113896.365234375,85712.48748779297,7230.07470703125,16525500416,4294963200,12217774080,3992145920
499,1771905427610,4199,4200,4199,4200,4200,4199,4200,4199,4199,4200,4200,4199,4,7.843137741088867,6.25,4.081632614135742,5.882352828979492,0,2.040816307067871,3.9215688705444336,0,4,3.9215688705444336,0,41043.50537109375,113899.25695800781,85712.93359375,7230.07470703125,16525500416,4294963200,12217802752,3992145920
499,1771905428110,4199,4200,4199,4200,4200,4199,4200,4199,4199,4200,4200,4199,17.647058486938477,16,18,12.244897842407227,14,14,14.583333015441895,14.583333015441895,14.285715103149414,14.285715103149414,16,14,41043.815185546875,113907.4291381836,85718.62664794922,7230.09326171875,16525500416,4294963200,12213600256,3992145920
499,1771905428610,4199,4200,4199,4200,4200,4199,4200,4199,4199,4200,4200,4199,5.882352828979492,4,17.647058486938477,2,0,1.9607844352722168,4,5.882352828979492,6,5.882352828979492,6.122448921203613,4,41044.08215332031,113910.41223144531,85719.1322631836,7230.09326171875,16525500416,4294963200,12214112256,3992145920
