Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771801011434,4617.523208618164,28000,1,0.9812500000000001,5761.243865966797,28000,1,0.9812500000000001,4265.477996826172,28000,1,0.9812500000000001,5670.872970581055,28000,1,0.9812500000000001,2804.7408905029297,4800,2,0.9812500000000001,2787.64306640625,4800,2,0.9812500000000001,2792.9291381835938,4800,2,0.9812500000000001,2787.1551666259766,4800,2,0.9812500000000001,2813.2913665771484,4800,2,0.9812500000000001,2901.746597290039,4800,2,0.9812500000000001,123124.58993530273,1984,1984,1986,1987,1989,1988,1401,623,1401,1401,1400,623,1986,1987,623,1401,623,623,623,1401,3.22580623626709,6.45161247253418,6.060606002807617,3.125,6.25,6.25,6.060606002807617,3.22580623626709,6.25,3.125,3.125,3.125,3.22580623626709,3.125,0,3.125,3.125,0,3.125,3.125,28659011584,8589930496,3171045376,0
499,1771801011434,4617.52392578125,28000,1,0.9812500000000001,5761.244705200195,28000,1,0.9812500000000001,4265.477996826172,28000,1,0.9812500000000001,5670.872970581055,28000,1,0.9812500000000001,2804.7409057617188,4800,2,0.9812500000000001,2787.64306640625,4800,2,0.9812500000000001,2792.9291381835938,4800,2,0.9812500000000001,2787.1551666259766,4800,2,0.9812500000000001,2813.2913665771484,4800,2,0.9812500000000001,2901.746597290039,4800,2,0.9812500000000001,123124.59762573242,1984,1984,1986,1987,1989,1988,1401,623,1401,1401,1400,623,1986,1987,623,1401,623,623,623,1401,3.22580623626709,6.45161247253418,6.060606002807617,3.125,6.25,6.25,6.060606002807617,3.22580623626709,6.25,3.125,3.125,3.125,3.22580623626709,3.125,0,3.125,3.125,0,3.125,3.125,28659011584,8589930496,3171045376,0
500,1771801011934,4617.6162109375,28000,1,0.9812500000000001,5761.35823059082,28000,1,0.9812500000000001,4265.524597167969,28000,1,0.9812500000000001,5671.110916137695,28000,1,0.9812500000000001,2804.7725524902344,4800,2,0.9812500000000001,2787.673294067383,4800,2,0.9812500000000001,2792.973663330078,4800,2,0.9812500000000001,2787.2152557373047,4800,2,0.9812500000000001,2813.337646484375,4800,2,0.9812500000000001,2901.7943725585938,4800,2,0.9812500000000001,123127.43942260742,1984,1984,1986,1987,1989,1988,1401,623,1401,1401,1400,623,1986,1987,623,1401,623,623,623,1401,14,17.647058486938477,2.040816307067871,6.122448921203613,3.9215688705444336,48,2,5.882352828979492,10,19.60784339904785,11.764705657958984,12,5.882352828979492,6,8,4,0,2,3.9215688705444336,4,28659011584,8589930496,3201298432,0
499,1771801012434,4617.98616027832,28000,1,0.9875,5761.850814819336,28000,1,0.9875,4265.840530395508,28000,1,0.9875,5671.574264526367,28000,1,0.9875,2804.9270935058594,4800,2,0.9875,2787.8240966796875,4800,2,0.9875,2793.1370697021484,4800,2,0.9875,2787.3607177734375,4800,2,0.9875,2813.499221801758,4800,2,0.9875,2901.957504272461,4800,2,0.9875,123132.48205566406,1984,1984,1986,1987,1989,1988,1401,623,1401,1401,1400,623,1986,1987,623,1401,623,623,623,1401,38,71.42857360839844,54.90196228027344,49.01960754394531,40.81632614135742,72,33.333335876464844,38.775508880615234,46,30.612245559692383,40,40,46,46,38,31.37255096435547,28,39.2156867980957,32.65306091308594,34.693878173828125,28659011584,8589930496,3220434944,0
499,1771801012934,4618.3739013671875,28000,1,0.93125,5762.27619934082,28000,1,0.93125,4266.197494506836,28000,1,0.93125,5672.034149169922,28000,1,0.93125,2805.1344299316406,4800,2,0.93125,2788.035125732422,4800,2,0.93125,2793.350112915039,4800,2,0.9812500000000001,2787.579071044922,4800,2,0.9812500000000001,2813.717254638672,4800,2,0.9812500000000001,2902.1832275390625,4800,2,0.9812500000000001,123137.8744354248,1984,1984,1986,1987,1989,1988,1401,623,1401,1401,1400,623,1986,1987,623,1401,623,623,623,1401,46,61.224491119384766,52,50,44,52,58,54.000003814697266,58,58,56,54.90196228027344,53.061222076416016,66.66667175292969,28.571430206298828,42.85714340209961,40.81632614135742,40,44,46,28659011584,8589930496,3255517184,0
499,1771801013435,4618.95832824707,28000,1,0.91875,5762.8330078125,28000,1,0.91875,4266.781326293945,28000,1,0.91875,5672.609222412109,28000,1,0.91875,2805.550308227539,28000,1,0.91875,2788.4474487304688,28000,1,0.91875,2793.7922973632813,28000,1,0.91875,2787.98193359375,28000,1,0.91875,2814.1620330810547,28000,1,0.91875,2902.631317138672,28000,1,0.91875,123145.56852722168,1984,1984,1986,1987,1989,1988,1401,623,1401,1401,1400,623,1986,1987,623,1401,623,623,623,1401,56,43.13725662231445,62,68,54.90196228027344,69.38775634765625,57.142860412597656,49.01960754394531,68,68,70.5882339477539,70,68.62745666503906,55.1020393371582,46.938777923583984,56,54.000003814697266,33.333335876464844,48,56,28659011584,8589930496,3312570368,0
499,1771801013935,4619.508285522461,28000,1,0.5375000000000001,5763.434005737305,28000,1,0.5375000000000001,4267.340423583984,28000,1,0.5375000000000001,5673.187850952148,28000,1,0.5375000000000001,2805.9705657958984,28000,1,0.5375000000000001,2788.868133544922,28000,1,0.5375000000000001,2794.2295684814453,28000,1,0.575,2788.4324493408203,28000,1,0.575,2814.5913696289063,28000,1,0.575,2903.090835571289,28000,1,0.575,123153.4684753418,1984,1984,1986,1987,1989,1988,1401,623,1401,1401,1400,623,1986,1987,623,1401,623,623,623,1401,42.85714340209961,56,68,70.83332824707031,45.09803771972656,68,62,65.30612182617188,66,64,63.26530456542969,66,67.34693908691406,52.94117736816406,43.13725662231445,42,48,64,50,64,28659011584,8589930496,3314384896,0
499,1771801014435,4620.122589111328,28000,1,0.5875,5764.078216552734,28000,1,0.5875,4267.955184936523,28000,1,0.5875,5673.802810668945,28000,1,0.5875,2806.445510864258,28000,1,0.5875,2789.2975158691406,28000,1,0.5875,2794.6990966796875,28000,1,0.5875,2788.893814086914,28000,1,0.5875,2815.0460510253906,28000,1,0.5875,2903.5697021484375,28000,1,0.5875,123161.70932006836,1984,1984,1986,1987,1989,1988,1401,623,1401,1401,1400,623,1986,1987,623,1401,623,623,623,1401,46,59.18367385864258,72,70.5882339477539,71.42857360839844,64,66.66667175292969,67.34693908691406,68.62745666503906,64,60.78431701660156,72,48,62,54.000003814697266,35.29411697387695,54.000003814697266,52,56,54.000003814697266,28659011584,8589930496,3394637824,0
499,1771801014935,4620.86979675293,28000,1,0.59375,5764.822662353516,28000,1,0.59375,4268.689056396484,28000,1,0.59375,5674.52653503418,28000,1,0.59375,2806.9827423095703,28000,1,0.59375,2789.826461791992,28000,1,0.59375,2795.220901489258,28000,1,0.59375,2789.4080810546875,28000,1,0.59375,2815.5973052978516,28000,1,0.59375,2904.119155883789,28000,1,0.59375,123171.03759765625,1984,1984,1986,1987,1989,1988,1401,623,1401,1401,1400,623,1986,1987,623,1401,623,623,623,1401,57.142860412597656,58,72,70.5882339477539,68.62745666503906,68,56,64.70588684082031,67.34693908691406,50,68,67.34693908691406,55.1020393371582,58.82353210449219,61.224491119384766,54.000003814697266,44,56,57.142860412597656,48.979591369628906,28659011584,8589930496,3379154944,0
499,1771801015435,4621.4921875,28000,1,0.91875,5765.458969116211,28000,1,0.91875,4269.337127685547,28000,1,0.91875,5675.143692016602,28000,1,0.91875,2807.455337524414,28000,1,0.91875,2790.2957611083984,28000,1,0.91875,2795.712692260742,28000,1,0.91875,2789.911575317383,28000,1,0.91875,2816.1016998291016,28000,1,0.91875,2904.6390380859375,28000,1,0.91875,123179.69665527344,1984,1984,1986,1987,1989,1988,1401,623,1401,1401,1400,623,1986,1987,623,1401,623,623,623,1401,50,61.224491119384766,62,56,63.26530456542969,62,69.38775634765625,63.26530456542969,70,65.30612182617188,66,68,62,45.833335876464844,45.09803771972656,48.979591369628906,53.061222076416016,62.5,60.000003814697266,69.38775634765625,28659011584,8589930496,3376508928,0
