Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771800743262,4527.172378540039,28000,1,0.9812500000000001,5665.298049926758,28000,1,0.9812500000000001,4176.365615844727,28000,1,0.9812500000000001,5573.661071777344,28000,1,0.9812500000000001,2743.136947631836,4800,2,0.9812500000000001,2725.8469848632813,4800,2,0.9812500000000001,2730.838638305664,4800,2,0.9812500000000001,2724.835647583008,4800,2,0.9812500000000001,2750.8018493652344,4800,2,0.9812500000000001,2838.515121459961,4800,2,0.9812500000000001,121422.61488342285,1990,1989,1987,1989,1990,623,623,1399,623,623,623,623,623,1989,1398,1401,1398,1400,1400,1398,2.857142925262451,2.857142925262451,5.405405521392822,0,5.555555820465088,0,8.333333969116211,5.555555820465088,2.857142925262451,2.777777910232544,5.555555820465088,2.777777910232544,2.777777910232544,5.405405521392822,2.857142925262451,5.555555820465088,2.857142925262451,2.857142925262451,2.857142925262451,5.555555820465088,28659011584,8589930496,3209154560,0
500,1771800743262,4527.172378540039,28000,1,0.9812500000000001,5665.298049926758,28000,1,0.9812500000000001,4176.365707397461,28000,1,0.9812500000000001,5573.661666870117,28000,1,0.9812500000000001,2743.136947631836,4800,2,0.9812500000000001,2725.8472595214844,4800,2,0.9812500000000001,2730.838638305664,4800,2,0.9812500000000001,2724.835647583008,4800,2,0.9812500000000001,2750.8018493652344,4800,2,0.9812500000000001,2838.515121459961,4800,2,0.9812500000000001,121422.61895751953,1990,1989,1987,1989,1990,623,623,1399,623,623,623,623,623,1989,1398,1401,1398,1400,1400,1398,2.857142925262451,2.857142925262451,5.405405521392822,0,5.555555820465088,0,8.333333969116211,5.555555820465088,2.857142925262451,2.777777910232544,5.555555820465088,2.777777910232544,2.777777910232544,5.405405521392822,2.857142925262451,5.555555820465088,2.857142925262451,2.857142925262451,2.857142925262451,5.555555820465088,28659011584,8589930496,3209154560,0
499,1771800743762,4527.257888793945,28000,1,0.9812500000000001,5665.485458374023,28000,1,0.9812500000000001,4176.432571411133,28000,1,0.9812500000000001,5573.895217895508,28000,1,0.9812500000000001,2743.171157836914,4800,2,0.9812500000000001,2725.8787536621094,4800,2,0.9812500000000001,2730.8756713867188,4800,2,0.9812500000000001,2724.8644104003906,4800,2,0.9812500000000001,2750.837417602539,4800,2,0.9812500000000001,2838.5550079345703,4800,2,0.9812500000000001,121425.58297729492,1990,1989,1987,1989,1990,623,623,1399,623,623,623,623,623,1989,1398,1401,1398,1400,1400,1398,12.244897842407227,25.490198135375977,4,19.60784339904785,3.9215688705444336,50.98039627075195,12,10,10,2.040816307067871,0,5.882352828979492,10.204081535339355,6.122448921203613,1.9607844352722168,1.9607844352722168,5.769230842590332,6,12,13.72549057006836,28659011584,8589930496,3213717504,0
499,1771800744263,4527.588775634766,28000,1,0.9875,5665.965270996094,28000,1,0.9875,4176.676895141602,28000,1,0.9875,5574.241897583008,28000,1,0.9875,2743.3233947753906,4800,2,0.9875,2726.030075073242,4800,2,0.9875,2731.027542114258,4800,2,0.9875,2725.0225219726563,4800,2,0.9875,2750.989227294922,4800,2,0.9875,2838.7218170166016,4800,2,0.9875,121430.38063049316,1990,1989,1987,1989,1990,623,623,1399,623,623,623,623,623,1989,1398,1401,1398,1400,1400,1398,39.2156867980957,51.020408630371094,36,65.30612182617188,33.333335876464844,40.81632614135742,46,40.81632614135742,47.05882263183594,44,43.13725662231445,45.833335876464844,34,44,32,32,20.40816307067871,33.333335876464844,36,40,28659011584,8589930496,3220168704,0
499,1771800744763,4528.023849487305,28000,1,0.91875,5666.413360595703,28000,1,0.91875,4177.066802978516,28000,1,0.91875,5574.718460083008,28000,1,0.91875,2743.5406036376953,28000,1,0.91875,2726.2391815185547,28000,1,0.91875,2731.241439819336,28000,1,0.91875,2725.2400817871094,28000,1,0.91875,2751.230010986328,28000,1,0.91875,2838.954788208008,28000,1,0.91875,121436.04902648926,1990,1989,1987,1989,1990,623,623,1399,623,623,623,623,623,1989,1398,1401,1398,1400,1400,1398,53.061222076416016,60.000003814697266,64,60.000003814697266,60.78431701660156,60.000003814697266,51.020408630371094,50,42.85714340209961,50,61.224491119384766,60.78431701660156,50,68,42.85714340209961,36,43.13725662231445,42.85714340209961,40,40.81632614135742,28659011584,8589930496,3254898688,0
499,1771800745263,4528.5443115234375,28000,1,0.9125,5666.963043212891,28000,1,0.9125,4177.603515625,28000,1,0.9125,5575.284912109375,28000,1,0.9125,2743.9078979492188,28000,1,0.9125,2726.614700317383,4800,2,0.9125,2731.6019134521484,4800,2,0.9125,2725.597213745117,4800,2,0.9125,2751.6033935546875,4800,2,0.9125,2839.3151092529297,4800,2,0.9125,121443.33987426758,1990,1989,1987,1989,1990,623,623,1399,623,623,623,623,623,1989,1398,1401,1398,1400,1400,1398,44.89795684814453,52,62,60.000003814697266,60.78431701660156,64,52,57.142860412597656,58,50,62,50.98039627075195,56.86274719238281,60.000003814697266,46,50,36.73469543457031,44,40.81632614135742,42.85714340209961,28659011584,8589930496,3217846272,0
500,1771800745763,4529.113861083984,28000,1,0.9125,5667.538284301758,28000,1,0.9125,4178.213119506836,28000,1,0.9125,5575.918609619141,28000,1,0.9125,2744.35400390625,28000,1,0.9125,2727.0669555664063,28000,1,0.9125,2732.0384826660156,28000,1,0.9125,2726.046844482422,28000,1,0.9125,2752.0311279296875,28000,1,0.9125,2839.7574615478516,28000,1,0.9125,121451.3350982666,1990,1989,1987,1989,1990,623,623,1399,623,623,623,623,623,1989,1398,1401,1398,1400,1400,1398,44.89795684814453,42.85714340209961,65.30612182617188,68,61.224491119384766,72,55.1020393371582,61.5384635925293,64,69.38775634765625,65.30612182617188,67.34693908691406,66,68,65.38461303710938,61.224491119384766,54.000003814697266,56.86274719238281,42,44.89795684814453,28659011584,8589930496,3325952000,0
499,1771800746264,4529.769607543945,28000,1,0.91875,5668.199172973633,28000,1,0.91875,4178.847839355469,28000,1,0.91875,5576.569793701172,28000,1,0.91875,2744.8461151123047,28000,1,0.91875,2727.5306701660156,28000,1,0.91875,2732.505401611328,28000,1,0.91875,2726.5299530029297,28000,1,0.91875,2752.4855194091797,28000,1,0.91875,2840.236358642578,28000,1,0.91875,121459.71530151367,1990,1989,1987,1989,1990,623,623,1399,623,623,623,623,623,1989,1398,1401,1398,1400,1400,1398,68,61.224491119384766,52,70.5882339477539,62.74510192871094,68,66.66667175292969,61.224491119384766,60.000003814697266,58.82353210449219,62,66.66667175292969,60.000003814697266,58,63.26530456542969,48,47.05882263183594,64,46,56,28659011584,8589930496,3373744128,0
499,1771800746764,4530.509094238281,28000,1,0.91875,5668.930358886719,28000,1,0.91875,4179.5198974609375,28000,1,0.91875,5577.277938842773,28000,1,0.91875,2745.389450073242,28000,1,0.91875,2728.0575561523438,28000,1,0.91875,2733.0530853271484,28000,1,0.91875,2727.099151611328,28000,1,0.91875,2753.0355682373047,28000,1,0.91875,2840.8356323242188,28000,1,0.91875,121469.18780517578,1990,1989,1987,1989,1990,623,623,1399,623,623,623,623,623,1989,1398,1401,1398,1400,1400,1398,61.224491119384766,52,62,66,63.26530456542969,64,59.18367385864258,67.34693908691406,65.30612182617188,69.38775634765625,68.62745666503906,71.42857360839844,37.5,51.0638313293457,57.142860412597656,44,55.1020393371582,60.000003814697266,57.142860412597656,67.34693908691406,28659011584,8589930496,3337453568,0
499,1771800747264,4531.118377685547,28000,1,0.7375,5669.521942138672,28000,1,0.7375,4180.129730224609,28000,1,0.5375000000000001,5577.92790222168,28000,1,0.5375000000000001,2745.8443450927734,28000,1,0.5375000000000001,2728.509475708008,28000,1,0.5375000000000001,2733.504150390625,28000,1,0.5375000000000001,2727.5487213134766,28000,1,0.5375000000000001,2753.501495361328,28000,1,0.5375000000000001,2841.3304443359375,28000,1,0.5375000000000001,121477.48863220215,1990,1989,1987,1989,1990,623,623,1399,623,623,623,623,623,1989,1398,1401,1398,1400,1400,1398,50,51.020408630371094,65.30612182617188,59.18367385864258,58.82353210449219,67.34693908691406,62.74510192871094,62,68.62745666503906,58.82353210449219,67.34693908691406,68,60.78431701660156,64.70588684082031,56,48,38.775508880615234,54.000003814697266,56,60.000003814697266,28659011584,8589930496,3393138688,0
499,1771800747764,4531.713150024414,28000,1,0.91875,5670.137481689453,28000,1,0.91875,4180.763336181641,28000,1,0.91875,5578.570617675781,28000,1,0.91875,2746.3006439208984,28000,1,0.91875,2728.9152221679688,28000,1,0.91875,2733.9476470947266,28000,1,0.91875,2727.975082397461,28000,1,0.91875,2753.968292236328,28000,1,0.91875,2841.7852630615234,28000,1,0.91875,121485.59907531738,1990,1989,1987,1989,1990,623,623,1399,623,623,623,623,623,1989,1398,1401,1398,1400,1400,1398,48.979591369628906,66,72,62,70,72,62.5,56,55.1020393371582,66,70,72,68,72,56,36.73469543457031,57.142860412597656,29.16666603088379,58.82353210449219,46,28659011584,8589930496,3341967360,0
499,1771800748264,4532.274765014648,28000,1,0.9125,5670.777313232422,28000,1,0.9125,4181.3585205078125,28000,1,0.9125,5579.191070556641,28000,1,0.9125,2746.7176361083984,28000,1,0.9125,2729.37890625,28000,1,0.9125,2734.4024047851563,28000,1,0.9125,2728.4383544921875,28000,1,0.9125,2754.4058685302734,28000,1,0.9125,2842.2388916015625,28000,1,0.9125,121493.64179992676,1990,1989,1987,1989,1990,623,623,1399,623,623,623,623,623,1989,1398,1401,1398,1400,1400,1398,44.89795684814453,62.74510192871094,60.000003814697266,74,68,66,60.000003814697266,70,59.18367385864258,69.38775634765625,70.5882339477539,70,58,64,44,58,60.000003814697266,60.000003814697266,42.85714340209961,48.979591369628906,28659011584,8589930496,3412758528,0
499,1771800748764,4532.838607788086,28000,1,0.9812500000000001,5671.392822265625,28000,1,0.9812500000000001,4181.95426940918,28000,1,0.9812500000000001,5579.771347045898,28000,1,0.9812500000000001,2747.1483154296875,28000,1,0.94375,2729.7986755371094,28000,1,0.94375,2734.8618927001953,28000,1,0.94375,2728.8672485351563,28000,1,0.94375,2754.819610595703,28000,1,0.94375,2842.686737060547,28000,1,0.94375,121501.58242797852,1990,1989,1987,1989,1990,623,623,1399,623,623,623,623,623,1989,1398,1401,1398,1400,1400,1398,42,63.26530456542969,70,69.38775634765625,66,60.000003814697266,70,51.020408630371094,60.78431701660156,70,67.34693908691406,70,60.000003814697266,60.000003814697266,42,56,64,44,38.775508880615234,50.98039627075195,28659011584,8589930496,3371323392,0
499,1771800749264,4533.483932495117,28000,1,0.9125,5671.97966003418,28000,1,0.9125,4182.554016113281,28000,1,0.9125,5580.386917114258,28000,1,0.9125,2747.587905883789,28000,1,0.91875,2730.2461700439453,28000,1,0.91875,2735.3099060058594,28000,1,0.91875,2729.3213806152344,28000,1,0.91875,2755.266311645508,28000,1,0.91875,2843.1182250976563,28000,1,0.91875,121509.67764282227,1990,1989,1987,1989,1990,623,623,1399,623,623,623,623,623,1989,1398,1401,1398,1400,1400,1398,71.42857360839844,65.30612182617188,71.42857360839844,52,64,70.5882339477539,54.000003814697266,64,70,58,58,56,60.000003814697266,61.224491119384766,58,58,50,66,60.78431701660156,51.020408630371094,28659011584,8589930496,3353935872,0
499,1771800749764,4534.088119506836,28000,1,0.91875,5672.6121826171875,28000,1,0.91875,4183.1512451171875,28000,1,0.91875,5580.962020874023,28000,1,0.91875,2748.033920288086,28000,1,0.91875,2730.6893310546875,28000,1,0.91875,2735.7430114746094,28000,1,0.91875,2729.7754516601563,28000,1,0.91875,2755.717071533203,28000,1,0.91875,2843.5809783935547,28000,1,0.91875,121517.74755859375,1990,1989,1987,1989,1990,623,623,1399,623,623,623,623,623,1989,1398,1401,1398,1400,1400,1398,50,61.224491119384766,70,71.42857360839844,50,62,72,72,64,64.70588684082031,65.30612182617188,72.54901885986328,70,48.979591369628906,40,45.09803771972656,48,58.82353210449219,46.938777923583984,52,28659011584,8589930496,3502837760,0
499,1771800750264,4534.714141845703,28000,1,0.91875,5673.225540161133,28000,1,0.91875,4183.752899169922,28000,1,0.91875,5581.60791015625,28000,1,0.91875,2748.495391845703,28000,1,0.91875,2731.1712646484375,28000,1,0.91875,2736.1820526123047,28000,1,0.91875,2730.2058868408203,28000,1,0.91875,2756.162109375,28000,1,0.91875,2844.02978515625,28000,1,0.91875,121525.84126281738,1990,1989,1987,1989,1990,623,623,1399,623,623,623,623,623,1989,1398,1401,1398,1400,1400,1398,62.74510192871094,70.5882339477539,70.5882339477539,54.90196228027344,54.000003814697266,71.42857360839844,64.70588684082031,62.74510192871094,44,63.26530456542969,68,70,72,68,58,71.42857360839844,64.70588684082031,41.17647171020508,46,41.666664123535156,28659011584,8589930496,3509231616,0
